id,name,locale
a9cbdeb3-685a-46c9-aa3d-cb053913681e,Παρακολούθηση Καλλιεργειών και Συλλογή Δεδομένων,el-GR
04bcd9e4-57d0-449d-b26b-3d2dd4aeb881,Φύτευση και Εγκατάσταση Καλλιεργειών,el-GR
dea8fdfc-1f5a-41d9-b503-6eafc9867317,Σχεδιασμός και Προγραμματισμός Παραγωγής Καλλιεργειών,el-GR
f2d27f49-3b0a-48ae-9442-94cc1a249b1c,Διασυνοριακή Νομική και Διαχείριση Συμμόρφωσης,el-GR
6bcb57f2-0dbd-4be8-be9c-201f0ef7f015,Διασυνοριακός Κανονιστικός Συντονισμός,el-GR
c0755f4b-46b9-47be-9cc9-248455545137,Πρόληψη Διασταυρούμενης Μόλυνσης,el-GR
fe52906e-5cd4-4a66-bb9b-44032b53ab6e,Διαπολιτισμική και Ηγεσία Διαφορετικότητας,el-GR
bc3682b4-e279-4e73-8faa-7a35e5a6afc8,Δεξιότητες Έρευνας Διαπολιτισμικότητας και Ποικιλομορφίας,el-GR
b9b7cf7d-1dd0-431f-96ce-067e343166fb,Διαπολιτισμική Επικοινωνία,el-GR
56fd0882-46db-4a7c-94f7-55abde8784d8,Διαλειτουργική Συνεργασία και Επικοινωνία,el-GR
30443280-910d-4114-b27f-3ae42a2b595b,Διαλειτουργική Συνεργασία και Επικοινωνία (DHDS),el-GR
2aeab097-640b-41c5-9589-c576abfd0993,Διαλειτουργική Συνεργασία και Επικοινωνία (PM),el-GR
ebcd84e3-b0af-4c71-8fc5-554e6d75ca62,Διαλειτουργική Συνεργασία και Επικοινωνία (TPRD),el-GR
43dda7e2-eb6f-48c4-8d92-f5b8fd08300d,Διαλειτουργική Συνεργασία και Διαχείριση Έργων,el-GR
cc1b3c53-207c-4a12-b2ce-ce04905f6c6e,Διαλειτουργική Συνεργασία και Διαχείριση Ενδιαφερομένων,el-GR
a3a3c4f1-205b-40bc-972f-c88260b508d4,Διαλειτουργική Συνεργασία για Συμμόρφωση,el-GR
f4cdec32-a768-4ce8-b96f-e61cfa6b40de,Διαλειτουργική Συνεργασία για την Εμπειρία του Πελάτη,el-GR
fd6358cf-ca5c-476b-9b62-ff5d3c661c94,Δοκιμή σε Πολλαπλές Πλατφόρμες και Πολλαπλούς Περιηγητές,el-GR
9d602657-6288-4350-a385-27cdc2038a94,Ανάπτυξη Διαδικτυακών και Κινητών Εφαρμογών Διαφορετικών Πλατφορμών,el-GR
a74aecf8-616d-4e0d-9c37-e686b6da7c9f,Διαχείριση και Έλεγχος Πλήθους,el-GR
37d9cd57-9021-44a6-8aff-5cf45ba833e0,Συλλογή πόρων,el-GR
df44fa08-372f-4368-938a-9bd5847e5b98,Crunchbase,el-GR
171fd0ed-a3cd-4e75-a5b6-032d7f4289c6,Πορτοφόλια Κρυπτονομισμάτων και Διαχείριση Κλειδιών,el-GR
c30b5722-82ee-4984-9f0a-3454560bf2d9,Κρυπτογραφία και Προστασία Δεδομένων,el-GR
67f47604-79f9-4e34-b591-0e168844ad0d,Κρυπτογραφία για το Blockchain,el-GR
fa6c5450-1c4d-427f-a924-250fbae1b9cd,Κρυστάλλινη Σφαίρα,el-GR
b9f6f7e6-332b-4ebb-ba7e-4e1bc56439c2,CSP (Διαδικασίες Επικοινωνίας σε Διαδοχική Μορφή),el-GR
47d598d3-30d0-425a-aea7-019994cce6c8,CSS,el-GR
b1c84e9c-2142-4454-ab0b-b73d345a5f76,Προεπεξεργασία CSS,el-GR
dd20de86-c2e7-4bcf-b686-762933941da8,CST Studio Suite,el-GR
7c97cdc3-35fb-45dd-b350-82baf1fbb7f8,Cuckoo Sandbox,el-GR
8106bbfa-6749-4b6b-956d-4b6496896c76,Αγγούρι,el-GR
55d8eb9c-9c11-4900-a6ad-cfaa6a045c7c,CUDA,el-GR
99e649d4-2d19-441e-9cae-c3e60c2007b6,Πολιτισμική Επάρκεια στην Κλινική Φροντίδα,el-GR
effe8a7f-82b2-444d-8a7c-902273d553e3,Πολιτισμική Επάρκεια και Συμπερίληψη Διαφορετικότητας στην Εκπαίδευση Δασκάλων,el-GR
58f8d034-42f1-4fe5-94c8-d0db49cb3a41,Πολιτισμική Επάρκεια και Συμπεριληπτικός Σχεδιασμός Αναλυτικού Προγράμματος,el-GR
c5500ca9-ff1d-43e1-b229-5bce0d9f4dad,Πολιτική Πολιτιστικής Κληρονομιάς,el-GR
b0aaa25d-4500-4d24-a05e-88e9016fd5c9,Έρευνα Πολιτιστικής Κληρονομιάς,el-GR
25bef195-6dfd-4661-a943-45d37b6273b9,Πολιτισμική Ευαισθησία και Συνεργασία με την Κοινότητα,el-GR
21788243-89ea-48bc-8e45-2a3c57d8c85c,Culture Amp,el-GR
b4d5de1d-5eca-47d5-b095-1f4a4419367b,Αρχιτεκτονική και Ανάπτυξη Πλαισίου Σπουδών,el-GR
d137d77b-83c6-4620-8300-6440d7911e81,Τεκμηρίωση και Επικοινωνία Προγράμματος Σπουδών,el-GR
b180c0f7-9a24-4aaf-91f5-78a2ac77909a,Διαχείριση και Υλοποίηση Προγράμματος Σπουδών,el-GR
5fc0cb25-d26a-4667-abe3-72ee800baf2b,Ανάλυση και Αναφορά Πελατών,el-GR
59bfd66f-fb6a-4b03-9329-038cab48a05c,Υποστήριξη Πελατών και Πελατών,el-GR
70244c48-652a-4c1e-89d5-9186942db2db,Συμμετοχή Πελατών και Ενδιαφερομένων,el-GR
9259b5c8-881a-4d12-878c-c1d3fa156a3e,Ιδιωτικότητα Δεδομένων Πελατών και Συμμόρφωση,el-GR
e51801ac-ae7b-451c-8977-cc0079c1b2df,Διαχείριση Εμπειρίας Πελάτη και Σχέσεων,el-GR
30afd3e2-96c6-40e1-af40-40a9679f1565,Σχεδίαση Εμπειρίας Πελάτη,el-GR
ac39923b-60b1-4b63-8f6c-8d3ff8a785af,Αξιολόγηση Εμπειρίας Πελάτη,el-GR
29e2d94d-066a-45cb-917e-e386302e4535,Διαχείριση Εμπειρίας Πελάτη στη Ψηφιακή Χρηματοδότηση,el-GR
11b4392f-db47-4cc0-baf7-8027780853f5,Στρατηγική και Διακυβέρνηση Εμπειρίας Πελάτη,el-GR
703a9a87-7b7c-4e5d-93ed-2db4cec3f4c6,Μετασχηματισμός Εμπειρίας Πελάτη,el-GR
03320014-9461-4f11-8fc0-11c7a3b8241e,Ανάλυση Ανατροφοδότησης Πελατών,el-GR
c1f2bf66-9bda-4867-a9fd-a785bb20e488,Ανάλυση Ανατροφοδότησης και Παραπόνων Πελατών,el-GR
4ccd9af0-0fdc-4f8f-801d-aaa97e576138,Διαχείριση Ανατροφοδότησης Πελατών και Εμπειρίας,el-GR
8ac7e4df-71e3-4d96-a2e8-8a46d8346633,Διαχείριση Ανατροφοδότησης Πελατών και Φωνής του Πελάτη (VoC),el-GR
eb97ccb9-73e4-4c7f-a3d7-b1bd8b17519b,Επιπτώσεις στον Πελάτη και Λειτουργίες Διασφάλισης Υπηρεσιών,el-GR
867f227b-574a-45a9-8457-8a7ca13bc1d6,Διαχείριση Αλληλεπίδρασης Πελατών,el-GR
4dad637c-7f1d-4558-aaa7-c6a1705a51b2,Εργαλεία Ανάλυσης Διαδρομής Πελάτη,el-GR
c3c4abd8-b8e4-4033-ad86-f7efddfda447,Χαρτογράφηση της Διαδρομής του Πελάτη και Σχεδίαση Εμπειρίας,el-GR
aa0104d6-2434-4005-a023-4fd30dddf694,Στρατηγικές Πιστότητας και Διατήρησης Πελατών,el-GR
13445b6d-53a9-4b47-bc96-a26176485534,Υποστήριξη Ενεργοποίησης Υπηρεσιών και Εισαγωγής Πελατών,el-GR
4cdba872-9e39-4ef0-abef-9e4703da6195,Εκπαίδευση και Εισαγωγή Πελατών,el-GR
ea8803ce-ab72-4775-9a4e-7552a981b9cd,Διαχείριση Σχέσεων Πελατών (CRM-MC),el-GR
2dfc9e09-6f04-4f7f-ab20-fa0e9d434016,Διαχείριση Σχέσεων Πελατών (CRM),el-GR
2a87ed7c-4efa-4d13-8134-61f6c921ee54,Συστήματα Διαχείρισης Σχέσεων Πελατών (CRM),el-GR
3d535aaa-9fad-4e2e-8492-30639cf4d3c6,Συστήματα Διαχείρισης Σχέσεων Πελατών (CRM) (CSSA),el-GR
c2d043ab-360a-4c1d-847a-b9a8e6ed3317,Εργαλεία Διαχείρισης Σχέσεων Πελατών (CRM),el-GR
d08355d8-48f8-44fa-b5f1-3023b5daf1ae,Διαχείριση Σχέσεων Πελατών στην Πληροφορική Services ,el-GR
ad71c8f5-858a-4fb9-8f2f-61510a18b108,Προγράμματα Διατήρησης Πελατών και Πιστότητας,el-GR
1fe37140-d22b-4485-bb08-166e44131edb,Εξυπηρέτηση Πελατών και Επικοινωνία,el-GR
55ef0ef3-a354-45f1-9722-681cf938596b,Εξυπηρέτηση Πελατών και Συμμετοχή της Κοινότητας,el-GR
d72f4484-98a9-4bdf-8e44-0ff47908ffc4,Εξυπηρέτηση Πελατών και Διαχείριση Σχέσεων,el-GR
7365ebb8-552c-4b6f-b8e4-50beaca79881,Εξυπηρέτηση Πελατών και Επικοινωνία με τους Ενδιαφερόμενους,el-GR
238a5781-cc57-40e6-9adb-b10fee033276,Εξυπηρέτηση Πελατών και Συμμετοχή Ενδιαφερομένων σε Εγκαταστάσεις,el-GR
08c4f1f9-7dba-492f-914e-4448be0d80f4,Λειτουργίες Εξυπηρέτησης Πελατών,el-GR
d6e7558e-d60d-4bba-a418-39c57449197d,Διαχείριση Επιτυχίας Πελατών,el-GR
769cc526-ce82-4ba4-8234-f2b5b84c0c7d,Διαχείριση Πωλήσεων με Κέντρο τον Πελάτη,el-GR
55e842c1-736b-4d15-844d-00c737114251,Τελωνειακοί και Εξαγωγικοί Κανονισμοί,el-GR
87c4c5b7-5c7c-4c9a-a2cc-6222a8dd5873,Τελωνειακή και Εμπορική Συμμόρφωση,el-GR
2a2c23ac-3dcb-48b1-873d-4fb102ea2879,Τελωνειακή και Εμπορική Συμμόρφωση,el-GR
ac946fa5-7ab4-4166-bc77-c61b466dd74a,Cvent,el-GR
0d78aa36-dac2-4116-b412-34422b6abd76,CyberArk,el-GR
f4a42daf-1824-4ee2-910c-0371f6013eba,Η Κυβερνοασφάλεια για τα Ψηφιακά Συστήματα Κατασκευών,el-GR
64c24195-416a-4fee-89dd-1d01fa066cef,Η Κυβερνοασφάλεια για Ψηφιακό Μετασχηματισμό,el-GR
daf759f5-f711-43d4-9f32-d577b3e0d3d7,Η Κυβερνοασφάλεια για Αναδυόμενες Τεχνολογίες,el-GR
53faf40c-cf39-4de9-a17c-1e8ef2f5578f,Η Κυβερνοασφάλεια για τα Ψηφιακά Συστήματα της Βιομηχανίας Εξόρυξης,el-GR
f47e7f5f-173f-4db6-aff8-8c8fdbabca1a,Η Κυβερνοασφάλεια για την Χρηματοοικονομική Τεχνολογία,el-GR
7fd2df56-3de2-4f09-95ed-755404d8ace8,Κυβερνοασφάλεια για τον Δημόσιο Τομέα,el-GR
8765c722-9176-4cf9-8649-4bf834508c09,Η Κυβερνοασφάλεια για τα Συστήματα Μεταφορών και Αποθήκευσης,el-GR
ceb0e4b0-9eb5-423f-a54e-a9d5fd1c8608,Πλαίσια και Πρότυπα Κυβερνοασφάλειας,el-GR
e78abc81-fabf-405a-b50f-8ad9c37c0a74,Η Κυβερνοασφάλεια στην Αυτοματοποίηση Φαρμακευτικών Προϊόντων,el-GR
c985d809-3588-441c-ba7a-b2616c7646a3,Αξιολόγηση Κινδύνου Κυβερνοασφάλειας,el-GR
f6ea459c-3747-4591-91fb-6d6b24fd321e,Κωδικός,el-GR
130e7552-6d26-4df4-a4fe-85164f67f22e,Κυπαρίσσι,el-GR
c9c1abcc-70c7-41f4-8139-3454801ad1a1,D3.js,el-GR
290a8b8c-8e09-4d38-a327-7a321a1c612d,DAOstack,el-GR
c7e37198-6c1b-41d1-b466-76d7a09fd810,Ανάπτυξη Πίνακα Ελέγχου,el-GR
d57a1fa9-bc9b-4dec-aeeb-a8e27babc848,Ανάλυση Δεδομένων και Βιοπληροφορική στην Ανακάλυψη Φαρμάκων,el-GR
dd65dd8e-f36e-49c1-93f4-37aea26585e6,Ανάλυση και Ερμηνεία Δεδομένων για Εκπαιδευτική Αξιολόγηση,el-GR
2b8464dd-734c-4cee-9716-5ebc3e64bc34,Ανάλυση Δεδομένων και Αναφορά για την Ακεραιότητα Περιουσιακών Στοιχείων,el-GR
66cb6762-863c-4976-99e5-8bce481761b3,Ανάλυση Δεδομένων και Αναφορά για Συμμόρφωση,el-GR
d0a38f29-7e78-4864-9ea9-4c39305bb03d,Ανάλυση Δεδομένων και Αναφορά για την Απόδοση Διαδικασιών,el-GR
7f3a3ce1-21a6-4630-be9b-5a81b71233d5,Ανάλυση Δεδομένων και Αναφορά για την Ασφάλιση και τις Απαιτήσεις,el-GR
34c09885-1b05-4c49-8d59-3b37616ebc9a,Ανάλυση Δεδομένων και Προσομοίωση για Ανάπτυξη Προϊόντων,el-GR
1e2b7062-346f-446a-be2a-38d82d293018,Ανάλυση Δεδομένων για Ποιότητα και Ασφάλεια,el-GR
2cdb97a8-71bc-4f0c-a0e3-3ac079041b0a,Ανάλυση Δεδομένων και Τεχνολογίες Μεγάλων Δεδομένων,el-GR
7b4d3cf5-35fb-4599-ba44-61aa4d05dc23,Ανάλυση Δεδομένων και Επιχειρηματική Ευφυΐα,el-GR
5241f90a-e0f1-4f35-a3e0-f0b5ff7f1895,Ανάλυση Δεδομένων και Επιχειρηματική Ευφυΐα για τα Χρηματοοικονομικά,el-GR
7b5a7e79-3a20-45ff-b705-dae70d831f4a,Ανάλυση Δεδομένων και Υποστήριξη Αποφάσεων για την Κατασκευή,el-GR
a43468c3-fc1e-4b2f-9cc4-697a2dae1dd8,Ανάλυση Δεδομένων και Παρακολούθηση Απόδοσης,el-GR
fda06dbb-fac0-438f-8d09-2f480a5f2340,Ανάλυση Δεδομένων και Προβλεπτική Μοντελοποίηση,el-GR
7d3476bb-3eb4-4b42-9c06-a98d34ebe90f,Ανάλυση Δεδομένων για την Εμπλοκή του Κοινού,el-GR
4253f09c-94fe-4f02-b8a6-088bf1aab83d,Ανάλυση Δεδομένων για Βελτιστοποίηση Εφοδιαστικής,el-GR
5cec2620-ae2a-4b5d-9206-4ce0f734e324,Ανάλυση Δεδομένων για τη Διαχείριση Ποιότητας,el-GR
92a1502b-f57f-4db6-9435-83e96582b82a,Σύνδεση Δεδομένων και Παρουσίαση Δεδομένων,el-GR
8c6fc185-774e-45f4-bb2a-029863d5336d,Καθαρισμός και Προετοιμασία Δεδομένων,el-GR
141a72ed-38ab-4b0b-9c82-bf779c0ed84d,Συλλογή και Απόκτηση Δεδομένων για τη Μέτρηση Απόδοσης,el-GR
8a716e95-a26c-410f-9a14-a51d2876bc52,Συλλογή Δεδομένων και Επιτόπια Έρευνα,el-GR
175e099c-847f-42ef-9339-9fde9757095b,Συλλογή Δεδομένων και Συγκέντρωση Πληροφοριών,el-GR
a40a7163-1ee6-4e63-8026-c61bfad3308b,Τεχνικές Συλλογής Δεδομένων στην Έρευνα Εκπαίδευσης,el-GR
c939471d-835b-4bd0-b603-68980daede5f,"Συλλογή, Ανάλυση και Αναφορά Δεδομένων",el-GR
99f58227-538c-4758-95f3-78fb6c3c17a8,"Συλλογή, Ανάλυση και Αναφορά Δεδομένων για Υποστήριξη Φοιτητών",el-GR
612b42d7-54b0-4255-b576-ec69e53fed05,Τεκμηρίωση Δεδομένων και Διαχείριση Μεταδεδομένων,el-GR
6bfe6b84-cd66-4ac3-a1bb-a650f58d6913,Μηχανική Δεδομένων,el-GR
b5695b42-d556-4983-8af4-04ef0ab0d825,Μηχανική Δεδομένων για Φαρμακευτικές Εφαρμογές,el-GR
57e12e76-44ee-4342-9ad2-db14a3d2cc2e,Καταχώριση Δεδομένων και Διαχείριση Βάσεων Δεδομένων,el-GR
ce179368-c592-4351-9bfa-1603673d6658,Ηθική Δεδομένων και Υπεύθυνη Ανάλυση,el-GR
6bd41195-9923-45f4-ba28-d726846fcaf2,Διακυβέρνηση Δεδομένων και Ηθική,el-GR
f891dfa4-76b8-4add-89e6-39b9d7ec2185,Charles River IMS,en-AU
b92611b0-9e15-4dc9-a75e-cff3da488d72,Checkmarx,en-AU
00d7e6c6-92e9-466f-82bd-0ac60e6c2777,Checkstyle,en-AU
06bba650-589f-4b07-ae02-9d470334432f,Chef,en-AU
9fd29e66-541f-418c-bf72-77c645493b33,Chef InSpec,en-AU
e582c4ad-b304-4241-bd07-a7373a82b433,CHEMCAD,en-AU
fa65f172-c43c-45ea-a70e-a0b380e76c37,ChemDraw,en-AU
ab0f36e0-5c01-4573-a28f-387c68f56314,Chemical Analysis and Laboratory Techniques,en-AU
bbfde9bc-4d8a-49c0-9230-15b6225d666e,ChemTracker,en-AU
2a341e58-1fd1-457c-b9f0-cb1ae8ee99ff,Cherwell Change Management,en-AU
9ecb4411-c1d1-4ee9-b4dc-80e94c71a87a,Cherwell Service Management,en-AU
d7c983b8-52d4-47ca-a8f2-893a5d34c95a,Cherwell Service Management SLA Module,en-AU
5c5e7768-43fe-4a80-9c7d-4ee0d251ff9e,Choreography and Movement Direction,en-AU
e64eb3d2-aa40-4a3c-bbc0-1161d6bde318,Chromeleon,en-AU
dab97f4a-a35a-4472-a04a-9d16c06d947e,Chronic Disease Management,en-AU
85613363-f6d8-4304-b40f-79abf08a0223,ChurnZero,en-AU
51551c1a-bcb6-40bc-972e-98c249117706,CircleCI,en-AU
7c1c51fb-4e58-4ec6-8fbb-228b3abe106d,Cirq,en-AU
0c9b529d-5100-439f-912a-d9c9c96c70f2,CIS Controls,en-AU
b2e5d964-4a4d-4fdc-b772-160058ecd682,Cisco ACI,en-AU
5b29b154-3c95-4f22-b94d-6072fb0d46dc,Cisco ASA,en-AU
3f56ba6d-1189-494d-a0ac-b2f1abb61bcf,Cisco Cloud Services Router (CSR) 1000V,en-AU
cb094f8d-3cf9-433f-b563-2b77a6d877b4,Cisco DNA Centre,en-AU
21d65626-98d6-4b40-8a11-41ff5c2d89e1,Cisco Firepower,en-AU
c906421e-bab8-4434-9d68-a4e2bd1e3717,Cisco Identity Services Engine (ISE),en-AU
8b82b6aa-9f87-4be6-98ba-e3301b1738bb,Cisco IOS,en-AU
a277ad61-a040-4624-8170-6fbc9b137286,Cisco IoT Threat Defence,en-AU
93ba4520-2827-4073-b1bb-29e860b838ef,Cisco Jabber,en-AU
971e6fe3-4e2a-4aad-8f23-3c4c532b8fc9,Cisco Network Services Orchestrator (NSO),en-AU
05a851d1-f9ac-43fb-b64a-5bb1a9f78efa,Cisco Packet Tracer,en-AU
1b9c3c3c-b3e1-493a-ae82-9398ee6b2208,Cisco Prime Infrastructure,en-AU
0c5f28a5-86f4-4513-96fb-42af6282593c,Cisco Tetration,en-AU
2ffea723-4a87-4320-a2b2-9edc785af3c4,Cisco WebEx,en-AU
52944d8a-240b-48a0-a6d2-fcd672a0152c,Cisco Webex,en-AU
d6de47d5-e4b4-4520-a2d2-dd3e03502033,Cision,en-AU
3b6fa996-f809-4a79-8da9-e89e5793928a,Citizen Engagement and Communication,en-AU
82a437c4-9bb9-40e6-a1c0-a6a29404b8f3,Citizen Engagement and Communication Technologies,en-AU
1bb35a0a-7daa-48ab-ba23-9403f55fbfb5,Citizenship and Civic Competencies,en-AU
f831a79f-8cbe-4125-96d2-c1672e396527,Civil and Structural Engineering Design,en-AU
526ce6e1-574e-48bb-bb45-ad9e79d0794e,Civil Engineering Design,en-AU
652df8a4-fa61-4b00-bc20-3da842066dd0,Civil Service Systems Management,en-AU
d5791ef7-cdae-4283-85a2-f2d3d090af44,Claims Adjudication and Management,en-AU
4e6b215b-dfd5-4290-8505-2f8098e4f45d,Claims Investigation Techniques,en-AU
92eb042b-d720-4ce4-b78f-c11e268f8ac3,Claims Litigation and Dispute Management,en-AU
d5fc1fbf-9f43-4878-82c0-335989a46a7a,Clarabridge,en-AU
e279e4c1-1669-4c0a-9e5c-8b72cf1f8f22,Clarity PPM (Broadcom),en-AU
64423287-c090-4354-a456-1f9e1c8568e0,Classroom Management and Learning Environment Facilitation,en-AU
9793ee81-6785-4424-b952-f9bc96bcc03c,Client Needs Assessment and Profiling,en-AU
5075a37a-6f5f-41a5-9241-46943a05173b,Client Relationship Management,en-AU
57d9b81f-a847-48d7-8c53-79a13f29691d,Climate Change Adaptation and Mitigation in Forestry,en-AU
c3cf6895-9442-472d-aec7-5843b6e9feca,Climate Change Adaptation and Resilience Planning,en-AU
8e12362c-dc2b-48cc-b924-308da3824780,Climate Change Mitigation and Adaptation,en-AU
0535fd3b-93c4-4539-bb11-12a90c1dfe28,Climate Impact Mitigation and Adaptation,en-AU
00da3900-92e1-4f29-9458-613c7419be99,Clinical and Operational Health Data Analytics,en-AU
6126dcd2-fa66-4dee-9832-ff70d0c60a64,Clinical Audit and Compliance,en-AU
a67634cb-73a5-4125-b09f-b87f4283fdf6,Clinical Data Dissemination and Interpretation,en-AU
7e41dd3d-bfa2-4e4e-9ec4-b6052daf0c2d,Clinical Data Management,en-AU
8bbfee4c-c1e1-43d1-af8b-af60c01972b0,Clinical Decision Making and Critical Thinking,en-AU
33b3e70e-99c1-45fa-bc9c-55d8d6214a5b,Clinical Decision Support Systems,en-AU
228a1e45-e30a-470a-ac59-1cfabc1bc155,Development of Clinical Decision Support Systems,en-AU
d37d625c-5935-4aaf-9a5c-b770e4e0cd73,Clinical Documentation and Electronic Health Records Management,en-AU
e9efb90f-ad2c-46f5-98ad-68198c8c9a4c,Clinical Equipment Operation and Maintenance,en-AU
eeb56459-dc63-435b-a517-4c63a12c7464,Clinical Ethics and Patient Rights,en-AU
74072582-d16e-4ef4-9569-ed55efd9dafa,Clinical Evaluation and Usability Engineering,en-AU
8f87ea39-32ec-4026-b3e6-881fcc2a451d,Clinical Examination and Diagnostic Skills,en-AU
9ec65199-2ba5-4651-b606-2a6c702e9b68,Clinical Monitoring and Site Management,en-AU
b0d6369d-091b-4425-869a-9b359ad83567,Clinical Quality Improvement,en-AU
4a3b4a99-4bf5-4c34-9b86-60a2b5270ce4,Clinical Research and Evidence-Based Practice,en-AU
0920394c-2d7b-4a77-8f46-3c548090326a,Clinical Risk Assessment and Management,en-AU
f058cc84-e98e-4c02-9c8d-fa833b422243,Clinical Training and Education,en-AU
4265a202-399c-4c83-ac7e-98c8e07af84e,Clinical Trial Budgeting and Financial Management,en-AU
bf3e77da-ddcc-4ae7-a861-8bd069adc56f,Clinical Trial Communication and Stakeholder Management,en-AU
232b611c-5266-4e20-b702-eeda053817ad,Clinical Trial Data Privacy and Security,en-AU
e103b385-3bed-4e0c-a681-a820575a5df6,Clinical Trial Design and Management,en-AU
5ec5db2f-986f-4903-8e44-d09f604db81d,Clinical Trial Design and Protocol Development,en-AU
645db05d-4899-4abf-a17a-e9f45bcd9408,Clinical Trial Documentation and Reporting,en-AU
a30a6ffe-8b80-491f-ae0a-dc589d1c53de,Clinical Trial Informatics and Technology Utilisation,en-AU
626a825a-032b-48cc-ab5e-b292e742f562,Clinical Trial Management and Oversight,en-AU
90fa6a8f-9f47-41a9-abd7-5c43419ec748,Clinical Trial Project Management,en-AU
2ec87d43-e66d-4426-9775-d3355a15603a,Clinical Trial Quality Assurance and Auditing,en-AU
d1958a52-5ba2-4e1a-b83f-94de4ce27c04,Clinical Trial Regulatory Management,en-AU
3a8e7269-938d-42b4-bc6a-4c21ae693d82,Clinical Trial Regulatory Management,en-AU
a82b9b12-5241-42e9-a7ce-b40018ea5cf4,Clinical Trial Safety Management,en-AU
384c6d2c-eadb-4e25-8534-f7d617edb1ee,Clinical Trial Statistical Programming,en-AU
d3cf6568-7b39-435a-bb86-a8a5842174f3,Clinical Trial Supply and Logistics Management,en-AU
b4274fc3-00c4-4f01-b109-4bd9cfcd590c,Clinical Trial Vendor and Outsourcing Management,en-AU
aff69914-0e7c-42fe-9101-004293e56240,Clinical Workflow Analysis and Optimisation,en-AU
efb3a206-9480-4810-8cff-6d8d85efc76f,Clintrak,en-AU
0fa06d2d-3eff-4092-9f50-b082d3abc142,CLM (Contract Lifecycle Management) by Icertis,en-AU
93f33de8-1a66-4310-b166-345892b82e47,Cloud and Edge Computing for Extraction Operations,en-AU
7be92f3e-f85f-4f07-bb25-26ca437d11c7,Cloud and Virtual Network Security,en-AU
96a5918e-c9ae-40c8-b2f9-dbf5f851f0ba,Cloud Architecture and Integration,en-AU
b655f0f1-c2f5-4bb2-9ab1-aa494305f891,Cloud Architecture Design,en-AU
27b4509b-6a25-47a8-a06a-85b2ae7b3bf5,Cloud Computing and Edge Technologies,en-AU
e9639494-0186-41b7-8a71-0c9d4d00f96a,Cloud Computing and Infrastructure for Digital Health,en-AU
fa741438-fd97-4a58-80ee-2d5004e4311a,Cloud Computing and Infrastructure for Fintech,en-AU
1d83bf54-4bae-4e0f-83a5-8b9b5e3a198d,Cloud Computing and Platform Services ,en-AU
b06d085f-c110-4579-b162-c17e7c9fc7e3,Cloud Computing and Platform Services for Transportation,en-AU
3ac5d802-92a2-4cbe-b0d7-a26d71292242,Cloud Computing and Virtualisation,en-AU
8d7505df-afeb-46ab-be3e-3384a3acc95a,Cloud Computing for Public Sector,en-AU
252e367e-bb00-41d6-ac53-298649304c85,Cloud Cost Management and Optimisation,en-AU
3e49c0d0-b290-46b6-ae43-94d69faf3e0b,Cloud Governance and Policy Management,en-AU
7f326ee6-c3a4-4522-a2b1-010c220b9f70,Cloud Infrastructure Capacity Planning and Scalability,en-AU
47671b2c-a776-4c40-9347-8a8534ed36b6,Cloud Infrastructure Compliance Auditing,en-AU
9f74d5da-18ca-46c7-9706-76290feac452,Cloud Infrastructure Documentation and Knowledge Management,en-AU
7c95030e-dd6a-4420-a095-4636ab0ed113,Cloud Infrastructure Provisioning and Automation,en-AU
3de94190-9540-405a-a859-1cc944704cbf,Cloud Infrastructure Security Operations,en-AU
8970cade-9de4-4032-9f12-36ed1630fe09,Cloud Infrastructure Troubleshooting and Support,en-AU
3a9f2f40-e723-40ba-8522-8083d30ef70f,Cloud Infrastructure Vendor and Platform Expertise,en-AU
1308a077-e489-475e-8743-251a241d1ae5,Cloud Migration Strategies and Execution,en-AU
626e98a3-2665-4a14-ab3b-686f2c25b3bb,Cloud Monitoring and Performance Management,en-AU
c58d22b4-74cc-461d-abaa-3a9056473148,Cloud Networking and Connectivity,en-AU
b15bf175-c8ef-4ca4-bf69-fe094f2ff740,Cloud Operational Efficiency,en-AU
04b6d090-4830-4027-a056-e139e5d28c37,Cloud Security,en-AU
ba7cdae5-9de0-460a-8404-24b2b78af4a7,Cloud Security and Compliance,en-AU
b89258e9-a2a4-4740-b065-58245df18e41,Cloud Service Integration and API Management,en-AU
afacc333-f00c-42d0-9b2b-a28a6cade703,Cloud Storage and Data Management,en-AU
1311525c-8f48-4367-9213-667848249861,Cloud-Native Application Development for Finance,en-AU
6bdfac65-8fbf-48d2-b8d8-4aa0d4900342,Cloud-Native DevOps Practices,en-AU
7d97a667-a75f-429f-a247-d184ed00b3e9,CloudEndure Migration,en-AU
183c376a-c7e8-426c-9ccd-663a54a0032b,Cloudera Data Platform,en-AU
eca4e394-7a7f-46b1-9153-ee1d043cdcfb,CloudHealth by VMware ,en-AU
3cac831a-86a2-4291-941b-e306522fe01b,Clustering,en-AU
9fa1c353-7cb8-4b14-a336-b5b33c28ffa0,CMake,en-AU
ce6360c1-a02d-4ab0-bb0f-481e1c543154,CoAP,en-AU
3a8765f0-f59b-4d06-9ee3-b6a7273c55f5,COBIT,en-AU
4a0fd989-c73c-4415-a4ea-e38542235d86,Code Compliance Verification,en-AU
31ff4435-7a42-4a9f-99b6-e4e7efbd43b7,Code of Conduct Enforcement,en-AU
