id,name,locale
64b023eb-d047-452b-812c-a92a6d0a5094,Injury Prevention and Rehabilitation,en-GB
90895927-49bf-413a-957c-75d0b2c8bb92,Innovation and Continuous Improvement,en-GB
f27c0d2d-8122-4b1e-bfff-9e0234417bb9,Innovation and Emerging Trends in Financial Products,en-GB
28cab358-92de-4f29-8d1c-5688b74d06e6,Innovation and Growth Strategy,en-GB
5caf34ca-9bdd-4007-a2f3-44ab037144d9,Innovation Leadership,en-GB
2b7db961-d707-44f2-b639-d8e40d6d9660,Innovation Management and Intellectual Property,en-GB
1e259407-11f8-4f9f-9299-1d6540b94dcc,Innovation Management and Technology Scouting,en-GB
2e56dd67-e5b6-4039-831e-b7da86781c6e,Innovation Management in Manufacturing,en-GB
c1ab08b3-bc8c-40b9-9b04-997478eb2fda,Innovation Metrics and Performance Management,en-GB
944d9b62-4e04-4bb1-91cc-f30c52a22542,Innovation Strategy and Change Management in Finance,en-GB
4bd20099-2000-4772-bf6a-642d72367b0d,Innovation Strategy and Management,en-GB
605db9cb-b755-49df-8dba-1bd78d4d996f,Innovative Materials and Emerging Technologies,en-GB
5ecf6e1a-f337-4129-90c5-288f217e4699,Installation and Handling Techniques for Construction Materials,en-GB
4ac69c3b-c220-40b2-ae97-2452519870d6,Instructional Design Theories and Models,en-GB
6819f1f3-7c80-4bcb-81cb-3931e0ebd959,Instructional Material Development and Learning Technologies,en-GB
e6e6ce05-04de-42e6-ae57-5d5555fcd27f,Instrument Rating Training,en-GB
61c6e673-2b35-4d91-a36d-afa9ce6453e0,Insurance Evaluation and Management,en-GB
abbe9625-483d-4036-91a0-fc76401d0428,Insurance Product Knowledge,en-GB
142e2560-1478-4354-8483-8e4d23752e0d,Insurance Risk Assessment and Pricing,en-GB
44f658e1-e9f6-43d6-b286-cc005bc2756c,Integration Middleware and Messaging Systems,en-GB
62f57d68-4100-45f3-b42e-665d823fb0da,Integration of Digital Tools and Data Management,en-GB
d8f3773f-e387-446b-bc6d-455f1d5fe5d2,Integrity Management Programme Development,en-GB
0dec0980-02d7-4396-9ca2-ce3772829566,Intel Intrinsics,en-GB
e10a6a17-65cd-424c-a375-f354adf3d9c9,Intel Threading Building Blocks (TBB),en-GB
d14b20d7-ed5d-4975-97af-2a3faa23753d,Intel VTune Profiler,en-GB
8852cc64-f234-4fe7-a0bd-92f331a957a7,Intelex,en-GB
b6f4f03d-b945-42ad-802c-30bea91511e3,Intelex EHS Management,en-GB
8d9cc28c-6671-4368-8d34-b23c299976a4,Intelex Environmental Health and Safety Software,en-GB
edeb6787-9ad6-4c5d-8c25-0166fe3c3574,Intelex Environmental Management Software,en-GB
115acbca-9883-4930-9424-24ce0006afb2,Intellectual Property Management,en-GB
207895bf-26ba-4940-964d-99e555acb194,Intellectual Property Rights Management,en-GB
39659de9-3629-440f-9def-59e2fb32b5a7,Interactive Media Development,en-GB
23daa3cf-4760-4f23-8ade-ac6b9b917e56,Interagency Collaboration and Coordination,en-GB
34d6d16d-c3b4-452c-bdbd-a4ed4a3753bb,Interdisciplinary Collaboration and Teamwork,en-GB
65ae6418-a2b3-4119-85e5-d2fe7632044c,Intergovernmental and Stakeholder Collaboration,en-GB
169e0f70-0052-4886-ba7d-facadc314831,Internal Audit Management,en-GB
4c0c95fe-c694-437d-a715-28f285e445cf,Internal Communications,en-GB
aff04aae-7cc1-44c4-80bf-6540bbc4fb66,Design and Management of Internal Control Frameworks,en-GB
11a4658b-d0fd-40b4-93fd-a276938c8e3e,Internal Controls and Audit Coordination,en-GB
af473b42-d36e-47a8-a8c3-347c894a0114,Internal Investigations and Compliance Audits,en-GB
312aeff2-35e9-434e-b5e3-dd4460e1d964,International Coordination and Liaison,en-GB
76daa230-fd52-4a7b-86b8-94504c8b5bcc,International Institutions and Governance,en-GB
b9090b04-546c-4b48-8b6b-dd551d9c6de5,International Relations and Influence,en-GB
c3f5a791-e8c6-4cff-a1c0-e5f917b3baa7,International Relations Theory,en-GB
a7daf5e7-abf6-44cb-b910-d83de845317b,Facilities Management,en-IN
0df6b664-9e2f-490c-b52e-1ae80cfaa54b,Facilities Operations Management,en-IN
0a0e81e0-3150-45d6-993a-9c2a3895be21,Facilities Project Management,en-IN
454adcfd-64c3-4dd9-abb6-229edb68243f,Facilities Technology and Systems Management,en-IN
e311606c-ebef-42d1-9334-d6727b35e885,Facility and Resource Management,en-IN
c8808620-a645-4b5a-9b64-59e65d336fba,Facility Maintenance and Operations,en-IN
9ddcbcbb-44f8-4630-abf5-9d84ac2d2793,Facility Maintenance Management,en-IN
ea88fd47-0e35-4ee9-88ac-25aecf3671d9,FactSet,en-IN
a6358670-7b71-4549-9d1c-c3623ba4853b,Faculty and Staff Coordination and Development,en-IN
c57fb8e4-e1ed-42ae-9802-9708b9936de2,Failure Analysis and Root Cause Investigation,en-IN
d0c600be-74b6-4df9-b1eb-4ec82415529c,Fairlearn,en-IN
8a35eb2e-bd14-4ca6-8fb0-9ff7d8261a5b,FAISS,en-IN
76f86586-9c0d-4eb7-99eb-8ff659c22693,Family Leadership,en-IN
88d4d8d2-8036-47f3-9730-a9957a111ef2,Farm Business and Resource Management,en-IN
d99fd72b-1f95-4216-ab8d-64fc3f42371a,Fault Detection and Root Cause Analysis,en-IN
bba5f3da-9419-4d34-aeec-10f81ff969ef,Fault Management and Incident Response,en-IN
789bf989-2804-4941-bcc8-89510cb15f1f,FEAF,en-IN
d6ccc86a-04f7-42cd-8002-88fbf137175f,Feasibility Analysis and Site Assessment,en-IN
ea01b101-5a45-4f5d-8229-52ba163ca8bb,Feedback and Coaching Communication,en-IN
8ed75649-580c-4e4b-872c-8fb9ef93c7d1,Feedback and Reporting Mechanisms,en-IN
e5fbb2fc-5de3-46d3-882e-9ff317030399,Feeding and Nutrition Management,en-IN
6e23a5e4-fd34-4012-98e3-f31527d4166d,FEKO,en-IN
676c1e99-67d4-48b6-8e40-75e1159be7b9,Fenergo,en-IN
b403d023-a170-4174-ab7e-c90d5c785d6b,FEniCS,en-IN
5ffdee9e-0312-45e6-99a6-f28a7cb8fe1c,Fertilization and Nutrient Management,en-IN
67d16611-990f-48e1-91d7-005f89125919,Fetch API,en-IN
9f2916d9-52a7-4b87-aa4d-d00b99f5abdd,FHIR (Fast Healthcare Interoperability Resources),en-IN
938108c4-4d83-45d8-97aa-488511275fa6,FHIR Clinical Reasoning Module,en-IN
da5315e8-b882-46dd-b32b-db696de3a4c5,Fiber Optic and Transmission Systems Design,en-IN
2edd7285-2357-4751-b132-744d10ddd4fa,Fiber Optic Sensor Applications,en-IN
95d85868-3746-49cf-b82a-030e8ade4e62,Fiber Optic Sensor Technology,en-IN
49fb6651-4d35-4f3b-9fec-246b212624e9,FICO Falcon Fraud Manager,en-IN
13fc7a1a-a8fd-4b2e-8469-f641e816ca78,FICO Loan Origination Software,en-IN
9ed3277b-a816-4d1e-bc27-3cb830f20c05,FICO TONBELLER,en-IN
c51b98d4-d7d2-466e-bca2-a5413b19bfaa,Fidessa,en-IN
75ddc4b2-a3b6-428a-a6d1-d30124d921b9,Field Operations and Site Management,en-IN
5a3e4f31-0683-4bd7-acb3-c6a933e0dfd6,Figma,en-IN
116ad036-e92e-4adc-97f5-6e4b479a259d,File and Data Management,en-IN
62f09078-208d-491f-874d-2b05ebc5998a,Filecoin,en-IN
1fea8ed8-d9dd-42c6-9ed3-b0ea174ac2a1,Final Cut Pro,en-IN
8f24785a-22f2-4624-9ce4-e746ffd91c8d,Financial and Accounting Principles for Insurance,en-IN
fe3d261f-0ba5-43a2-8c03-31b963fb91a5,Financial Communication and Stakeholder Reporting,en-IN
c6d658c7-1d95-40d4-b214-55d536952dfa,Financial Crime Compliance and Anti-Money Laundering (AML),en-IN
363c7a17-70db-4243-9761-4c873380e188,Financial Data Analysis and Visualization,en-IN
1fb0b2a7-266a-4f63-ae59-a957f79d3868,Financial Data Governance and Privacy,en-IN
764ce882-da28-454b-b1e3-b5455305860d,Financial Governance Performance Measurement,en-IN
7914667b-c703-4a4e-bd40-aa3a9c2ea85e,Financial Literacy and Analysis,en-IN
4bea89f3-cafc-405d-b197-68b62490a391,Financial Management and Budgeting,en-IN
a3cd0c92-ccda-4e68-8aad-804c0abd9d4c,Financial Planning and Advisory,en-IN
00db9ac1-9ce3-4830-ab6c-23c049371ddd,Financial Planning and Analysis,en-IN
d1fac35e-3c91-4b6e-b9b4-662fb10ea483,Financial Policy Development and Governance,en-IN
6fd9000e-d579-454e-b006-4886328b75cc,Financial Product Design and Structuring,en-IN
d713920e-e957-423c-8333-328cb4791d90,Financial Product Documentation and Communication,en-IN
c76ebb04-1bec-4c1c-9a28-bc5a07df19ac,Financial Product Marketing and Distribution,en-IN
9407b8ac-ec3d-4cc2-ab75-de48c8c635f4,Financial Product Portfolio Management,en-IN
26817f91-03ef-4904-91a5-699e65353a6f,Financial Product Risk Modelling and Analytics,en-IN
bc9da666-4e42-4e5c-bc8c-99ad3bfaddd2,Financial Product Training and Enablement,en-IN
1a49d584-c56b-4025-81ff-818ce60f76fb,Financial Reporting and Disclosure,en-IN
78adfa9a-dab8-451e-a066-689fd3bc9d77,Financial Risk Assessment and Management,en-IN
eb13bf8e-c244-4dfd-9b0c-bef8c3d86872,Financial Risk Management,en-IN
a788c25a-56ee-4488-a05e-9fdb5ce846cb,Financial Risk Management in Construction,en-IN
d0187212-fcb9-46b1-80f6-3bd6731d7a41,Financial Risk Reporting and Communication,en-IN
592a4ae5-a5b2-4f84-827e-ee57a6c9cd60,Financial Systems and ERP Management,en-IN
7f6c6728-f315-41cb-92a6-781024a65348,Financial Technology Compliance and Ethics,en-IN
46d90c4d-0042-4851-bc93-1f2788ff3a84,Financial Technology Project Management,en-IN
0b07f24d-1e11-4f60-842a-6751a705593f,FindBugs / SpotBugs,en-IN
33957b88-33e0-407f-83e4-d7043c2a97e0,Execution of Finishing Works,en-IN
8eabd023-08f9-42f7-a441-0bec4cf4feae,Fintech Ecosystem Development,en-IN
9c236852-55be-433d-ba4a-df03c3d8cfcc,Fire Safety and Emergency Preparedness,en-IN
103e2d6d-be17-4dce-bf27-24cbd976f528,Firmware Development for IoT Devices,en-IN
869d6322-1543-44b2-9acc-082ca13d5658,FIS Profile,en-IN
68bd2d48-b3e0-410b-9404-8a380fb6a299,FIS Quantum Treasury Management,en-IN
5a6fb588-4342-4ae6-b992-8f34e1d5011a,Fiscal Policy Development,en-IN
63b2691f-b63f-4eca-b030-c1607917edd1,FIX Protocol,en-IN
0267afb3-11ab-499b-80a6-75c4f54d7b7e,Fixed Asset Management,en-IN
d6653652-5ec9-4aa0-ab3b-960f80cfc37d,Fixed Income Securities Accounting,en-IN
900eb6c8-4686-4681-b447-01d95de51b2d,FLAC (Free Lossless Audio Codec),en-IN
e0c8793d-2375-4198-8f94-5ebf521bddb4,Flask,en-IN
f6dd41a3-1ec8-488f-b563-e232ab5f11df,Fleet Scheduling and Dispatch Management,en-IN
f3c1e6c9-a8d5-4dad-acaa-d42feb9d3450,Flight Control Systems,en-IN
59b3530c-27ae-4281-8b24-d094abf10872,Flight Operations and Procedures,en-IN
68e287b2-df56-42ae-a438-9a7e8171b219,Flight Simulation Training,en-IN
7c2ae80d-6f38-43d6-8e34-8546b58fa2f7,FloQast,en-IN
32efdfef-ea87-4dec-8f5e-17335b58dd54,FlowJo,en-IN
c77c5c40-27b1-4515-a26a-83d2901c0bd4,Fluid Extraction and Well Operations,en-IN
7740be2f-9dec-41d3-a84e-0f73a7c48a8c,Flutter,en-IN
52c0b195-8eec-4952-a6c0-64a97ba4f787,Flyway,en-IN
ebf9f5f2-be25-4417-b56d-5a18cf26cd57,Food Safety Auditing and Inspection,en-IN
1a4c6f89-9d59-436e-9f79-ceadc8254027,Food Safety Documentation and Record Keeping,en-IN
7d6614b8-f0f6-424b-8f9b-58ca3f42e8cb,Food Safety Risk Assessment and Management,en-IN
1f24f65f-2d12-4e70-b5e3-2bf1743dd15a,Food Safety Standards and Regulatory Compliance,en-IN
a0ff9fc3-3465-486c-bcc6-3dfc12f061ff,Food Safety Training and Communication,en-IN
348fc0ce-04ab-4c04-a754-6c2002663508,Food Safety Training and Education,en-IN
8eb48fb7-63fb-4f97-bfd0-bc3801013a62,Foodborne Illness Prevention,en-IN
e017a9e4-d043-4dfb-b056-70835391e49b,FoodLogiQ Connect,en-IN
05827e11-03a6-43a2-81ac-c699c4c0e137,Foodservice Operations,en-IN
a37c87a2-23d5-4881-beb0-a71b0deb0832,ForeFlight,en-IN
671eb8ac-975e-4b5d-b68b-e548ecf3898c,Foreign Language Communication,en-IN
50781de8-24d9-45ff-8d4a-eb2254e79ce3,Forest Conservation and Sustainable Forestry Management,en-IN
ad5be6f9-1028-4992-bc77-3d861f96d896,Forest Data Management and Reporting,en-IN
2341bbd9-5450-4663-b306-dc6a09ac7207,Forest Ecology and Biodiversity Conservation,en-IN
7ddc60f1-9558-4aa9-b556-b7c27b7a1ff5,Forest Economics and Financial Management,en-IN
54a84cf5-19a8-45dd-b47c-0ef57538ab35,Forest Equipment Operation and Maintenance,en-IN
a3653455-0fd9-4fa6-8c17-c87fdb93fc75,Forest Fire Management and Prevention,en-IN
1840cda5-febf-4ab7-8bf6-6e021f71433c,Forest Health Monitoring and Assessment,en-IN
b403d3cc-6e61-49da-8dd8-1f5ad4d788d8,Forest Operations Planning and Logistics,en-IN
98618da9-57cc-412f-a75d-1244442b8996,Forest Policy and Governance,en-IN
b8583a3d-a4ba-4d27-acf3-513ceae53c61,Forest Resource Inventory and Assessment,en-IN
be48fae1-0e80-4c91-833e-abf6b9ae09ff,Formal Methods,en-IN
4afadcd2-7e0d-4da5-aa7b-fb9c266d5714,Fortify Static Code Analyzer,en-IN
9f158eb9-25d1-4257-905a-54a4325e8330,Fortinet FortiGate,en-IN
2ed04d7a-b637-4b52-9988-a2b2f5e501f8,Foundation Construction and Installation,en-IN
5f37a115-2b93-42c0-99c3-ba5e8137cea1,FoundationIP,en-IN
67d20829-6af5-4fc2-8cf8-9ec3ecd9cc4d,Franchise Evaluation and Selection,en-IN
331fef96-6896-4d82-8713-5514ceae052e,Fraud Detection and Prevention,en-IN
b810e6ad-e874-4f27-8a73-149df056be79,Fraud Detection and Prevention (IUCM),en-IN
4be7ea18-fb5d-4ddf-bdd9-f31cba87e86a,Fraud Risk Management,en-IN
87647392-5625-4f82-84ba-f362332587af,Fraud Risk Management (FRMC),en-IN
010b4162-5862-4cf8-814c-dcb8fcf9e88a,FreeRTOS,en-IN
8f49795a-0b13-464e-b9d7-54fc63e452d9,Freight Consolidation and Load Optimization,en-IN
c0858931-185b-46b7-85ce-dd299a46f6a6,Freshdesk,en-IN
c3ae54db-50dc-40d0-a1a0-75cadffc481f,Freshdesk Knowledge Base,en-IN
cb90f077-2f80-4aa3-a0da-cdab0fb86bcc,Frontend Web Development Frameworks,en-IN
5b327068-cfa3-4944-b6ce-9c3a1e4c2e06,Frontline Coaching and Supervisory Skills,en-IN
5ac5f655-687e-4f97-8de5-3c1de631b301,FTK (Forensic Toolkit),en-IN
e98e31a5-5b2c-49a1-8599-36b5cc669465,Functional Programming,en-IN
54fe195e-6291-431c-bff9-72d63adeaa32,Fundraising and Grant Writing,en-IN
200f593b-8502-4629-baea-49a8a6e4260d,Fusion Framework System,en-IN
011122df-5c6a-433c-a9e8-838c65ec0582,GaBi,en-IN
d797d13b-ecff-4e20-b2a7-91c227872d5a,GaBi Software,en-IN
90adf4c5-4407-43e0-939d-adef40ae93e0,Gainsight,en-IN
1bdc6e33-3932-4930-a359-9e8849461c9e,Galvanize HighBond,en-IN
6035886e-63b7-4f87-b41f-24bb30bb844d,Game Design,en-IN
7b53591c-bdf5-451e-86f8-318495b93bd3,Game Development with Unity,en-IN
072a69f0-8cc3-4ce1-87c9-c8961679037e,Game Physics and Raycasting,en-IN
44f10ed2-deaa-4c63-a72f-4ae1b13b232d,GameMaker Studio,en-IN
4ec4be4f-813e-4901-84fa-1a2281163f70,Ganache,en-IN
c2a8deeb-970b-4621-966e-5e223d45fd18,Garmin Pilot,en-IN
52cdde3f-bb74-4ab9-897f-a27adcde4a8f,Garmin Pilot,en-IN
1296e3a6-f7de-4975-9df6-3cebc3370920,Gas Treatment and Processing,en-IN
680aa671-c3dd-4259-92be-875f6bfba541,GATK,en-IN
fcbb68ac-3ef7-42f8-a7c6-545fd9211ef3,Gatling,en-IN
51802c45-f1a0-403b-a20f-9413d1b90553,GDB,en-IN
f3911bd2-be88-4e4a-bbf1-17efbef09527,Gene Expression Analysis Platforms,en-IN
a0aa5d93-4185-44e8-a8af-158a94cd310a,Geneious,en-IN
38ff0161-f3df-4e1a-946e-10c24866566c,Generative AI,en-IN
fa40c344-1910-43e4-81a8-f596f87e2cf1,Generative AI and Machine Learning on Cloud Platforms,en-IN
4ade5095-2382-4aa5-87bd-118f504cd9df,Genesys Cloud,en-IN
231fb16f-aa93-4a07-a804-8f5a126066ec,Genesys Cloud CX,en-IN
76249207-3d4d-4052-a6d8-ba8efe0733b2,Genetec Security Center,en-IN
c4d58c20-5275-4d10-b55e-fb0980b1ee24,Gensuite,en-IN
5eb8a75e-0887-4817-9ef6-f72b7c306a7b,Geochemical Sampling and Analysis,en-IN
39ef22ba-cd83-45bd-823f-293a42210be3,Geological and Engineering Data Integration,en-IN
5253ecc1-b29b-493b-aee1-f3a36e639089,Geological Surveying and Mapping,en-IN
2e038714-ed70-46fa-a95c-47d1f11b9055,Geometric Dimensioning and Tolerancing,en-IN
be304a77-be3d-4f8b-acd3-348e54141a89,Geopandas,en-IN
424f8438-7f5c-491e-b16b-f5bda43da759,Geophysical Data Acquisition and Interpretation,en-IN
b13b543f-bdee-4d50-8a8e-dd0440ccf256,Geopolitical Analysis,en-IN
fc65f15f-5024-4e4f-9192-559c082840bc,Geospatial Analysis and Geographic Information Systems (GIS),en-IN
2bc92c9e-b002-4d7e-8154-6fac517dd0c1,Geospatial Analysis and Geographic Information Systems (GIS) for Environmental Remediation,en-IN
6aaf1398-d6bf-4310-94a0-ae8c1e5025ee,Geospatial Analysis and Geographic Information Systems (GIS) for Urban Planning and Infrastructure Management,en-IN
5edd5b98-2d44-4cd5-b416-b9008b6960be,Geospatial Data Analysis,en-IN
32798403-f6e1-45d2-984f-b2af7a3e7057,Geospatial Information Systems (GIS) for Exploration,en-IN
ea5460cb-193c-41ba-a017-615d46a7012b,Geotechnical and Ground Control,en-IN
a114635e-42ba-4e11-a318-bf865bc556fc,Geotechnical and Structural Stability Engineering,en-IN
002d2853-1746-4d53-b5b4-8ee49763c486,ggplot2,en-IN
f906fc5c-165d-454a-b31c-0e2a0449c0e5,Ghidra,en-IN
0a17bc78-1df5-4bbd-a314-50f10248a90a,Gin,en-IN
d7f45fd9-e23f-4067-bfbf-0eae38add02d,Git,en-IN
d8a01c2b-e7f4-4994-967a-fb5f7d8d2408,GitBook,en-IN
14980f69-08f7-4dc6-ba83-604145ad24d6,GitHub,en-IN
a6025369-f478-4319-8825-dc5bda508074,GitLab,en-IN
4d46e0fe-bc9c-44c3-b9ca-eca4510ac9d5,GitLab CI,en-IN
dcb19230-79e4-49e3-8b56-17a65406152a,GitLab CI/CD,en-IN
32dcc7de-53a8-447a-956d-fec1e8853626,Glint,en-IN
2ba8b1e8-bf30-40b9-a619-00e810a2c18c,Global and Cross-Cultural HR Management,en-IN
6ee5f714-cb83-4c2b-a4df-4a5d26ee1e46,Global Economic Analysis,en-IN
deca89ec-33e4-480b-918c-303a91f863fc,Global Mobility Management by MOVE Guides,en-IN
6371f98a-7a4a-409d-b019-bd514515235b,Global Pharmacovigilance Regulations and Guidelines,en-IN
65be8117-066f-4d6f-85f5-d93e0061f9fe,Gnosis Safe,en-IN
93744b5b-e3dc-4b6d-9f80-df3251065a73,GNS3,en-IN
19cdba1a-53a3-4d1b-96fd-bd16b50f235d,GNU Make,en-IN
ba53bef9-5b26-44e2-9110-5c9ff894fe0e,GNU Radio,en-IN
9a3e8ca0-9c7f-4186-9f8d-7536718eb1d3,GnuPG,en-IN
7a1ee9de-344c-4cb2-b10f-23723c548cd3,Go,en-IN
9f798cbc-51b6-4b05-9f54-30e78a570204,Go Modules,en-IN
99cc67c4-95fb-44e9-a1c4-b39baf3cb43b,Go Programming,en-IN
38c71a1f-5275-488d-b9e7-c8b4b6daf739,Go-Ethereum (Geth),en-IN
b624cf43-ed09-43ee-8f01-1587d5bfc9b2,Godot Engine,en-IN
c77dc306-dd52-4a95-b262-be1c0a2811d2,Good Manufacturing Practice (GMP) Compliance,en-IN
ebe446ea-7962-423e-b866-ef48c18d3268,Google Ads,en-IN
a0b648da-5a42-492c-8770-391278e7b87e,Google Analytics,en-IN
89ee589f-3b3b-4bff-9ba8-f7bce5eecca7,Google Analytics 4,en-IN
9319003c-82e4-4e60-96ec-fdfecedc65db,Google Anthos,en-IN
b61eaa4f-73e2-4465-aa60-76a67047f5e1,Google Assistant SDK,en-IN
0a458e38-182e-495b-8a89-32086154dfe2,Google Calendar,en-IN
e824e261-3bde-4559-8923-96c4db098895,Google Cloud Billing,en-IN
7f9430fc-bcbf-4fb8-8a22-b97e5b6a78d9,Google Cloud IoT Core,en-IN
e4a7f7a0-b4e2-4ef0-9c32-517c2006e3e9,Google Cloud Migrate for Compute Engine,en-IN
d513144c-9f6c-4edc-b7db-f19a4fc2145c,Google Cloud Platform (GCP),en-IN
e5df0f4a-55ff-45fc-823e-0fc43bb35995,Google Cloud Pub/Sub,en-IN
d790eb59-fff6-4306-8fa2-77f2c82d9c5a,Google Cloud Security Command Center,en-IN
1b6531f2-1859-4055-9ded-cdfae56ef846,Google Cloud Storage,en-IN
714a668c-3a0b-4b0b-8fff-99ee2ab08d78,Google Cloud Vertex AI,en-IN
a279aeb0-ead1-4f72-9099-1b42dc4d2bd4,Google Cloud Virtual Private Cloud (VPC),en-IN
71c9add6-50d1-46af-b5a4-bad63cfcbe4e,Google Consent Mode,en-IN
f63f235c-9d5f-42b1-88b5-4e63248b4887,Google Data Studio,en-IN
2778d1c2-3d72-4868-9fed-8355ae90d210,Google Forms,en-IN
6b8f74c3-e47e-4f94-8c37-9564b814dc46,Google Marketing Platform,en-IN
a84c2bc5-9393-430c-b7b1-9dd8978abdbf,Google OR-Tools,en-IN
6693ad89-8a5b-4f7a-bb06-bf14ec4300df,Google Search Console,en-IN
6e93077b-c6b3-4464-8361-bfa3967ef068,Google Sheets,en-IN
0d81c99d-fc5f-4d2e-9634-2bf865ec19c8,Google Tag Manager,en-IN
82aa5af2-39f2-4016-b9ec-7443f7d8c744,Google Test,en-IN
05d3afff-facb-4795-8635-a3b8deb0bdab,Google Workspace,en-IN
07c4ad39-3f63-4d9b-897c-f34428b703ca,Google Workspace (Gmail and Google Chat),en-IN
364b2a6f-0353-46fa-82de-18ae781eb5cd,Governance and Regulatory Compliance,en-IN
14ecb5d6-79db-4def-9675-bc27fbf65afb,Governance Risk and Compliance Technology,en-IN
ff1f1ffc-b10f-475f-b12f-32e1551c9f2f,Government Cloud Security Compliance,en-IN
6ca01f1b-1139-48ac-94e4-d9d390abefb9,Government Digital Policy and Regulatory Frameworks,en-IN
37a7f9f6-edd9-4d8e-aee8-69dad183159d,Gprof,en-IN
4da4098a-fc14-4616-94d7-8b4958e6c1ab,Gradle,en-IN
a2f195f1-a1c6-4fd8-8529-a9921bb5d5ce,Grafana,en-IN
45f9582c-f075-4977-9c7b-db52dc5b0241,Grant and Aid Management,en-IN
eb1e5f04-5920-4c8a-9dbe-4f4ae7596d03,Graph Algorithms,en-IN
3545f3ed-2232-4b27-9bf5-b870dc128f6c,Graph Database Querying and Analysis,en-IN
ee918c99-cdc5-4891-b3da-d6c9fe1de8f4,Graph Databases and Query Languages,en-IN
921715c0-e876-414e-988d-099b90ebb086,Graph Theory and Graph Algorithms,en-IN
f83c86e8-344e-422e-ba9f-a9029379bf89,Graphical User Interface (GUI) Development,en-IN
ecb317d8-dfd1-4246-8308-29667308e2fb,GraphPad Prism,en-IN
46b15163-2bf0-413c-9d22-0b63b3d8ff27,GraphQL,en-IN
d998cc0e-caa9-443f-9367-a26bf45c23ce,GraphX,en-IN
090dcd19-0737-4df4-809d-7f4d1ad44a06,Great Expectations,en-IN
6f4b97af-31e3-4e76-8a3e-0f83253b51fa,Green Building Technologies and Systems,en-IN
a82b47b7-9c2d-42f9-8963-f8494a447231,Green Chemistry and Sustainable Product Design,en-IN
7b2e99bc-4f86-4bc2-ab49-4b01d9cab5e2,Green Procurement and Supply Chain Management,en-IN
76cdd274-8ad6-4eaa-989f-f8a80bffe888,Green Supply Chain Initiatives,en-IN
f7967002-c338-4403-8a8d-974f039bad4e,Greenhouse,en-IN
de8765cf-fb95-4be1-b31e-d2daf3d7ae5c,Gremlin,en-IN
d13e4aa6-4277-4175-a520-47aaadc2ce9e,GRI Standards,en-IN
6c2c0ac9-4439-4fc6-8f8d-41205750a03f,GridLAB-D,en-IN
a2e736e1-2014-4f54-b1c8-6c8af0e23e10,GROMACS,en-IN
891d0ea2-f14c-41c8-bd70-9789cd4e7dec,Groovy,en-IN
adc5000b-ac2c-4ca1-ab28-4f4f625610af,Group Theory,en-IN
8febe43c-810a-478c-bc89-758a065e9260,gRPC,en-IN
7fa99ccd-dd4b-4feb-b96b-9818a1d9e1b0,Guest Services and Experience Management,en-IN
e88c1804-b5a2-401d-b295-c15cee66c32f,Guidewire ClaimCenter,en-IN
5aaa4036-d853-4cbf-b96e-2dffd401d408,Guidewire InsuranceSuite,en-IN
907becd6-c111-46df-af25-0bf9a9a4a04d,Guidewire PolicyCenter,en-IN
4818fe09-1682-45af-a28a-123782a66628,Gurobi,en-IN
bf429fa9-dbd4-4114-a9b2-32ec97fcf3f6,Guru,en-IN
3861d7c4-dd7b-40fe-9475-e8632ef8eba8,Habitat Restoration and Conservation,en-IN
26079f52-1357-42f6-8f29-6470737b4dbb,Hach WIMS,en-IN
50ec7d14-02aa-4b13-a54f-68b446c64616,Hacker Culture,en-IN
b8420a54-d57c-470c-add6-3102920f73c4,Hardhat,en-IN
bcf59cf3-9dc3-4fa3-ac64-560f7d04096d,Hardware and Device Management for Immersive Technologies,en-IN
9d502b07-033b-4520-b017-a03fdd1c0579,Hardware and Equipment Integration,en-IN
ca4d41e1-f66b-4caa-87ae-3813d2a1a1e1,Hardware Design and Development,en-IN
ab46741d-8985-497d-9ba7-0cd5bde0cb08,HashiCorp Terraform,en-IN
53830606-01b2-461c-96f0-b0480819cb30,HashiCorp Vault,en-IN
b92da9b9-42fe-4675-bcd3-bf2be6748235,Haskell,en-IN
5dbc1b35-a824-4c7a-b754-685907c80943,Havok Physics,en-IN
24d409bb-fa3d-4071-b240-4b8b3ba7b980,Hazard Analysis and Risk Assessment,en-IN
578fb936-d8cb-4c36-96da-4a38db15b31f,Hazard Communication,en-IN
778682f2-71f2-488b-96d8-baaeda7c189a,Hazard Communication and Chemical Safety,en-IN
090c8ebb-c9fa-4fd2-8c5a-0e7da8bbf18d,Hazard Identification and Risk Assessment,en-IN
af74077a-a6b5-421a-adab-01cf76506c04,Hazard Identification and Risk Assessment (WHS),en-IN
ea41a4ab-64ed-4422-a867-9ef754e84295,Hazard Identification and Risk Assessment for Transportation Safety,en-IN
6a934531-eb26-4558-96a1-bcd711fa0195,Hazard Mitigation and Control Technologies,en-IN
aa24f9bd-725d-4b3d-a23b-f41658b83016,Hazardous Materials Handling and Transportation,en-IN
66fe8a6e-190b-45d9-8c9c-1e354777c4fe,Hazardous Waste Handling and Emergency Response,en-IN
fd69a090-a5cf-4117-8764-093826b275f8,Health and Safety Compliance,en-IN
7a79eb6f-6bd6-4bb1-b25f-217a8800fa4e,Health and Safety Compliance in Emergency Operations,en-IN
d3f529b1-6be3-4ae7-bda2-775331d085de,Health and Safety Engineering,en-IN
