id,name,locale
9e142a79-ba33-4c79-b891-80e1189180b2,Κανονιστική Συμμόρφωση και Διασφάλιση Ποιότητας,el-GR
4e079993-dd52-4f11-8450-b0b287be6335,Κανονιστική Συμμόρφωση και Διαχείριση Ποιότητας,el-GR
0308e400-fe8d-4d90-9387-23a11a97cdb2,Κανονιστική Συμμόρφωση και Αναφορά,el-GR
0265a51c-e7ca-4403-bb4a-76f0a9e38afb,Κανονιστική Συμμόρφωση και Αναφορά για την Εξερεύνηση,el-GR
91ffda42-250b-4efa-84c7-e80a593f045e,Κανονιστική Συμμόρφωση και Αναφορά για Επιχειρήσεις Εξαγωγής και Παραγωγής,el-GR
09883265-668a-4497-822f-0fa841e304c9,Κανονιστική Συμμόρφωση και Διαχείριση Κινδύνων,el-GR
47a718f8-c1db-41fd-86c1-1e4567272c62,Κανονιστική Συμμόρφωση και Διαχείριση Ασφάλειας,el-GR
6da3eb4d-0079-430e-9c29-15ba82d3d87f,Κανονιστική Συμμόρφωση και Διαχείριση Ασφάλειας για τη Διαχείριση Εγκαταστάσεων,el-GR
a7f11508-0ae1-4444-b61c-bc79a953a02f,Κανονιστική Συμμόρφωση και Τήρηση Προτύπων για την Ακεραιότητα Περιουσιακών Στοιχείων και τη Διαχείριση Συντήρησης,el-GR
15efa321-97f3-44f9-b267-477c08fe751f,Έλεγχος και Αναφορά Συμμόρφωσης με Κανονισμούς,el-GR
941cbc2b-f858-42a7-9bc3-f7c59f0f2794,Κανονιστική Συμμόρφωση για Μαζικά και Επικίνδυνα Υλικά,el-GR
e37c1aac-f0b2-4936-99cc-7c6078e6cad8,Κανονιστική Συμμόρφωση για Αναδυόμενες Τεχνολογίες,el-GR
e35ca155-b320-4a2a-b07a-af697a4247da,Κανονιστική Συμμόρφωση για την Περιβαλλοντική Βιωσιμότητα στην Υγειονομική Περίθαλψη,el-GR
63567f01-5e79-480b-91d9-f5ea1f75bfe3,Κανονιστική Συμμόρφωση για το Ανθρώπινο Δυναμικό του Δημόσιου Τομέα,el-GR
36c828c9-05be-4385-aca5-0738c9ecfbcf,Κανονιστική Συμμόρφωση στην Υποστήριξη Πελατών,el-GR
ac750930-1f5b-4fce-839a-159a8efbbe04,Κανονιστική Συμμόρφωση στην Διασφάλιση Ποιότητας,el-GR
06f9d833-036c-45f9-9cdc-797bcad28e30,Κανονιστική Συμμόρφωση στη Μεταφορά και Διανομή,el-GR
5f91a9fc-2e04-4762-ac75-8d07bbe284ae,Διαχείριση Συμμόρφωσης με Κανονισμούς,el-GR
2931b152-c88f-4dee-bba9-067ee636f2bc,Διαχείριση Συμμόρφωσης με Κανονισμούς (FRMC),el-GR
5c55cb96-c4e2-49ac-8e8f-2a652ac2006a,Διαχείριση Συμμόρφωσης με Κανονισμούς για την Εκπαιδευτική Πολιτική,el-GR
b89f55a3-6e9c-48c1-b6ce-23dceb731af6,"Διαχείριση Κανονιστικής Συμμόρφωσης για Υγεία, Ασφάλεια και Περιβαλλοντική Συμμόρφωση",el-GR
87929336-dc67-4a75-8984-da8f2ea7408b,Διαχείριση Κανονιστικής Συμμόρφωσης για την Ποιότητα και την Ασφάλεια στην Υγειονομική Περίθαλψη,el-GR
1347cbe8-1bcf-4f6d-ac2c-0de11fa13389,Διαχείριση Συμμόρφωσης με Κανονισμούς για την Ασφάλεια Μεταφορών,el-GR
eb2cf7e6-aaef-4946-974a-23cc8b864cc0,Παρακολούθηση Συμμόρφωσης με Κανονισμούς,el-GR
d237dd4f-da49-4ebf-8ee6-b34ede5d247a,Παρακολούθηση και Επιβολή Κανονιστικής Συμμόρφωσης,el-GR
a54a7abe-6e73-4fc5-a7c3-959bd1c9ddef,Λογισμικό και Εργαλεία Συμμόρφωσης με Κανονισμούς για τη Διακυβέρνηση,el-GR
d6d936a7-9fa5-40dc-bb79-a0a00d8b4da6,Λογισμικό και Εργαλεία Συμμόρφωσης με Κανονισμούς για τη Συμμόρφωση και τη Διαχείριση Κινδύνων,el-GR
013c6971-08f9-413c-ae35-a951c03262f7,Χρήση Λογισμικού Συμμόρφωσης με Κανονισμούς,el-GR
d28c183c-c43f-482d-b192-7842effd6d02,"Χρήση Λογισμικού Συμμόρφωσης με Κανονισμούς για τις Τέχνες, τη Διασκέδαση και την Αναψυχή",el-GR
9e741bf2-b1ec-4e6a-ae0e-2a82794664d2,Regulatory DataCorp (RDC) Compliance Cloud,el-GR
3bbc9ec8-4afe-4fd4-8cd5-e4a1947f301e,Κανονιστική Τεκμηρίωση και Συμμόρφωση,el-GR
8b2d1d3c-eca9-49f0-87e4-a7971b0a172b,Κανονιστική Τεκμηρίωση και Διαχείριση Αδειών,el-GR
19d579d0-dc60-4300-824c-9be9bd812c32,Κανονιστική Τεκμηρίωση και Διαχείριση Αρχείων,el-GR
8d25e713-4b59-4544-8916-6ba657c2714f,Κανονιστική Τεκμηρίωση και Τήρηση Αρχείων,el-GR
01961ea5-7bfc-47c1-923b-710bd6d7998a,Ανάλυση Ρυθμιστικού Πλαισίου,el-GR
22881e36-533e-47a8-844a-74cb32aadd4b,Ανάπτυξη Ρυθμιστικού Πλαισίου,el-GR
9d43d055-6b51-461f-81e1-fce83b05130f,Κανονιστικά Πλαίσια και Νομική Ερμηνεία,el-GR
6f5c90f2-abf4-42cd-8016-576daad7da9a,Κανονιστικά Πλαίσια και Πρότυπα για τη Συμμόρφωση και τη Διαχείριση Ασφαλείας,el-GR
ace8923f-bae7-4a45-8d00-7dcf0e719df7,Ρυθμιστικά Πλαίσια και Ερμηνεία Προτύπων,el-GR
b872dc82-d7d1-4d33-aceb-49196c6f9587,Κανονιστικά Πλαίσια και Διαχείριση Προτύπων,el-GR
1537def1-c016-4cb9-a38c-b5428cb3b1ce,Αξιολόγηση και Αναφορά Ρυθμιστικών Επιπτώσεων,el-GR
cd7a0a7f-5392-4022-b192-bad42f0b95f5,Κανονιστική Νοημοσύνη και Διαχείριση Αλλαγών,el-GR
7c6406b2-abdb-41a6-a4bc-268c97de8bfc,Κανονιστική Νοημοσύνη και Διαχείριση Αλλαγών,el-GR
122d49d7-8ae5-445f-9412-4abba50b3e3a,Κανονιστική Γνώση και Νομική Συμμόρφωση,el-GR
87fbbae2-2690-49ba-a823-0b6d5cca373e,Ρυθμιστική Παρακολούθηση και Ερμηνεία,el-GR
d20307bc-1933-4403-935a-d01a4abc175a,Ανάπτυξη και Υλοποίηση Κανονιστικής Πολιτικής,el-GR
2a2adef3-3964-478e-9fc5-5dc9a81675cf,Κανονιστική Αναφορά και Συμμόρφωση,el-GR
973ea9fd-aa53-40f8-9513-2761ef12aacc,Κανονιστική Αναφορά και Τεκμηρίωση,el-GR
888d6d2e-413b-4d07-ae45-f81168e9d970,Κανονιστική Αναφορά και Τεκμηρίωση για Κανονιστική Συμμόρφωση και Διακυβέρνηση,el-GR
5e27125e-bd93-4045-bd37-d16bc35e0da9,Αξιολόγηση και Μείωση Κανονιστικού Κινδύνου,el-GR
346c51f7-0256-43f7-b460-12e9d5903ac6,Συμμόρφωση με τον Κανονιστικό Κίνδυνο,el-GR
c3a32126-a192-4cc0-b3a7-2fc107f4540e,Διαχείριση Κανονιστικού Κινδύνου,el-GR
fb67dd78-4276-4e2f-a0c9-5b0760e7221f,Ανάπτυξη Ρυθμιστικής Στρατηγικής,el-GR
f82b2e68-ff33-4d26-a717-247bf862cbb8,Προετοιμασία Ρυθμιστικής Υποβολής,el-GR
a8de2ef0-0d88-4209-b1f8-469058ee664b,Λύσεις Ρυθμιστικής Τεχνολογίας (RegTech),el-GR
1dcfbb07-de20-42a6-b68a-cc29caab57c3,Εργαλεία και Συστήματα Κανονιστικής Τεχνολογίας,el-GR
1f262d84-1745-48d8-8180-87f2642773bb,Αποκατάσταση και Λειτουργική Ανάκαμψη,el-GR
99bf7684-0c56-46e0-bde2-3b2c027cd188,Συντονισμός Πρόβας και Διαχείριση Σκηνής,el-GR
b3fa05cf-5e28-4f20-9db3-ce9899edd947,Ενισχυτική Μάθηση,el-GR
e2124168-e9d2-4d41-86cd-f7714c6d07e1,Αντασφάλιση και Διαχείριση Μεταφοράς Κινδύνου,el-GR
93e6d9a9-fab7-4bb0-baa7-7fb9284989e6,Σχετικότητα,el-GR
e1f4c77b-f52a-4b92-bff1-725614014aae,Διαχείριση Απελευθέρωσης και Ανάπτυξης,el-GR
594abc95-4fc7-47ee-861b-50500381678f,Μηχανική Αξιοπιστίας,el-GR
6cb14ae5-9581-444c-809b-cbb793b2742e,Relux,el-GR
a2eae134-84d0-4cf2-9c3a-4c7a3dba22d9,Εφαρμογή Τεχνολογίας Αποκατάστασης,el-GR
709f56ad-9a5b-486d-8f7c-ebb1404ec48c,ReMetrica,el-GR
d4350e46-55d3-4cf3-acb4-d726d5bc65f9,Απομακρυσμένες Λειτουργίες και Τηλεμετρία,el-GR
5cc5fb91-d257-4d9d-8d09-bdf766d91984,Απομακρυσμένη Παρακολούθηση Ασθενών και Ανάλυση Δεδομένων,el-GR
c645319b-ebfa-49e1-9071-3f1ee14ffce9,Απομακρυσμένη Σύνθεση και Γεωχωρική Ανάλυση,el-GR
673a795e-f44c-4b97-ab0e-e6c2a87ed9b5,Απομακρυσμένη Σύνθεση και Ανάλυση Δορυφορικών Εικόνων,el-GR
d3273cbf-cd2e-437d-95c1-c69020894703,Ενσωμάτωση Ανανεώσιμων Πηγών Ενέργειας,el-GR
d4771837-ba33-434f-bd1a-33fc9f334b91,Ενσωμάτωση Ανανεώσιμων Πηγών Ενέργειας στην Κατασκευή,el-GR
55cf94ba-4b50-420d-9d3b-463c16fb45a8,Αναφορά και Διοικητική Τεκμηρίωση,el-GR
389e4f79-7f71-4781-93c4-302b9754ab8a,Αναφορά και Τεκμηρίωση,el-GR
a57c9181-1ac3-4d58-bb67-2f85a9165bc8,Ανάλυση Απαιτήσεων,el-GR
58c80b0f-af0c-4449-be6c-dd285506107f,RescueTime,el-GR
0e098cdb-08cb-46ec-ad4a-4db00e6b9fc6,Ερευνητική Συνεργασία και Πολυδιάστατη Ομαδική Εργασία,el-GR
b4f3ac88-bff6-443d-a5f0-7889c5d152c3,Επικοινωνία και Διάδοση Έρευνας,el-GR
b14a536e-e200-42f2-b9bf-6b95dbce75b6,Διαχείριση Δεδομένων Έρευνας,el-GR
20c14757-e74b-4033-b75d-0af95d234baf,Έρευνα για την Ιδιωτικότητα και την Ασφάλεια Δεδομένων,el-GR
3e246c77-bb77-4f4c-b2a4-e8b743e32d1f,Σχεδίαση Έρευνας και Μεθοδολογία,el-GR
3fb81c3d-6ffd-42e8-922b-2e419dc23b6c,Ηθική Έρευνας και Συμμόρφωση στην Εκπαίδευση,el-GR
ba9268bf-13fd-40b6-8646-c7522403d76b,Ηθική Έρευνας και Προστασία Ανθρώπινων Υποκειμένων,el-GR
05262429-502b-4b78-97dd-068cfe6474e0,Μέθοδοι Έρευνας στην Εκπαίδευση και τις Επιστήμες της Μάθησης,el-GR
95342e6f-c607-41fd-a274-1ff53e0a6695,Μέθοδοι Έρευνας στην Εκπαιδευτική Αξιολόγηση,el-GR
06231f2a-b22b-4c5d-9ac6-1c535a60afa5,Χαρακτηρισμός Ταμιευτήρων,el-GR
06cffa59-c1fd-4375-b22f-e8e91e22f775,Διαχείριση Δεδομένων Υδροδεξαμενών και Επαγγελματική Επάρκεια Λογισμικού,el-GR
ee698e11-7a3e-4db9-a6e2-82325c26a346,Μηχανική και Προσομοίωση Ταμιευτήρων,el-GR
7da17f07-022d-434a-971b-37284665531e,Παρακολούθηση και Επιτήρηση Ταμιευτήρων,el-GR
fc958359-e607-4adb-82d6-6e4e9d91ca13,Μοντελοποίηση Προσομοίωσης Ταμιευτήρων,el-GR
8b73411e-c570-424c-b29a-faded9f45e1b,Resilinc,el-GR
f9ed47d7-d649-4d75-b381-4ab0d11d5caf,Κατανομή Πόρων και Βελτιστοποίηση Περιουσιακών Στοιχείων,el-GR
c686f478-3339-4ae9-bb14-f1ce9ee37e1d,Κατανομή Πόρων και Διαχείριση Προϋπολογισμού,el-GR
6e9e7d90-d879-40c4-aada-1d45141c385f,Κατανομή Πόρων και Προϋπολογισμός,el-GR
bf48caf3-4cb5-496c-b749-e84166aa48b4,Κατανομή Πόρων και Διαχείριση Χαρτοφυλακίου,el-GR
0ef4dfba-f304-41c4-9f3d-5e24e2aa1af1,Διαχείριση Πόρων και Ικανότητας,el-GR
e66f4536-b0dc-4a77-a9e8-efd138ded3a5,Σχεδιασμός Πόρων και Επενδύσεων,el-GR
20b1985e-a584-4fad-8e95-5cdde1ac2259,Εκτίμηση Πόρων και Αποθεμάτων,el-GR
5a76432e-b3df-4f9d-8ea7-5cfde6523b7a,Διαχείριση Πόρων και Αποθεμάτων,el-GR
91668d05-aecd-4f95-a917-104eabce906d,Διατήρηση και Αποτελεσματικότητα Πόρων,el-GR
7535f100-ffc5-4e35-b985-b50625ab2451,Αποτελεσματικότητα Πόρων και Πρακτικές Κυκλικής Οικονομίας,el-GR
bd15649c-85d9-4fb5-b1e7-430fe368ed7f,Διαχείριση Πόρων,el-GR
a73c2dac-29fc-4427-b91f-d403a7aecf70,Διαχείριση Πόρων και Λογιστική,el-GR
6639eabb-cf32-42de-8018-d9b37b4dbda5,Ανταποκριτικός Σχεδιασμός Ιστοσελίδων,el-GR
73b9d38e-3f13-49ae-92cc-9723d2be9129,REST Assured,el-GR
f0934dd3-7b33-42b5-925d-b53aaaad58a5,Ανάπτυξη Στρατηγικής Λιανικής Επιχείρησης,el-GR
4297a7a4-d342-4bf4-93f9-31c42e1dcee4,Λιανικές Μορφές και Διαχείριση Καναλιών,el-GR
1751d751-6824-43d1-8390-0a286c6f3644,Ανάλυση Τοπίου της Λιανικής Βιομηχανίας,el-GR
f88fa4fa-4e53-40b0-a0d1-6fe8079af272,Τεχνολογία και Πλατφόρμες Λιανικής Μάρκετινγκ,el-GR
3633d778-3cf4-4f81-88ee-d1d903f81721,Διαχείριση Λιανικών Επιχειρήσεων,el-GR
86a08ad9-11b1-4ca5-9803-53309b9e4c5a,Κουλτούρα Ασφάλειας Λιανικής και Συμπεριφορική Ασφάλεια,el-GR
7ba2b178-5337-4b30-bcb0-011ce6cd1a52,RETScreen,el-GR
797a3199-d3a0-471d-807b-c9fabbfb8e2f,RETScreen Expert,el-GR
c9d47f4a-bc4c-4a99-8a78-1fe881c8965b,Ρέβαλ,el-GR
80b2bdfa-d6d2-45ae-8b09-e70d665129a8,Προβλέψεις και Διαχείριση Εσόδων,el-GR
1f740052-0ea2-45c3-98f5-5ebc06d88262,Αναγνώριση Εσόδων,el-GR
02077d59-bee2-43c0-93ce-265f9e334c91,Αντίστροφη Μηχανική,el-GR
85a83f80-2152-47db-a783-587389181568,Revionics,el-GR
9cdb3439-3fa3-4ec0-9491-8c2c3d54bcbe,Σχεδίαση Συσκευών RF και Μικροκυμάτων,el-GR
bc0dea6c-b9bc-4e45-8195-c60c3898ea04,Διαχείριση Διαδρομών και Ψυχαγωγίας,el-GR
c29bc9d8-0067-420a-8baa-b649cfc98154,Δεξί Κεφάλαιο,el-GR
477cf57a-79fd-42af-a346-1da80666414b,Ανάλυση και Αναφορά Κινδύνων,el-GR
c8857d6a-eabd-43c4-9704-88d9db6be434,Αξιολόγηση και Ανάλυση Κινδύνου,el-GR
4bbbc890-57c7-4a7d-87a3-fab69408a660,Αξιολόγηση και Ανάλυση Κινδύνου για Κανονιστική Συμμόρφωση και Διαχείριση Κινδύνου,el-GR
7d982ae7-ecb2-4a5b-94f7-2f5eee54e3db,Αξιολόγηση Κινδύνου και Ανάλυση Κινδύνων,el-GR
c5d94fdb-d822-4f12-9a6a-a2715b4f289e,Αξιολόγηση Κινδύνου και Ανάλυση Κινδύνων για τη Διαχείριση Έκτακτης Ανάγκης,el-GR
2535b463-e3c4-48d5-aa9e-d71f5adedf8a,Αξιολόγηση Κινδύνου και Διαχείριση Συμβάντων,el-GR
d0cab276-4581-403b-9d65-4ec20f0eb024,Αξιολόγηση και Διαχείριση Κινδύνου,el-GR
6f94d584-cd1f-4495-9ef7-837023137335,Αξιολόγηση και Διαχείριση Κινδύνου,el-GR
cb68435a-871e-4c42-b599-9833c0fe6afe,Αξιολόγηση και Διαχείριση Κινδύνου στην Ανάπτυξη Πολιτικής,el-GR
b5bd17e1-25ed-4f21-b2eb-ea7865099340,Αξιολόγηση και Μείωση Κινδύνου,el-GR
782c7700-5092-491b-a012-c29a554c9d60,Αξιολόγηση Κινδύνου και Μείωση για Κανονιστική Συμμόρφωση και Ασφάλεια,el-GR
0e318d8f-9738-41b4-aa01-d04aa1c51755,Αξιολόγηση και Μείωση Κινδύνου στην Εκπαίδευση,el-GR
373b162e-03ed-43b0-8484-89a6ee16e5d8,Αξιολόγηση και Μείωση Κινδύνου στον Σχεδιασμό Ορυχείων και Πηγαδιών,el-GR
ce8197e3-dd1d-40f2-bffe-8e2506a0bcf9,Αξιολόγηση και Μείωση Κινδύνου στην Ανάπτυξη Προϊόντων,el-GR
b7399d79-5015-4087-89df-847c1cf015c7,Αξιολόγηση και Μείωση Κινδύνου στην Εφοδιαστική Αλυσίδα,el-GR
d9c54ec0-b49b-4795-81ec-623c2bc35396,Αξιολόγηση Κινδύνου και Διαχείριση Ασφάλειας,el-GR
9aa653bc-05d0-4caf-b8ee-a7b9f06a81a2,Αξιολόγηση Κινδύνου στην Ανάλυση Δεδομένων,el-GR
a7dc5394-9255-489f-82fb-1466713e407e,Αξιολόγηση Κινδύνου στον Σχεδιασμό και τον Προγραμματισμό,el-GR
9dfc3b27-5e11-49a0-a5b5-506e993a8aff,Επικοινωνία Ρίσκου και Συμμετοχή Ενδιαφερομένων για τη Διαχείριση Ρίσκου Κατασκευών,el-GR
66fdf140-ac62-497a-9c79-4bfd4b6e9f7b,Κουλτούρα και Ευαισθητοποίηση στον Κίνδυνο,el-GR
703c9279-f6d9-4692-8412-8001fda460f2,Ανάπτυξη Κουλτούρας και Ευαισθητοποίησης για τον Κίνδυνο,el-GR
33cbd6cd-55b7-45d7-b2cb-f2a9d2a31259,Διακυβέρνηση Κινδύνου και Ανάπτυξη Πολιτικής,el-GR
a9e4f1ae-88bf-4da9-b4b7-f237560dd665,Αναγνώριση Κινδύνου και Αναλυτική Αξιολόγηση,el-GR
86cbb086-a71b-421d-834c-ab0e058249dd,Διαχείριση Κινδύνων,el-GR
ec3a3973-0f8a-485a-854b-7f2184f944b2,Διαχείριση Κινδύνου και Συμμόρφωση στη Στρατηγική Παραγωγής,el-GR
7b51e599-e3b2-4894-8b32-0282490de5e2,Διαχείριση και Μείωση Κινδύνου για Κανονιστική Συμμόρφωση,el-GR
2fc66f7e-b82a-4922-85ed-fbe6f5db6f5c,Διαχείριση Κινδύνου και Μηχανική Ασφάλειας,el-GR
232955a6-d2cc-49f8-a3ba-8ee3d03e7984,Διαχείριση Κινδύνου και Ασφάλεια στις Εκπαιδευτικές Λειτουργίες,el-GR
1d00f05a-21cb-43ed-b0a7-8f04fe277d10,Διαχείριση Κινδύνου και Ασφάλεια στην Εφοδιαστική Αλυσίδα,el-GR
b71286e2-7ce9-4ad1-b9c5-1d4bbfd8623f,Διαχείριση Κινδύνου και Ανάλυση Αβεβαιότητας στη Μηχανική Υδροταμίευσης,el-GR
41840bf3-b948-4eb1-baf8-938d4871aaa8,Διαχείριση Κινδύνου στην Εφοδιαστική Αλυσίδα Υγειονομικής Περίθαλψης,el-GR
2c572a64-78df-4b40-89d3-dd365ad8e24c,Διαχείριση Κινδύνου στη Βιομηχανία,el-GR
6ccd61f2-0140-4419-80e8-311e5a7700b4,Διαχείριση Κινδύνου στην Διασφάλιση Ποιότητας,el-GR
f017050d-48f5-4cfe-965f-1957e147a411,Διαχείριση Κινδύνου στη Ρυθμιστική Συμμόρφωση,el-GR
baa779f5-4fa0-423a-a20f-c30af49e0a55,Διαχείριση Κινδύνων στην Εφοδιαστική Αλυσίδα,el-GR
96402e78-743a-4648-91e5-a2ab8ba9ac6f,Σχεδιασμός και Υλοποίηση Διαχείρισης Κινδύνων,el-GR
7536a76e-25b9-4f2a-9491-9ebeaae2ebda,Μείωση Ρίσκου και Υλοποίηση Ελέγχων,el-GR
7b5100af-62c5-4681-9778-82cafb453141,Μοντελοποίηση Κινδύνου και Ποσοτική Ανάλυση,el-GR
9a2e2ef7-f681-48e3-aef2-4d82f8d12b08,Παρακολούθηση και Αναφορά Κινδύνου,el-GR
c11f6e4f-8316-4933-aa25-e2804c3fcced,Διαχείριση Τεχνολογίας και Συστημάτων Ρίσκου,el-GR
aef074bf-9fce-4d3f-acca-b456fe83f555,Riskalyze,el-GR
817a9120-2766-40af-bc3e-4cfb4ac92ecc,RiskLens,el-GR
b9ecc7dc-a43c-453c-9fae-fe9be8a4d938,Riskmethods,el-GR
65c48efd-7c2d-44c8-a212-6d12d4ada9fb,RiskMetrics,el-GR
e24b322c-8ee6-40d0-a3a0-09be75dde8aa,RiskWatch,el-GR
607588ba-eb53-40c2-9c3a-e596968cb147,Ρισκαίο Έργο,el-GR
7af8f8ee-b67b-447b-9b1d-c90ddbbe771f,RNA Παρέμβαση (RNAi),el-GR
c9e66b04-d96d-4535-b85a-83bed9009d87,Roadmunk,el-GR
47e42f74-5f2c-473e-bb46-33215a767587,Ανάπτυξη Παιχνιδιών Roblox,el-GR
d8fc5fd9-1137-4e88-ab74-f4082b23a37a,Roblox Studio,el-GR
1ba13ace-2017-4f53-94cd-b57f1499f6c3,Robot Framework,el-GR
79a84f95-04a5-4f67-984e-169404d749ac,Ρομποτική Αυτοματοποίηση Διαδικασιών και Αυτοματοποίηση Διαδικασιών,el-GR
c80dc71c-ede7-4692-94be-f084bacbabcd,Ρομποτική και Αυτοματοποίηση στην Κατασκευή,el-GR
d3087e88-ca75-4f82-876d-ba6db98cf89a,Ρομποτική και Λειτουργία Αυτόνομου Εξοπλισμού,el-GR
b9a851d0-375e-487e-b423-b89fe37280a9,Ρομποτική και Αυτοματοποίηση Εργαστηρίου,el-GR
27f89337-4092-48fc-a3b9-ea76f097e1bc,Ρομποτική σε Εφαρμογές Υγειονομικής Περίθαλψης,el-GR
174ed8d0-0872-49fe-bddd-80d159f80e8e,Rockwell Automation FactoryTalk,el-GR
4c1a46c7-25dc-46a3-ba8c-3fab18c2ff61,Rockwell Automation Studio 5000,el-GR
9a7f795e-bf72-4eec-af81-fb552039c186,Κόκκινο,el-GR
f7fcbfa5-001f-4bb3-ad71-fd4010175dc7,Ανάλυση Ρίζας και Διορθωτικές Ενέργειες,el-GR
13f0baf0-b954-49c5-8352-92945013e300,Ανάλυση Ρίζας Αιτίας και Επίλυση Προβλημάτων,el-GR
314d1320-fd9c-4002-894d-30e115de704a,Ανάλυση Ρίζας Αιτίας και Εκτίμηση Κινδύνου,el-GR
cf9fd81c-557d-4bd0-a8c6-3158898e9688,ROS (Σύστημα Λειτουργίας Ρομπότ),el-GR
a38e438a-5414-4026-8797-185614c091af,Ροζέτα,el-GR
878d62b4-3dc1-4076-ab34-1048069235bc,Αερομηχανική Ελικοπτέρων,el-GR
0ee5c527-bcfb-4327-a788-83d46d23afb2,Βελτιστοποίηση Διαδρομών και Διαχείριση Κυκλοφορίας,el-GR
27433e6d-eaa4-4444-8fc1-6c8ddda4516d,RSA Archer,el-GR
a2207b42-b402-400e-a02b-e0779729cfd3,RSpec,el-GR
5cf49a84-5154-4a27-9357-d56235e1bdb1,RSS,el-GR
7962f295-1dc2-4be3-9604-303467a2cafa,RStudio,el-GR
bde9094c-a60b-4554-ae61-1ca920288582,Επικεφαλίδα,el-GR
7535c9e9-a909-4545-86cc-0e559898f7c8,Προγραμματισμός Ruby,el-GR
1ee4ecfa-9b4c-49e4-9808-7f9122843d9b,Rust Analyzer,el-GR
d27973a4-05cb-4cf2-85da-3585646f1391,S::CAN,el-GR
cc4393fe-10c2-4060-bcff-97639768ce03,Safefood 360°,el-GR
326ca9f4-78b9-491d-9caa-22e03011ccc4,Ασφάλεια και Συμμόρφωση σε Ψηφιακά Συστήματα,el-GR
745a3f4a-ac35-4f58-94fb-a6bc71827307,Διαχείριση και Αναφορά Δεδομένων Ασφάλειας και Περιβάλλοντος,el-GR
dbf69ad1-6830-4b86-a91b-75abff630144,Επιβολή Κανονισμών Ασφάλειας και Περιβάλλοντος,el-GR
ed6d39c5-3fd2-4cc3-b408-1c31885cc755,Αξιολόγηση Ασφάλειας και Κινδύνου στον Έλεγχο Ποιότητας,el-GR
6c8d873d-d1df-49b7-9c5f-19f7623244b5,Διαχείριση Ασφάλειας και Κινδύνου,el-GR
a5b3a96b-7a1d-4722-a839-724cb3ca0b34,Ασφάλεια και Διαχείριση Κινδύνου στη Συντήρηση,el-GR
f25dafe7-b210-42f2-8443-a00a110f2a12,Ασφάλεια και Διαχείριση Κινδύνου στη Διαχείριση Αποβλήτων,el-GR
4bfab236-83ae-4c5b-bcb0-aebd53e0f875,Έλεγχος και Επιθεώρηση Ασφαλείας,el-GR
3be425a7-eca0-449b-ac2a-cabe2b006f9c,Επικοινωνία Ασφαλείας και Συμμετοχή Ενδιαφερομένων,el-GR
034490e7-3d9e-4d36-a0cf-cf7e3341e1a3,Ανάπτυξη Πολιτισμού Ασφάλειας και Ηγεσία,el-GR
ec0f9252-a880-4d90-bccf-408ff2391ffc,Ανάπτυξη Πολιτισμού Ασφάλειας και Ηγεσία για την Ασφάλεια Μεταφορών,el-GR
dd020f86-f37b-4fef-bd76-5df03f95600a,Διαχείριση Δεδομένων Ασφαλείας και Διαχείριση Βάσεων Δεδομένων,el-GR
18a9dc80-ce2f-4a08-a892-57ae030f8a62,Διαχείριση και Αναφορά Δεδομένων Ασφαλείας,el-GR
ad80d448-d51d-4d1a-94a0-d0406e905eef,Τεκμηρίωση Ασφαλείας και Διαχείριση Αρχείων,el-GR
3f3d2069-a77c-466f-8cdb-23cea2390e6d,Λειτουργία και Συντήρηση Εξοπλισμού Ασφαλείας,el-GR
6e336870-82c7-4591-a9a7-0b86e7186e79,Διαχείριση Ασφάλειας και Συμμόρφωσης,el-GR
8e13e6e1-3703-4a92-a223-e2216409395b,Συστήματα Διαχείρισης Ασφάλειας,el-GR
f6b747ca-1a29-45fd-aafa-29bbe4e5b955,Εφαρμογή Συστημάτων Διαχείρισης Ασφάλειας,el-GR
b918fc58-b8a9-4ea2-9e9b-b4bfd088b3ce,Ενοποίηση Αναφοράς Ασφαλείας και Φαρμακοεπαγρύπνησης,el-GR
d3d04e26-faef-4e2f-9442-096b41298b43,Διαχείριση Κινδύνου Ασφαλείας,el-GR
78cb5c7b-9530-4d10-b5aa-d821ea65020f,Πρότυπα Ασφαλείας και Συμμόρφωσης για Αγροτικό Εξοπλισμό,el-GR
c22cec3e-f874-4e28-badb-4015498eecf5,Εκπαίδευση και Ευαισθητοποίηση για την Ασφάλεια,el-GR
fa502998-c7bd-4b69-ab37-e6c6a25bf5fe,Προγράμματα Εκπαίδευσης και Ευαισθητοποίησης για την Ασφάλεια,el-GR
a92f1276-ff4f-4b11-9dd3-3e442f959061,Προγράμματα Εκπαίδευσης και Ευαισθητοποίησης για την Ασφάλεια (WHS),el-GR
bef50fe7-077d-4113-9052-016df5c2132c,Προγράμματα Εκπαίδευσης και Ευαισθητοποίησης για την Ασφάλεια Μεταφορών,el-GR
1f0c8a1f-8ab0-440e-a2de-c4322c60b62f,Sage Fixed Assets,el-GR
68c58290-d9a2-430a-a16f-3f16f48769b4,Sage Intacct,el-GR
9e50d744-bfdd-4a37-8d2c-b1c90422d1d5,SageMath,el-GR
2170bc13-3c7d-4ff6-a541-e13dffb7e014,SailPoint IdentityIQ,el-GR
aec37077-4cdb-4beb-8ea7-1df0619d8119,SailPoint IdentityNow,el-GR
3215e03a-186a-477c-a8b9-8b35ca54ff81,Επικοινωνία και Παρουσίαση Πωλήσεων,el-GR
