id,name,locale
e415a54f-7d06-4b9e-8d7c-38b4bb0b8757,Ympäristönlaatuvaatimukset ja ohjeet,fi-FI
ca8e59e9-a905-4a67-be38-1f0922277a50,Ympäristösääntely ja vaatimustenmukaisuus,fi-FI
c7348ab1-358b-4478-84ae-cfce93959361,Ympäristösääntely ja vaatimustenmukaisuus,fi-FI
c5e327bd-8978-4d26-b102-2a0206e98af0,Ympäristön puhdistusoftware ja mallinnustyökalut,fi-FI
45069a99-3bb4-4ff6-b183-1213d0f79000,Ympäristöriskin arviointi,fi-FI
a04caac5-52f2-4c76-b0e2-a1ae29553ee9,Ympäristöriskin arviointi ja hallinta,fi-FI
ae8ac96a-eb32-4edc-a333-44025324497b,Ympäristöriskin arviointi ja hallinta,fi-FI
72c8c4de-388e-4d8b-a39c-9d30b59c5f18,Ympäristöriskin arviointi ja hallinta resurssien säilyttämiseksi,fi-FI
d87b0a98-29b6-4b97-88ac-44acbeb47b80,Ympäristöriskin arviointi ja hallinta kestävyydelle ja ympäristöpolitiikalle,fi-FI
5ad015a9-e360-441a-92e7-2ea3f83574f5,Ympäristöriskin arviointi ja lieventäminen,fi-FI
16a4dbd9-ed57-4a2a-9f7f-664f259b3931,Ympäristöriskin arviointi ja lieventäminen kuljetuksessa ja varastoinnissa,fi-FI
b279a298-8bff-49d5-a142-c5a3432b75c7,Ympäristöriskin arviointi ympäristön puhdistamiseksi,fi-FI
85cd0480-5d2c-4de0-a14a-137fdfbe9241,Ympäristöriskin arviointi terveydenhuollon kestävyyden puolesta,fi-FI
426d27b8-3337-4eb2-ad8d-92ba645690d7,Ympäristöriskin tunnistaminen ja lieventäminen,fi-FI
1946ede2-f3aa-4478-8bba-abe04fba9a3b,Ympäristöriskien hallinta,fi-FI
0ba483e6-24b5-47e5-8471-b0740345175b,Ympäristön näytteenottolaitteiden käyttö,fi-FI
ab31ceaf-224c-4a8f-b48f-57f667d5e655,Ympäristön kestävyysjohtaminen koulutuksessa,fi-FI
27e3258e-709f-4fd6-9c5b-3ca6934bc97c,Ympäristötiede ja innovaatio,fi-FI
4184a190-f468-4367-8954-69f6cce6b6a7,Ympäristön teknologia ja työkalujen hyödyntäminen,fi-FI
29f5e65e-c35c-4bc9-b45c-9b8ad896f88f,Ympäristökoulutus ja -tietoisuus,fi-FI
eef0c544-7884-4f84-b30e-d4d16a9bd87a,Lähettiläs,fi-FI
dc153a58-6ba1-446c-b2c8-f7d606413127,entsyymitekniikka,fi-FI
598f01d9-4f56-4fcb-aa5a-9abb16e2aafe,Epic Systems,fi-FI
fca8f99d-7276-40ed-9c17-54cf7e9e2c87,Epidemiologia ja väestöterveyden analyysi,fi-FI
1ef29e0f-df16-4eaa-a036-c66515764d9b,EPLAN Electric P8,fi-FI
257ea8d3-c1c7-4984-ab31-4f1144842051,Laitteiden ja infrastruktuurin suunnittelun tarkastelu ylläpidettävyyden kannalta,fi-FI
5eb71565-d5e0-44d9-9ad5-7b39f00b65d6,Laitteiden ja infrastruktuurin tarkastus,fi-FI
ca47ffee-7c86-46b6-8c66-ec0bca79b4f2,Laitteiden käyttö ja huolto,fi-FI
a6c6ea9a-80bc-47d2-be48-18960750485e,Laitteiden käyttö ja huolto,fi-FI
5e313571-3df5-4830-959c-6edf05f58ed5,Laitteiden käyttö ja huolto akvakulttuurissa ja kalastuksessa,fi-FI
a9e1e9ce-4260-4374-8d4f-be1628adfb5f,Laitteiden käyttö ja huolto jätekeruussa,fi-FI
7af7cbe8-43d4-4584-8513-ed4c8aefbb22,"Oikeudenmukaisuuden, monimuotoisuuden ja osallisuuden hallinta",fi-FI
f361b989-7e85-49f4-9255-ab61139e565b,ERC-standardit,fi-FI
182e4f24-4695-4d66-bb74-ef879b272a64,Ergonomia,fi-FI
07420d1d-3d1c-4a20-a0be-df11eb61aaed,Ergonomia ja turvallinen nostaminen,fi-FI
0ed2ea71-e59d-474c-98a0-bedd2664a889,Erlang-ohjelmointi,fi-FI
677ad81f-d69d-4efd-b4d7-6ec94fd7bf39,Erlang/OTP,fi-FI
1f5efd5e-bce7-4ca4-bcc0-279b98f26481,Virheiden käsittely ja vikasietoisuus,fi-FI
dd489c89-54ff-4ac2-960c-260833f6ea13,Erwin-tietomallintaja,fi-FI
4a3ce605-26cf-4a0f-bf37-031cc113c707,Kriisinhallinta ja eskalaatio,fi-FI
78827e37-7520-4e17-94f3-ede7cea07352,ESLint,fi-FI
c0f7ab22-f005-48e9-8ec6-0ff11d6c9803,Espresso,fi-FI
fa17ef77-e933-4b34-bfc8-3aedab57f3da,ETAP,fi-FI
837643b3-4d9c-4fc8-9d72-8dfb4f0dce46,Ethereum,fi-FI
bbd2adae-fae2-43be-bc4c-2e7c8f978836,Ethereum-konsensusasiakkaat,fi-FI
8f2664fb-12c5-4931-9ba2-5d40a970db9c,Ethers.js,fi-FI
629979be-46df-4339-bfe7-093dc087ac18,Eettinen ja oikeudellinen vaatimustenmukaisuus opiskelijatukeen,fi-FI
eb70bf64-8800-497c-8819-79d5f7cf4f16,Eettiset ja oikeudelliset näkökohdat opetussuunnitelman kehittämisessä,fi-FI
a8aadbb7-706b-490e-b5f1-6a623624531c,Eettinen ja vastuullinen teknologian käyttö,fi-FI
b9280874-cc2c-47ea-838e-ae70013f270d,Eettinen hallinto ja julkinen vastuullisuus,fi-FI
1bec6fdb-c820-4009-84dd-630d2038da84,Eettinen hallinto koulutuksessa,fi-FI
2e4d2938-50d4-418e-a64c-d00781e5aac4,Eettinen johtajuus ja integriteetti,fi-FI
82e50c4e-c4c5-4803-b278-2fb577216123,Eettinen markkinointi ja kuluttajansuojan noudattaminen,fi-FI
9dcd29a6-52f3-48ee-8c61-6b22ffb74cb3,Eettinen tarkastus ja valvonta,fi-FI
a188309c-ab3a-45ed-8741-d14a7c038e57,Eettiset riskienhallintakäytännöt,fi-FI
895b93ec-46ff-418c-bcb2-a2bd7d8b6477,Eettiset standardit ja ammatillinen käyttäytyminen,fi-FI
339c151c-022f-48ef-9662-ee10af3f236d,Koulutustietojen eettinen käyttö ja tietosuojan suojaaminen,fi-FI
c85644bf-9433-43f7-ae69-94e8e6a51388,Eettiset ja käyttäytymisen valvonta,fi-FI
0ff18e46-6b66-463c-8c04-729bb8de33ff,Eettisyys ja yritysvastuu,fi-FI
7d220136-1c9e-4c36-8361-be2989911ad7,Eettisyys ja yritysten sosiaalinen vastuu,fi-FI
daf76a10-7acf-4ce4-a710-2e38db557741,Eettisyys ja yritysten sosiaalinen vastuu vaatimustenmukaisuudessa,fi-FI
091c7aba-0ea9-4ff1-abd9-f96563859753,Eettiset periaatteet ja informoidun suostumuksen hallinta,fi-FI
6b0b6db6-3b97-4f89-80fc-3e927ec0fe66,Eettisyys ja integriteetti julkisessa taloushallinnossa,fi-FI
b101bd42-db4f-4d1f-8e04-73c88bf199df,"Eettisyys, ammattimaisuus ja koulutuspolitiikan tietoisuus",fi-FI
fbf0242d-93bc-43ea-9ff7-976d741ada1d,"Eettisyys, turvallisuus ja yksityisyys digitaalisessa innovaatiossa",fi-FI
63035843-7e9b-4a86-a80f-c2f1dbf7a1ae,"Eettisyys, läpinäkyvyys ja vastuullisuus politiikassa",fi-FI
e140333e-1f76-4e7f-b61a-0e2440c44dc1,Tapahtumamarkkinointi ja -hallinta,fi-FI
18ac09cd-6ef4-475b-bfc4-2ea6b59db23d,Tapahtumapohjainen ohjelmointi,fi-FI
781c2520-2ee0-4256-93e9-ba5e43437bfd,Eventbrite,fi-FI
e44eea67-9975-4fe4-b17b-d4510e39ca5f,Everbridge,fi-FI
57c82fb9-31d8-45df-8038-cd9d1ffccb39,Todistusaineiston suunnittelu ja toteutus,fi-FI
72ab15ef-9dca-48a7-ae5a-ba3cebbbc485,EViews,fi-FI
b53b2df2-8dff-46bd-80e2-8db85151b4f0,Excel,fi-FI
6203981a-aac7-4727-9348-3cff487d038e,Näyttelysuunnittelu ja asennus,fi-FI
dd1b338a-af16-40f8-9fc9-d30fc2ff1e56,Näyttelyarviointi ja vaikutusten arviointi,fi-FI
ea361c33-255e-45a0-846c-41aae3f22dfa,Menojen hallinta ja valvonta,fi-FI
f282bfb0-51ad-4989-bdec-d096aaf91289,Kokemussuunnittelu ja asiakaspolkujen kartoitus,fi-FI
170ae6a2-d088-467e-badb-752b3c2fb9c9,Tutkimusprojektin suunnittelu ja hallinta,fi-FI
5f81e0ac-3dc3-4831-b5a8-7fc55eb27acd,Tutkimusporauksen ja näytteenottotekniikat,fi-FI
f9f03324-7016-40cc-b23c-dd79bf362e70,Tutkimusperusteinen testaus,fi-FI
6af8ae7c-efa3-4ede-9349-7d0365b189bc,Expo,fi-FI
dbe035bd-312a-49c7-b4c9-ab12fe9d6ff0,Facebook-mainosten hallinta,fi-FI
b78b9b3f-95e7-4078-b3ef-6d27473eaba5,Kasvontunnistusteknologia,fi-FI
fc3d7431-c82d-46fe-af97-0d23cfa2f581,Tilojen budjetointi ja taloushallinta,fi-FI
58da4dfa-ebf0-4103-9217-09745e53844e,Tilatietojärjestelmät ja teknologia,fi-FI
8964c8c3-e8fd-4b58-8357-7acbaaf76f44,Pamamahala ng Datos at Pamamahala ng Bukas na Datos,fil
2269e43b-3c5e-41a5-8195-0a445d6ac562,Pamamahala ng Datos at Pamamahala ng Kalidad,fil
1262814e-bf31-4d2e-8145-f1860ca22907,Pamamahala ng Data at Pamamahala ng Data sa Panganib,fil
55bc48e9-268d-47fe-937d-c3bc5cb82176,Pagsasama ng Data,fil
50922a7a-de3a-4879-8fa0-6e5677d4b0d9,Pagsasama ng Datos at Pagsusuri ng Geological na Datos,fil
5e91ab2e-fb87-44d0-a473-bb876a7be59a,Pagsasama ng Data at Interoperability,fil
3edf26fb-c2c6-45cc-bb64-dff215a49824,Pagsasama at Pamamahala ng Data para sa Eksplorasyon,fil
c11404e7-f19a-4504-9b5b-f59b89aa62cd,Integridad ng Data at Pagsunod sa mga Elektronikong Sistema,fil
c81e8ad6-4be6-4bcb-87b4-e5b7dd12221c,Integridad ng Datos at Pamamahala ng mga Elektronikong Sistema,fil
bbf53166-3aa6-4445-ba8b-8dc39da25ea0,Pagsusuri ng Data at Pagbuo ng Insight,fil
8fa16649-efed-4b78-aff7-635f161f29ab,Pamamahala ng Data,fil
cd77a9ec-4920-4c48-b9c2-b62a8a5ea951,Pamamahala ng Datos at mga Kasangkapan sa Pagsusuri para sa Patakaran,fil
f4688216-64ae-49de-a66d-e2a1e1397538,Pamamahala ng Data at mga Sistema ng Database,fil
6ec109df-43b4-41d1-a1e2-b0437e09932a,Pamamahala ng Datos at Dokumentasyon sa Pagbuo ng Parmasya,fil
2127d803-849d-4d49-a151-388d56036b75,Pamamahala ng Data at Ulat para sa Pagsunod,fil
f5bbf5c0-0bf4-4453-b0a7-bf2069a52400,Pamamahala ng Datos at Ulat para sa mga Programang Pang-edukasyon,fil
8d48f9ac-a8c9-4f8f-8b6d-8b9505f48016,Pamamahala ng Data at Ulat para sa Publikong Services ,fil
47c7e253-e7f2-4e6d-b3af-3c7158ebc83f,"Pamamahala ng Data, Ulat, at Pagsusuri para sa Pagsasaayos ng Kalidad ng Estadistika",fil
44e56efd-ac23-4ae1-a020-d11c5f50170e,Pamamahala ng Privacy ng Data at Seguridad ng Impormasyon,fil
fe2e0716-1e0f-4a34-85fd-7d65df9a5d80,Pribadong Datos at Proteksyon,fil
1e29dea4-a931-46b2-9337-58f630e2460f,Pribadong Datos at Proteksyon (NSC),fil
41680495-2010-4e06-af45-75e085355009,Pagsunod sa Privacy at Proteksyon ng Data,fil
60c16c7a-ec21-43ad-b93f-6eed501d8062,Pamamahala sa Privacy at Proteksyon ng Datos,fil
461b24f5-85dc-4cf8-9c05-2c2150458eb9,Kamalayan sa Privacy ng Data at Seguridad sa Suportang Operasyon,fil
10633881-f60b-4bb3-a7ed-bca9b2eae4f8,Pagsunod sa Privacy at Seguridad ng Data,fil
7de43acd-6205-41f2-9dd3-cef2ea625bc8,Pagsunod sa Privacy at Seguridad ng Data,fil
4ce389bc-e4f7-4a35-be3a-f3f4edec838b,Pribadong Datos at Seguridad sa Teknolohiyang Pang-edukasyon,fil
a6ebcca8-7bdf-4c04-9e28-4b0e4d494953,Pribadong Datos at Seguridad sa Pangangalagang Pangkalusugan,fil
1e571482-3b89-4cc8-a263-6d8fce65bb0a,Pagsisiguro ng Kalidad ng Datos,fil
9da2a177-38e8-4068-8a6a-c00c5d96def3,Pagsisiguro at Pagpapatunay ng Kalidad ng Data,fil
b0eeada6-75b0-4162-a98c-f1c4c2c0f960,Inhinyeriya ng Pagkakatiwalaan ng Datos at mga Kasanayan sa Karera,fil
dcb9890c-632f-4f5e-af49-cc47b7f831e1,Ulat ng Datos at Komunikasyon,fil
575b5e7c-44c6-43af-bef1-2849cb17f562,Mga Pamamaraan ng Agham ng Datos,fil
30af9c1f-ebb6-430d-a8db-4c231f3fd002,Seguridad ng Datos at Pagsunod sa Privacy,fil
960b7b36-374a-4805-9ee3-f559a6ae32e9,Istruktura ng Data,fil
3f2e966b-c18c-4e65-ac61-2ceba3c0bfb2,Pagsusuri at Pagsusukat ng Halaga ng Datos,fil
5ed47727-ca67-4a2e-8682-a6a32bb91ad6,Pagsasakatawan at Komunikasyon ng Datos,fil
7e74883a-aa6a-4032-a6ea-2b7bbb28e43f,Pagsasalarawan at Pag-uulat ng Datos,fil
722a854d-2366-4495-b410-c22ebac39a83,Pagsasalarawan ng Data para sa Pagsusukat ng Pagganap,fil
5be33cbd-2b18-428f-b6ef-28816563831f,Pagsasaayos at Paghahanda ng Data,fil
e1c0182d-2fc3-4a53-96a2-0ed4bde854e9,Pagsusuri ng Negosyo na Batay sa Datos,fil
abca2556-2117-42b4-b99e-2efd2a74de2e,Paggawa ng Desisyon Batay sa Datos,fil
f7761443-6492-49db-a4ce-1ecd0e12d3fd,Desisyon na Batay sa Datos na Estratehikong Paggawa,fil
e7463e01-25d5-46d5-bada-a21ed04b7fc2,Disenyo at Pagbuo ng Database,fil
80f9934a-bc6c-4662-9e66-fde28cb47c68,Database DevOps at Pamamahala ng Data,fil
3b527bbd-b8a4-4446-ab0a-2100a827a334,Databricks,fil
4a4a97e1-4fb2-4d1e-a77d-e27dec5c2b06,Datadog,fil
ada05377-66e8-4565-b346-7c7c4573a78e,DataStax Enterprise,fil
ba6c63fd-35e9-44c7-92a3-01375969dfae,DaVinci Resolve,fil
c1a316a4-92f4-4aed-a780-bba8945bce81,Pag-debug at Awtomasyon,fil
e7f404d4-c84c-4718-ad60-2f781ad08956,Pagbuo ng Desentralisadong Aplikasyon (DApp),fil
75d92fae-92e6-4aea-b89d-ecd6c850e21d,Desentralisadong Pagkakakilanlan at Pamamahala ng Access,fil
61250c4c-1f6e-448d-9c23-e066159bba30,Pagsusuri ng Desisyon,fil
d5f880ec-dc3f-4692-97f0-ac5f0b2875cf,Mga Sistema ng Suporta sa Desisyon at Software sa Pamamahala ng Bukirin,fil
6f5f3a31-eb4d-429e-8775-c676f0436bcb,Paggawa ng Desisyon at Paghuhusga,fil
00ebb162-4da1-4e09-81e9-1f967cbd5b4f,Paggawa ng Desisyon at Pagsusuri ng Trade-Off,fil
610ab8ee-69c0-4b4a-b3eb-584dc205e9e8,Paggawa ng Desisyon sa ilalim ng Kawalang-katiyakan,fil
ce21d912-bd24-431e-8fd9-20b4b2ff4d62,DecisionTools Suite,fil
1df54fa0-f618-43f6-a022-b4261e52c8f8,Dedoose,fil
892dcdf8-c7db-442b-9a4d-383c2d47e20a,Malalim na Pagkatuto at mga Neural Network,fil
ff84c423-d572-4c3a-9b06-50af04aad2f7,DeepChem,fil
4b686f82-6986-4ae1-85cf-2256749e00aa,Deequ,fil
855a5d52-8ccb-4d7c-ab88-f548ba08af8b,Pamamahala ng Depekto,fil
b9039431-c786-47e8-a883-1f5d2b424406,Pamamahala ng Depekto at Pagsusuri ng Ugat ng Sanhi,fil
6457ea47-668b-433d-9694-84efe1e1a788,Delegasyon at Pagpapalakas ng Kapangyarihan,fil
6f4d7830-0ddd-419d-bd7a-30b4e839bf40,Dell Boomi,fil
7d00829e-6dfd-4634-b79a-46116ecf87a5,Delphi,fil
69f5d686-caa7-45c5-98a2-790b4366ea83,Delphix,fil
0dfe36fe-e4f5-4cc3-a026-fb6380a5fda7,Deltek Costpoint,fil
6ec82952-51b4-4e92-bde2-62d8c20d49d2,Sumisid,fil
0741662d-5599-43e2-a8e1-a83aa7d7ba9e,Pagtataya ng Demand,fil
528b1584-297c-409c-b779-daa314cd4427,Pagtataya at Pagpaplano ng Demand,fil
6100f5ff-0741-4a53-ac41-fa1e8d47b85c,Pagpaplano ng Demand at Pagtataya,fil
e3b69c43-d3a7-48a8-982a-2f67db788522,Teorya at Pagsusuri ng Demokrasya,fil
3af17770-40a4-46ab-aeb5-f8163b8b9417,Descartes Systems Group,fil
d98b60d0-7331-48b9-a29e-c8fd0aaf2fd8,Pagkokoordinasyon at Pakikipagtulungan sa Disenyo,fil
e7bfdd12-7845-4a8b-b232-52e005cfc9d9,Disenyo para sa X (DfX) at Matibay na Disenyo,fil
9530f830-95fc-4de6-8870-9e23d7598cdf,Pagsusulong ng mga Developer,fil
e55c0f73-fdf7-48fa-918f-6e69deb8658a,Pagbuo ng mga Indibidwal na Plano ng Suporta,fil
ad12d5e9-9d06-494f-95fc-d12b238493ee,Pamamahala ng Paglihis at Kontrol ng Pagbabago,fil
c9486923-9ef8-4f9c-b19c-45c5190c365b,Tagapamahala ng Device,fil
712cb952-40de-4aac-91aa-3d766ad0c150,Automasyon at Pag-script ng DevOps,fil
8022af00-7583-4418-b70a-c29728d2efdc,Mga Sukat at Ulat ng DevOps,fil
f1ec38e4-5540-444f-abc9-e0d1749861a7,Dialogflow,fil
5dd822e8-5073-48f5-b6db-4a5a664bf5d0,DIALux,fil
37aad932-0c27-4616-ac24-bead1e15bea6,Dialyzer,fil
bf184a22-5114-40b0-a2ab-0bc83909d615,DIDComm,fil
b34f4a6d-ab59-47ed-adfb-9be46b97e772,Mga Diferensyal na Ekwasyon,fil
adccb629-cabd-4f55-9cdd-205d7f3651a7,Mga diffuser,fil
be8a5ecb-3793-4fed-bcf8-2b8bb6cd8947,Digital na Pag-archive at Digitization ng mga Koleksyon,fil
479e39e1-f7e2-4a04-aeea-2bf650d6a003,Pamamahala ng Digital na Ari-arian at Pagsubaybay sa Lifecycle,fil
7222c334-2638-4aec-a252-f752e6d7fe81,Pagsasama ng Digital Banking Platform,fil
99f20a62-3daa-49ff-8585-5a8d6ce60b90,Digital na Biomarker at Pagsusuri ng Datos mula sa Sensor,fil
6c2d3a8c-5524-4474-98ee-906bded55d2d,Digital na Komunikasyon at Pakikipagtulungan,fil
3543c292-7d7e-47f0-b82f-91aba8994001,Mga Digital na Komunikasyon at mga Kasangkapan sa Pakikipagtulungan para sa mga Umuusbong na Teknolohiya,fil
0dd6f7fb-c5e0-4adc-aa57-4a11e9b59c45,Kakayahang Digital sa Komunikasyon,fil
22a4e35d-642b-4837-a449-dd5e3a0165b1,Digital na Pagsisiguro at Kontrol ng Kalidad sa Konstruksyon,fil
fe40034b-1dde-424b-8313-ebaf7e5a9e57,Paglikha ng Digital na Nilalaman,fil
8595e436-d186-43ef-a96f-a72292e1aa9b,Kulturang Digital at Pamumuno,fil
22b3cbc2-6601-498b-bfc0-09118c624b5b,Digital na Pakikipag-ugnayan sa Customer,fil
b36bfd00-d2b6-428d-a3ed-73595395eb25,Pagsasama ng mga Elemento sa Digital Ecosystem,fil
8edc3f47-87ce-4754-a96a-27a49b2628bb,Digital na Etika at Pagsunod,fil
32346bb5-4f46-4b35-8742-e3dde8868be9,Digital na Etika at Responsableng Paggamit ng Teknolohiya,fil
fdfaf3d9-55d4-41f9-85f7-dffce6de40de,Digital na Pamamahala at Pagsunod,fil
69d93dee-e0ea-432b-b021-613f09665c5c,Etika ng Digital Health at Privacy ng Pasyente,fil
b4651c5e-788a-499a-a24e-c19597c0ed57,Inobasyon sa Digital na Kalusugan,fil
4727a3d4-08fe-4bb9-ad0a-01a33781f26a,Pamamahala ng Proyekto sa Digital na Kalusugan,fil
0324be20-a71c-492b-a3bd-74b4adb7899d,Pagsisiguro at Pagsubok sa Kalidad ng Digital na Kalusugan,fil
429e8c4c-2451-4a78-859f-fe928cb3060d,Kaalaman sa Regulasyon at Pagsunod sa Digital na Kalusugan,fil
d01d1c2c-8b1f-4ff5-b440-fc1cdc916b22,Pagsunod sa Regulasyon ng Digital na Kalusugan,fil
6e878905-48b4-4160-b2be-47330bc39a0f,Pagsasama ng mga Digital na Sistema ng Kalusugan,fil
55ed4d17-298b-4ae1-8d39-5b911ce32545,Mga Teknolohiyang Pangkalusugan sa Digital,fil
bc9fef4a-534e-4ae6-8d3f-7b9abda54b5c,Pamamahala ng Digital na Pagkakakilanlan at Access,fil
10f84c4c-a550-4a2b-ac01-aa04335f75d6,Mga Teknolohiya ng Digital na Pagkakakilanlan at Access,fil
246b9cb6-1b50-4ecb-81b7-e76054966e10,Mga Teknolohiya ng Digital na Pagkakakilanlan at Pagpapatunay,fil
a8f15e82-822e-4f44-93fb-4d48e1e92b52,Mga Teknolohiya ng Pagpapatunay ng Digital na Identidad,fil
9572042f-dd10-4978-b674-a33968e6d591,Digital na Inprastruktura at Pagsasama ng mga Sistema,fil
840820af-1ba5-4716-a1c9-2ee753cddb83,Pagsusuri ng Digital na Inobasyon at Umuusbong na Teknolohiya,fil
c49e9023-68d7-44fb-b434-474bd33cf787,Pagsubaybay sa Digital na Inobasyon at mga Umuusbong na Trend,fil
623fec9d-9758-4d86-9336-af2623942a77,Pamamahala ng Inobasyong Digital,fil
5bbe418d-8af9-4b5d-92b1-402979d93f26,Digital Literacy at Pagsasanay para sa mga Kawani ng Pampublikong Sektor,fil
ac309693-d730-4ea6-bdf0-43743f9e449a,Digital Marketing,fil
4f67eb5c-71d1-433c-b5ba-766a3e9f0afb,Mga Digital na Pagbabayad at Sistema ng Transaksyon,fil
378fcf1a-8456-427d-809e-4c9d71064e1e,Digital na Pedagohiya at mga Estratehiya sa Pagtuturo,fil
b9ff3ff3-f5dc-43b5-99be-cba9458f09d7,Disenyo at Pag-optimize ng Digital na Proseso,fil
8855a62e-6eab-4486-936a-dcc09c393a2e,Digital na Pagkuha at Pamamahala ng mga Nagbibigay,fil
315feb33-f3dc-465c-a3db-ee304ada15cf,Inobasyon sa Digital na Produkto at Serbisyo,fil
123b5687-0b2e-4e57-a12a-eb82d413e5b0,Inobasyon ng Digital na Produkto sa Pananalapi,fil
227f2828-0a72-4113-8706-7e97ffbdf0cd,Pamamahala ng Digital na Proyekto para sa mga Inisyatibong Transformasyon,fil
43561c56-03b5-4089-b6d3-cd4882891a71,Digital na Pagsisiguro sa Kalidad at Pagsubok,fil
45c5671b-3d07-4ba7-b713-874242b05de0,Pamamahala ng Digital na Panganib at Katatagan,fil
6594f9cd-e585-44ea-ab02-4b573afe5afd,Pamamahala ng Digital na Panganib at Katatagan,fil
0c0f53c2-35d6-4a8b-bb95-dceec6be9443,Pamamahala ng Digital na Panganib at Katatagan,fil
0085db0e-a14c-4318-aa02-0b2fe79f759d,Digital na Benta at E-Commerce,fil
db755806-ce89-4df3-8d80-ed2d4782b746,Disenyo at Paghahatid ng Digital na Serbisyo,fil
1fb318a2-b678-481d-b9d3-cf985f4f0f46,Disenyo ng Serbisyong Digital at Karanasan ng Gumagamit,fil
43b2a07c-3b90-4964-97f0-04104743a72a,Pagbuo ng Digital na Estratehiya,fil
02ed788b-d6d7-4e70-851a-3af10698dcb7,Digital na Sustentabilidad at Pagsusuri ng Epekto sa Kapaligiran,fil
0590a511-97fd-46ee-9cc2-642820d6d794,Pagpapatupad at Pag-deploy ng Digital na Sistema,fil
72b830f6-2afd-4b00-a4ef-7c3fb766ed55,Arkitektura at Disenyo ng mga Digital na Sistema,fil
cb25f220-1740-4ef3-b7f7-3763d13e4996,Pagpapaunlad ng Digital na Talento at Pagtatatag ng Kakayahan,fil
6ae072e7-9adc-4765-b824-bc14295b6239,Pagsasama ng Teknolohiyang Digital,fil
b5e6bd26-cc6c-44a6-9c36-6f1aec4bd710,Mga Digital na Tool at Plataporma para sa Pagbuo ng Patakaran,fil
add1d04b-4a2b-416d-9132-0a85902122c2,Arkitektura ng Digital na Transformasyon,fil
a34fc377-ccbf-4a4e-b133-b2b2a633ba17,Digital na Transformasyon sa Paggawa,fil
9f4c6165-e2fb-428c-8fe9-af62739d2f16,Pamamahala ng Proyekto ng Digital Transformation,fil
d1fccf2e-c692-46a7-9385-f503c7cd8100,Estratehiya sa Digital na Transformasyon,fil
c5f5e4b7-427e-4e37-9520-75578c58ffda,Strategiya sa Digital Transformation at Pamamahala ng Pagbabago,fil
3dd189e0-7aa9-41e6-9592-f76312539366,Estratehiya sa Digital na Transformasyon para sa mga Umuusbong na Teknolohiya,fil
ce29a4a8-2d1f-418b-a106-9966907b29c7,Digital Twin at mga Teknolohiya ng Simulasyon,fil
21c8890c-9d24-4e9c-a621-73918d82ce35,Pagbuo at Pamamahala ng Digital Twin,fil
ba84c78c-910f-46a6-aaee-e8cf31d92bba,Pagbuo at Pamamahala ng Digital Twin,fil
7e136ae0-119d-46f2-9eba-c4b04ed08286,Digital Wellbeing,fil
7c37d644-ed36-4b75-9dee-1685592ff164,DIgSILENT PowerFactory,fil
0877679a-b418-4453-8b69-fb7be66434a0,Masipag,fil
07ba15fe-90d4-49a5-ba62-f236c3cf4f10,Masigasig na mga Lupon,fil
c54954a8-811e-4bac-9ff6-2ed26f17c9a9,Masigasig na Etika,fil
0c82d813-49ce-40b8-ac23-3d97f364c2f6,Masigasig na Pamamahala sa Ulap,fil
8898dd13-163a-4d98-9c38-02885b7d459d,Pag-aaral ng Kapansanan,fil
4f6321e1-b90a-4b82-98b3-2e3f37ac7028,Pagbawi mula sa Sakuna at Patuloy na Negosyo para sa Pamamahala ng Emerhensiya,fil
e755926d-3956-4d6b-a6eb-016e10ea57ef,Pagbawi mula sa Sakuna at Patuloy na Negosyo sa Ulap,fil
2d09bc1c-6eac-43b9-993b-e56bc3444c05,Mga Operasyon ng Pagsasaayos ng Sakuna at Patuloy na Negosyo,fil
678938de-7870-4f28-b1d1-f94b4b3c58af,Kakayahang Makabangon sa mga Sakuna at Pagsusuri ng mga Panganib,fil
bb2e02a2-c080-4e53-99a4-890c38a6e3b3,DISCO,fil
deeebe27-07b0-4070-bb9b-b251dcd17899,Discord,fil
9d3a5feb-3ba1-4384-a517-711b69038676,Pagsusuri ng Sakit at Pamamahala ng Kalusugan,fil
3bc0c9fa-77da-418d-b3a0-2c050bdace28,Pamamahala ng Alitan at mga Pag-angkin,fil
24c8c83f-02e2-48e0-be45-7314975cf792,Pagsasaayos ng Alitan at Pamamahala ng Kontrahan,fil
f66f9792-2bed-4f89-a2f1-a02ab03ffb60,Pamamahala ng Datos sa Distributed Ledger,fil
1e27458f-39be-4209-af13-2ca68486b2d5,Disenyo at Pag-optimize ng Network ng Pamamahagi,fil
639df54f-349c-4e52-8141-df4d31f4efe1,"Diversity, Equity, and Inclusion (DEI)",fil
75c37cd0-523a-4267-8ec1-fb03f02adf0c,"Mga Inisyatibong Pagkakaiba-iba, Pantay-pantay, at Pagsasama (DEI)",fil
c67c5724-20d0-43f8-bae9-a768efef9147,"Mga Praktis ng Pagkakaiba-iba, Pantay-pantay, at Pagsasama",fil
da978fe7-89cb-4d61-ae5d-416109e6f0c6,Django,fil
c2f6ffd3-93d8-4740-b592-7876460e4af5,Docker,fil
94fc3ce6-8849-4839-9aeb-8a7dbeb5c02a,Docker Swarm,fil
a784ae35-10e0-4cfa-b00f-7210e8342e6c,DocketTrak,fil
bdbfd8d2-201b-42f7-8295-37b80bb8ff76,Pamamahala at Kontrol ng Dokumento,fil
