id,name,locale
1834e73e-e7f4-4adc-a33f-91bf20336d8a,Ansible,fi-FI
cdbab443-1ea5-46a2-8b79-7ea2024af2e6,Ansys Aqwa,fi-FI
b0d5e948-ce96-4e2f-82ee-88a75ee4b83f,ANSYS Fluent,fi-FI
d827f20e-b21a-4eaf-bcdd-684f99517eff,ANSYS HFSS,fi-FI
0291a8f2-cc9f-4ee7-b4a9-9c771b26212c,Ansys Mechanical,fi-FI
5635c60d-9257-4497-a45b-05269a3e28ba,Ansys Twin Builder,fi-FI
69a8d865-e37e-4c5e-87fb-44a7579492f2,ANSYS Twin Builder,fi-FI
72c01228-643b-441b-9684-846845d44f28,Antenni Suunnittelu,fi-FI
197bde50-63e7-4658-80f9-8ca22bbfb76a,Antenni Mittaus ja Testaus,fi-FI
e66673af-219c-4394-b29c-a1b0a34bd068,Rahanpesun estäminen (AML) ja Tunne asiakkaasi (KYC) -prosessit,fi-FI
e494b14d-748b-4566-819c-06f01efd3882,Rahanpesun ja terrorismin rahoittamisen torjunnan vaatimustenmukaisuus,fi-FI
c04dc6b4-dfab-47fe-b28a-82c155119ffa,AnyLogic,fi-FI
f9c86308-630b-4421-bcc6-876504d5de9b,AnyLogistix,fi-FI
f60d4b5e-db95-4e0a-a207-f6b8c25205f6,Apache Airflow,fi-FI
cb2a91f9-1e48-4389-8e41-220d375679a5,Apache Atlas,fi-FI
559267c0-c678-4fd8-b3a9-9e6fed251d4f,Apache Camel,fi-FI
22099452-12db-440c-9e89-c8d85ee333ee,Apache Cassandra ja NoSQL-tietokannat,fi-FI
21458a1e-b927-4fd6-aeaa-c0e13473e4eb,Apache Commons Text,fi-FI
c7036852-bc94-40f7-9413-7b066b3e2c01,Apache cTAKES,fi-FI
8b0d5395-8978-433b-a755-dd6bbd7048e4,Apache Griffin,fi-FI
34c139f0-bb87-407b-9be7-34c85707c243,Apache Hadoop,fi-FI
ef14462c-c110-49bf-a8e6-f6825482930d,Apache HBase,fi-FI
edf6bd74-5fea-4a46-a6b3-42b2a10e9b99,Apache HTTP Server,fi-FI
9b0dde92-4a15-44ad-9d85-32e4846afbb5,Apache Jena,fi-FI
bed11612-38db-4e8d-9c93-6e9f87290d72,Apache JMeter,fi-FI
8518128a-d1d9-4550-b7cd-34bd1fa5ec6a,Apache Kafka,fi-FI
c424542e-2758-4b5c-b10c-262f3746b1b7,Apache Kafka ja tietovirta,fi-FI
798cab35-2357-471d-9da5-858754875b70,Apache NiFi,fi-FI
b567aaa2-56d2-4352-a713-0883073af851,Apache Solr,fi-FI
5feb4c62-e01a-46a6-b230-c87d3304ddcd,Apache Spark,fi-FI
56260ca8-b5ea-4c76-87ad-ea7359f442c7,Apache Spark MLlib,fi-FI
fcc6f794-cd0e-457c-b61e-e4984102d7ad,Apache TinkerPop,fi-FI
b064fa9e-7c98-4921-baab-54ff9d23aac2,API- ja integraatiotestaus,fi-FI
24ac5ad9-1395-44c6-b8a8-c9ec709d9cf5,API-suunnittelu ja kehitys,fi-FI
65cdb970-59df-4dc3-aa90-9b0849065376,API-suunnittelu ja integraatio rahoituspalveluille Services ,fi-FI
874a1bcf-83c0-46a3-ac4c-cff8930ecca5,API-kehitys ja -integraatio,fi-FI
48107f8d-e69e-4669-9c88-47067a528bf0,API-hallinta ja suunnittelu,fi-FI
15ec996d-74a8-4131-afff-624970507944,API-hallinta ja kehitys,fi-FI
1ef14b69-25ac-44fc-bb1b-af5e5faf1dd8,API-turvallisuus ja hallinta,fi-FI
fff615b9-c8d5-4dbb-a24c-d4377f8b2559,Apigee,fi-FI
2eff74f0-b291-49f2-b036-7f25729a5058,AppDynamics,fi-FI
0445b0c8-0a18-465f-9d31-648ae027c0cd,Appium,fi-FI
5dec1da9-69da-4270-aca5-be9ae41474f2,Apple HealthKit,fi-FI
4cd6d4ce-d4b9-48ad-bde3-e7c9121634b3,Apple Avainpuhe,fi-FI
2a8f5cc1-6383-4670-8727-6a15e7af87b8,Sovellusturvallisuus,fi-FI
6e2de69f-2cc5-4d39-b4b2-2f19c8397747,Vesiviljelyjärjestelmän suunnittelu ja infrastruktuurin hallinta,fi-FI
527398fe-b406-4ac0-a666-6f378a524317,Vesimies,fi-FI
f0d73ed1-09e7-4c62-bb3f-221b07b73233,Vesibiologia ja lajien hallinta,fi-FI
f653adae-94ea-4250-888b-27fe3b69c596,Aragon,fi-FI
96a05e4c-572b-40cd-b9e8-4ff102f07676,Aravo,fi-FI
ebf7841c-cc25-4d0a-ba60-4d3549a24509,ArcGIS,fi-FI
553488e8-b5a0-4d8c-a848-5bc782801b19,Archer (RSA Archer Suite),fi-FI
ce49b3c0-6331-4e59-a309-41b878cb1f97,Archi,fi-FI
af353407-07a8-4bf6-be4c-7abd2a2e985a,Archibus,fi-FI
8eedacbb-b989-4514-9b63-6b832c12b165,ArchiMate,fi-FI
9850db6d-1658-4ecb-acbd-857d6485e564,Arkkitehtoninen suunnittelu,fi-FI
94c8047b-42b7-41b4-8105-27f8b92e8d4b,Arkkitehtuuririskien ja turvallisuuden hallinta,fi-FI
1b7cd259-26bd-4b5c-b10c-99088511716a,Arkistohallinta,fi-FI
fc0ca034-b586-405a-944d-8fd50f321f14,ArcSight Enterprise Security Manager,fi-FI
682f1c19-5164-4684-a1f0-7f2c4e829784,Arduino,fi-FI
9431570f-2dce-40e1-aebf-8ce6f1baf9ea,Arduino IDE,fi-FI
620443a4-480a-4862-9fe4-60bd46f15449,Areena Simulointi,fi-FI
d204eb75-86c4-418f-99a9-d39b40157667,Argus Safety,fi-FI
5a656d53-2625-4f01-a7cd-7f9aa1329405,ARIS,fi-FI
9d3d4909-60c9-476a-9ae3-8a2a72b0520d,Aris GRC,fi-FI
570601d9-df71-4c2e-aaf0-17387deac8bb,ARISg,fi-FI
12d9b5f1-4766-4946-bb24-8ffc77398834,ARM Cortex -mikrokontrollerin ohjelmointirajapintastandardi (CMSIS),fi-FI
965aa02d-4178-42a7-bb06-89a1d2b29652,ARM Keil MDK,fi-FI
cf3cb7e1-b7fb-4425-bf76-367d1686877a,ARM NEON,fi-FI
fce972d1-f7bb-4816-a11c-557ac15cb55d,Articulate 360,fi-FI
9a05a6e7-8404-49bb-b1be-0b74dc98aa42,Articulate Storyline,fi-FI
26a52a93-b371-4684-8e5a-827177aaed91,Esineiden käsittely ja varastointi,fi-FI
8f783563-54b7-42e2-88e7-30f5b9c57f11,Tekoäly,fi-FI
af6068e6-28f3-492e-9120-c576b48ccb98,Tekoälyn ja koneoppimisen sovellukset,fi-FI
52ac5145-f949-4c3e-b9d0-13cabb3d47a5,Tekoälyn ja koneoppimisen sovellukset digitaaliseen transformaatioon ja automaatioon,fi-FI
1848ae28-6053-4ae7-beee-3fb49b3c43be,Keinoälyn ja koneoppimisen sovellukset kehittyville teknologioille,fi-FI
ca130276-3ba9-4b8b-8bea-bd39362d07a9,Keinoälyn ja koneoppimisen sovellukset kehittyville teknologioille,fi-FI
d9e59ba8-6ebb-4589-8bc6-276edb09da46,Tekoälyn ja koneoppimisen sovellukset rahoituksessa,fi-FI
b72ee2d8-517d-4bc9-ba29-2ec37a536bf4,Tekoälyn ja koneoppimisen integrointi,fi-FI
853953c2-f704-476f-aa16-7163294a87cd,Tekoälyn kehittäminen terveydenhuollossa,fi-FI
00739b8a-f4c3-4571-abd8-d1d6dc74d6da,Tekoälyn integrointi nouseviin teknologioihin,fi-FI
11543c01-57fe-4bfa-93f5-1a982566df97,Taiteellinen suuntaus ja luova johtajuus,fi-FI
eeb57893-ccb3-40f1-b8e9-da6d80b597c8,Asana,fi-FI
b6f5084a-1577-4d1c-89c5-bce420a716bf,ASP.NET Core,fi-FI
6e0885f8-7813-4e59-8f20-3d7ae8ad1d29,Aspen Plus,fi-FI
e447b841-86e0-49f6-8980-96fb85b4e6cd,Kokoonpanokielen ohjelmointi,fi-FI
d20dd67b-1973-4ccc-8f74-40e0c43bcdbc,Hyväksyntävaatimusten noudattaminen,fi-FI
00e0b1de-1de2-47d6-86f5-b2804a4352af,Arvioinnin hallinta ja toimitus,fi-FI
e57e1484-6914-4c31-bf11-3682c99fd432,Opetustaitojen arviointi,fi-FI
acba10e6-cb82-4862-b915-400239c9e12b,Arvioinnin suunnittelu ja kehittäminen,fi-FI
f0ac225b-4146-4cf7-9338-a5771be85a6f,Arvioinnin suunnittelu ja arviointi,fi-FI
040efcf7-8756-4762-8060-3d6a078c8b38,Arviointiteknologia ja digitaalinen arviointi,fi-FI
9edf7ae0-bc1a-414c-9d7e-92c326eef54d,Omaisuuden ja varaston hallinta,fi-FI
897bf224-70aa-4c76-a199-3d509bb2563b,Omaisuuden tarkastus ja kuntoarviointi,fi-FI
593645d9-f12d-4981-adb7-c51aab1a90f3,Omaisuuden suorituskyvyn hallinta,fi-FI
bfbb26bb-93dc-41dc-a4fc-1ab27a5efe87,Urheilijan lahjakkuuden tunnistaminen ja kehittäminen,fi-FI
517b552f-a1af-4ec0-af60-90b0d9cbc64e,Urheilijan harjoittelu ja kunnon kohottaminen,fi-FI
2b7d7447-5c3c-40d1-b1de-7dad622f3258,Atlas.ti,fi-FI
3c7c5cf2-d42c-45c3-984a-7800f94c9ea0,Atlassian Jira,fi-FI
22c7c448-d7f0-4f19-851e-b7d69d35ef31,Atolli,fi-FI
3ad036d8-b4a2-4353-8bee-e63a7be347e3,Atomi,fi-FI
8ad4c824-19c7-4da1-9cc2-30a52b9cf144,Atomwise,fi-FI
92cf7274-38c5-493d-8c8d-03e50e4326c9,Vahvistusvelvoitteet,fi-FI
3764a8b9-241f-4cfb-8e02-9b89f5bdfa2d,Yleisön sitoutuminen ja markkinointi,fi-FI
4a62abed-c066-45c6-9580-86f24f74a617,Äänikompressio,fi-FI
71cd5819-5193-4c30-a93c-2b32a38958c0,Auditointi ja vaatimustenmukaisuuden hallinta,fi-FI
4eeea8e6-0990-46d5-9a59-323b3429b604,Auditointi- ja tarkastushallinta,fi-FI
afd45441-decb-4604-8914-962dc5c51612,Tarkastus ja sisäiset valvontakäytännöt,fi-FI
8f2c6c32-cde8-452d-92d5-43df3f0ffe29,Tarkastusvaliokunta ja hallituksen tuki,fi-FI
28c5200e-1788-4b22-a382-5a56da2dc737,Auditoinnin koordinointi ja tuki,fi-FI
e2a9199c-1c57-44e7-a2d6-051960c2e3ca,Auditoinnin suunnittelu ja hallinta,fi-FI
1d68ec17-3830-469c-bbca-d4a4be403e2a,AuditBoard,fi-FI
7d74c7de-44de-4d75-a283-23f56019d64b,Auth0,fi-FI
8617a32d-8371-40ff-8c8d-7513ce58d45a,AutoCAD,fi-FI
42b1b3dc-8ae3-4987-ac68-6b0fe30c4170,AutoCAD Sähkösuunnittelu,fi-FI
cc12a505-963d-4154-bf5a-dff64dc3df52,AutoDesk BIM 360,fi-FI
b4a43023-b2d2-4f7b-9a00-988eb0bd0b6b,Autodesk Maya,fi-FI
5bd45281-d931-462a-9994-147cfdd4184f,Autodesk Revit,fi-FI
4ca6a78f-8106-497e-a458-0d28e920403b,AutoDock,fi-FI
1a82bc2d-f56e-4d62-bf09-7ccf55f8da0e,Automaattinen maatalouskoneiden käyttö,fi-FI
c4ddd0d6-0d75-404c-9e75-a0095788ad0f,Automaattinen testaus,fi-FI
b6574bd4-1e51-4bd3-93ef-7c5e7f41a31d,Automaatio ja laboratoriotietohallintajärjestelmät (LIMS),fi-FI
23c76e06-24ea-468d-8af8-ba5ad22adcd2,Automaatio ja orkestrointi,fi-FI
79ea1c2f-a70f-4952-a78a-6a2f7f0e343e,Automaatio ja robotiikkaprosessien automaatio,fi-FI
bc081496-e9d5-4822-acef-c67a43bcb872,Automaatio ja robotiikka maatalouskoneissa,fi-FI
ac06019f-be5d-4f47-b519-c3e566673195,Automaatiota ja robotiikkaa luovissa prosesseissa,fi-FI
1a6a2b3f-0398-40ad-8e9d-6eb02ddb88c2,Verkko-operaatioiden automaatio ja skriptaus,fi-FI
eb5b2446-7fa8-41ae-af64-0b834fe87141,Automaatio Anywhere,fi-FI
18158f76-3ea5-408b-a866-878894d87912,Automaatiota laadunvarmistuksessa,fi-FI
23b4f42c-5191-482c-bae5-cefec25ac4e7,Automaatio-ohjelmistot ja ohjausjärjestelmät,fi-FI
bd779002-84fc-40c9-884f-ba066461e75b,Automaatiokäyttöjärjestelmien ohjelmointi ja konfigurointi,fi-FI
0f38f687-bad0-4914-a2f4-037bc0a616e4,Automaatio- ja robotiikkateknologiat,fi-FI
e593815d-30b0-499d-aa63-e4b2888f312c,AVEVA-järjestelmäalusta,fi-FI
10990a27-65ef-45c1-a9b9-a52065ef8e0e,Avid Media Composer,fi-FI
8a53875d-9702-45c8-98c8-97411079877c,Ilmailuelektroniikka,fi-FI
30e4bbf9-a3aa-4d7d-a31d-af8b4d7d45d4,AWS,fi-FI
ec3337f8-75e3-4933-98cc-fe04614a328f,AWS API Gateway,fi-FI
c892f13b-4f29-4fe7-b0dc-dffe120211ad,AWS Artefakti,fi-FI
7568395f-489e-420a-a5a1-e1ee23eab738,AWS Varmuuskopio,fi-FI
8a42e071-63c1-491b-8d8b-0a3b3939748b,AWS CloudFormation,fi-FI
932f6669-35f6-428e-b721-3ea2fb04b3d6,AWS CloudWatch,fi-FI
bd1a407d-bd51-4b93-9aa7-ec2ba1442ba9,AWS Konfigurointi,fi-FI
3592d5de-23f3-4a7f-8b83-3a36249acc87,AWS Kustannusten tarkastelija,fi-FI
f629b53f-7632-42ee-bed8-291101056c96,AWS Elastinen kuormantasaus,fi-FI
448316e1-f408-4989-b8e0-97b1f6fc6930,AWS Identiteetti ja pääsynhallinta (IAM),fi-FI
b3441005-2f96-4112-8949-ba23b7fab6ef,AWS IoT,fi-FI
86646550-1ce1-4dee-9a33-8cdde742aec2,AWS IoT Core,fi-FI
09799ec8-b8b4-4746-8470-ab37f623a692,AWS IoT Greengrass,fi-FI
53598dec-1845-4b3e-a755-c3bdf7a1ded3,AWS Lambda,fi-FI
a90baf27-cd4a-4ad5-8d23-e0b9ce99e4b9,AWS Siirtohubi,fi-FI
811b5db8-b983-405d-836d-f6e272b684a1,AWS Turvallisuus,fi-FI
6ea92112-26de-40ec-a177-dc6b81616b8d,AWS Virtuaalinen yksityinen pilvi (VPC),fi-FI
6f4e2c15-4d9b-401d-81be-5bb94c63d50a,kirves Deque Systems,fi-FI
e168aeab-fbfe-4105-ad1e-826213c74335,Axios,fi-FI
50ddd6a2-baa3-4f0e-b439-f4b55ee5fdbd,Axure RP,fi-FI
6d17d30f-a812-4701-9c4b-add0502b684c,Azure Active Directory,fi-FI
a64b322d-87e3-4fce-9704-4b94e807ec52,Azure-kustannusten hallinta ja laskutus,fi-FI
422846c5-4d66-4474-b5c4-55d2add953e8,Azure DevOps,fi-FI
fe8d462f-0488-4097-bfde-3d59bc088ad2,Azure IoT Edge,fi-FI
aac7c75c-cb20-4a23-b561-18be649cddc2,Azure IoT Hub,fi-FI
0277a06e-e0a2-418a-9a2b-f917a17e0147,Azure Migrate,fi-FI
f44040e3-dd5a-4920-bad5-818b30e17e5b,Azure Monitor,fi-FI
199fa8f9-170c-425c-a579-290e02b6423c,Azure Policy,fi-FI
2a4c8e23-c444-4fde-a66b-e44f46835b13,Azure Security Center,fi-FI
a6495410-a2de-4e93-8cc8-2eea66791d08,Azure Site Recovery,fi-FI
3f7b2671-d689-441f-8a77-de4019dc3d96,Azure Virtuaaliverkko (VNet),fi-FI
07487e28-0d4f-4cf3-b3de-6019ba646c93,"Varmuuskopiointi, palautus ja katastrofipalautuksen automaatio",fi-FI
4aa4121b-3c53-4675-bbc3-2cfa5a948821,Balena,fi-FI
cf19c204-c800-4ff2-a0c5-410dedc548b6,BambooHR,fi-FI
4fb57985-48f8-4343-9500-d02de3680cfa,Pankkitietojen turvallisuus ja yksityisyys,fi-FI
08f0e5ef-028a-434a-b332-4c77894807d9,Pankkioperatiivinen analytiikka ja raportointi,fi-FI
d54316b2-ba7a-4b98-aaaf-365b8e2c329d,Pankkitoimintojen projektinhallinta,fi-FI
b558876f-f2ba-4ccf-bd9d-30f66a01b9f0,Barra Portfolio Manager,fi-FI
a496a611-8652-42b0-ba0b-86405e667cea,Baarihenkilöiden etikettiohjelmisto,fi-FI
359662d1-f2ad-4f42-b9ec-5c0582961a14,Bash,fi-FI
65946f62-afed-4064-8d1b-54ee9ce6df15,Perusrahoitushallinta,fi-FI
35c526ba-2a37-4613-ac84-1aeab701abc3,Perusprojektituki,fi-FI
8e74302a-87f8-41c2-ad3d-77a6501330be,Erätuotanto ja dokumentointi,fi-FI
dc6721f8-375c-4f62-8fbc-9926d9f88f8f,Eräskriptauksen,fi-FI
9cbf9ef1-1f38-42fe-84ae-12d3aed1cb91,Käyttäytymisen muutos ja tavan muodostaminen,fi-FI
f4b1faf4-5d72-42ad-aafb-9b46065de9ca,Käyttäytymistaloustiede,fi-FI
e55e4463-d3c9-424c-9587-e19b88d22f5e,Käyttäytymistaloustiede,fi-FI
b4ba2d28-ae95-43a2-bfcb-c91bd53c92b0,Vertailuanalyysi ja vertailututkimus,fi-FI
f763d7f4-2784-418f-9ef4-1b3aa1c05a61,Vertailuanalyysi ja teollisuusstandardit,fi-FI
c01ae0ad-6403-4b70-9e51-f07740dcbb12,Hyöty-riskinarviointi ja -hallinta,fi-FI
152b90a4-3ca7-4f58-9bb3-ec24077b9433,Big Data ja Hadoop-ekosysteemi,fi-FI
922829f7-0a1c-4844-bbc5-62e4f93296bc,Suuri tietomäärän hallinta ja tietohallinta,fi-FI
b7c84410-c74a-4596-8194-e650a8fd065b,Big Data -teknologiat,fi-FI
04f52e89-ed3d-4228-b95b-98638afad83c,BigchainDB,fi-FI
7a5d0a9a-7d21-48e0-a572-af195f6be7e4,BigID,fi-FI
7a7e3717-1fa6-4fb2-a62f-606b0910883f,Binaari Ninja,fi-FI
20a295fb-7b20-46c3-b053-23464486508a,BioBERT,fi-FI
40240abe-4ca5-41c3-ab03-eb6b1fabeb20,Biokatalyysi,fi-FI
06e9efef-e83b-477d-b924-ec8eeb70955a,Bioconductor,fi-FI
649c1fbe-e68c-45d6-bad9-12c799c78d54,Biodiversiteetin suojelu ja hallinta,fi-FI
2001d195-1d08-4479-9bf3-2f366398eef8,Biodiversiteetin suojeleminen ja ekosysteemin palauttaminen,fi-FI
bd1143c8-7e78-46f2-8c0e-ef2be1705133,Biodiversiteetin suojeleminen ja villieläinten suojelu,fi-FI
ed29258b-39e2-46ff-b4d5-239e83036168,Bioinformatiikka ja laskennallinen biologia,fi-FI
acb16315-5ebd-4aea-90cc-eece1532c93c,Biomarkkerin löytäminen ja vahvistaminen,fi-FI
8faa5a03-0241-44a8-8079-fc054e4ff48d,Biomassan energian muuntaminen,fi-FI
8ba44ec8-b753-4193-a2e9-bda5464c3511,Biolääketieteellisen laboratoriolaitteiston käyttö,fi-FI
8479f0b8-0d8c-47d6-a4c8-df5768b1d519,Biolääketieteelliset tutkimusmenetelmät,fi-FI
b5841cf8-05dc-423c-b21c-a18e238a88fd,Biopharmaceutical Development,fi-FI
c9ec7ba6-f198-4b03-a218-9671ef61b2c4,Biopython,fi-FI
f5d4b15d-4b2b-4cb5-a48f-20297b79d261,Biosecurity ja Riskienhallinta,fi-FI
9b0e5319-cf3f-432a-8e3e-14779a173355,Biostatistiikka ja tietoanalyysi,fi-FI
e2ff755a-edb6-48d8-8c4c-37fc64bc2587,Biostatistiikka ja tilastollinen analyysi,fi-FI
861e5509-243c-487b-9cbd-b7e055b9cb5b,Bitbucket,fi-FI
d56733a9-8322-4a01-ab3d-a5f23075fd12,BitSightin turvallisuusluokitukset,fi-FI
acf82d80-c819-4095-a13b-2a8afd7bd1b3,Bizagi,fi-FI
d364924a-a6dc-4be4-a40e-bcb22ea94f05,Bizzabo,fi-FI
a170b0ae-b5d5-49ec-8cd8-7eb63443aef2,Blackboard Learn,fi-FI
52aed277-1fca-4cfe-af2e-b0346dd64d4a,BlackLine,fi-FI
8f2d4e6b-8255-499d-aea9-3fa61d219ae8,räjähdys,fi-FI
ffa44485-8aa5-408f-9c16-0b0bcb89ff45,Sekoittaja,fi-FI
ae7e97e1-09e0-4476-b4fe-1132c653a2f9,Lohkoketju-analytiikka ja -valvonta,fi-FI
97d307e8-8636-4bcd-a475-b4f2c0479b8a,Lohkoketju ja hajautettu kirjanpitoteknologia,fi-FI
e0a21ffa-d8d9-47f3-8e71-1e8b2538d98b,Lohkoketjun arkkitehtuuri ja suunnittelu,fi-FI
e345542d-8b5c-46e0-b294-ca11002de7d8,Lohkoketjuasiakirjat ja viestintä,fi-FI
1be0174c-a8fd-43b9-91e2-2017821bc0a8,Lohkoketjuekosysteemi ja yhteisön osallistuminen,fi-FI
de32be24-f7d7-47d2-8dbf-390b15766d4e,Lohkoketju lääketeollisuuden toimitusketjussa,fi-FI
a6c99061-8dec-4b98-b00a-9de230991f1a,Lohkoketjun hallintomallit,fi-FI
ef3db827-a494-4db0-b613-a12afd1f248f,Lohkoketjun integrointi ja yhteentoimivuus,fi-FI
58dabe55-835d-4db2-8726-d08efd6c89a2,Lohkoketjuverkon käyttöönotto ja toiminnot,fi-FI
b0a367d0-7b7b-42f9-9dc2-43ad4550387c,Lohkoketjun suorituskyvyn optimointi,fi-FI
74724f27-31d7-4b56-9fcf-6394f0782d7f,Lohkoketjuprojektinhallinta ja toimitus,fi-FI
263c25e0-669c-42da-8e34-066cb8f7ae92,Lohkoketjun standardit ja protokollat,fi-FI
819471cc-935c-4505-b9da-ce3aadc9203f,Lohkoketjun testaus ja laadunvarmistus,fi-FI
7ab30e16-1ba8-4dde-9765-19b0ac9cb478,Blockchair,fi-FI
6133e825-3ec1-423c-b84f-ee6e788894d9,Bloomberg Law,fi-FI
a16502b8-75f3-43a4-aef6-29fcf6a2af5e,Bloomberg Terminal,fi-FI
e3f3c2c9-9b34-48af-a3f8-31fca36fe108,Sininen Prisma,fi-FI
aeac3e77-4708-422d-b541-72da47c80e39,Blue Yonder Luminate -alusta,fi-FI
33cf2f09-f82a-43e5-8b2c-68c4c1ecbdc1,Blue Yonder Kuljetusjohtamisjärjestelmä,fi-FI
a3903f27-7451-44c3-9567-92b78bc3b4ca,Blue Yonder Varaston Hallinta,fi-FI
7089576f-bfc6-4aaa-8a4b-53cde22c973e,Blue Yonder Varastonhallintajärjestelmä,fi-FI
757c9788-e20f-43ca-8efa-4b6e24f5b13f,Bluetooth Low Energy (BLE),fi-FI
d5b4a242-fa8e-43c9-96ae-0307efccb543,BluJay Solutions,fi-FI
d6fc0624-d807-4b0f-a678-f17727040b96,BMC Helix CMDB,fi-FI
204908ee-f177-4b58-a774-9731d9ede78e,BMC Remedy Muutoshallinta,fi-FI
7fe75935-a66a-41bd-96bd-bc22d4190f7f,BMC Remedy IT-palvelun hallinta,fi-FI
a03a54a6-0b25-4289-afbb-de9154393a66,BMC Remedy ITSM,fi-FI
fbb1b6d5-e7b4-4e70-a634-a28bd5338510,BMC Remedy Palvelutason Hallinta,fi-FI
2e0a0d36-ce75-4700-b08c-bba60e0818a9,HallitusVaikutus,fi-FI
36eddc55-64ee-4ee3-a2f7-ed2b2aae873f,Bonusly,fi-FI
c75df043-b2a8-47ec-b4ed-7f8ad19e3ac2,Lisää,fi-FI
fa8312a7-9b6e-4d0a-aef8-1f280d51ed44,Bootstrap,fi-FI
2be18bee-2a21-44a6-8665-65ea14f6f3f6,Pomppulinna,fi-FI
732eac23-a5a0-4d5f-85d6-139b63afe49d,BPMN (Liiketoimintaprosessin malli ja merkintä),fi-FI
3f7b7c9e-28b5-4c37-86ee-7ea9f5961ec7,Aivoriihi,fi-FI
789ca506-b4a0-474c-8de1-ca1a791f8bf0,Braintree,fi-FI
968ef8c6-5f65-4100-b0b0-c338791399c2,Toimipisteiden operaatioiden hallinta,fi-FI
0bce12f8-285a-4bf9-8f17-519852ca8adf,Brändi- ja markkinointistrategia,fi-FI
64f04bf7-34a4-48a2-a29d-3ca4b5a5e628,Brändinhallinta,fi-FI
03cd27e2-ffed-4040-8936-394a54d614a7,Juottaminen,fi-FI
180a9334-0812-485d-913f-5a9370b0c8a9,Kasvatus ja genetiikan hallinta,fi-FI
847d4fe8-1e54-499e-809a-0c98fd167aa6,Kannanhoito ja haudontatoiminta,fi-FI
291442e6-dcb7-4e59-83f3-884f96ba5f55,Brightidea,fi-FI
704008b9-b0fb-4203-bfdd-4841c6debeb5,BrowserStack,fi-FI
e6ec6cd9-3920-4167-99d6-947eff2a309d,Budjetin laatiminen ja suunnittelu,fi-FI
d2dffa95-a561-4cb7-aa03-f95bf896a6e9,Budjetointi ja kustannusten hallinta,fi-FI
30bc54d9-1cb4-409e-92a8-f585d8cbcce7,Budjetointi ja taloushallinta koulutusohjelmille,fi-FI
bc24cefd-cbad-46f2-af2c-db6ee4dc9d6c,Budjetointi ja taloushallinta tilojen hallinnassa,fi-FI
0219c8da-74b1-4ad9-88e2-dc0881993033,Puskuri,fi-FI
3e2f8f97-fa6d-4cc8-9cb4-e1d9620911ae,Bugzilla,fi-FI
ab91f8f6-06c5-4e16-9a9c-83aec60a776c,Rakennustiedon mallinnus (BIM),fi-FI
1eb4ce52-d1c6-447a-98fa-e056fe9aa31a,Rakennustietomallinnuksen (BIM) teknologiat,fi-FI
1b7e55a9-7c13-44f5-956e-bdcb7c6811fd,Psykologisen turvallisuuden rakentaminen,fi-FI
a77ae0c2-327f-42b2-b50b-a09aa296359c,Bullet Physics,fi-FI
8ab70004-137c-4fa1-9fe2-f265e69b862f,Kokoaja,fi-FI
09caa763-7997-4fc4-babb-fda131bd1745,Burp Suite,fi-FI
8f148c57-2fad-4bf8-94f8-fb3a64d41753,Liiketoiminnan ja IT:n yhteensovittaminen,fi-FI
7b5c2f3e-c432-447c-9134-1ab4b17f0a06,Liiketoiminnan jatkuvuus ja vaatimustenmukaisuuden integrointi,fi-FI
eceaef3e-3ce4-434c-9d5e-8468b8583a87,Liiketoiminnan jatkuvuuden ja katastrofipalautumisen suunnittelu,fi-FI
50fa7997-8542-4880-96ee-1d5eccd2d4b0,Liiketoiminnan jatkuvuuden ja katastrofivalmiuden suunnittelu (NSC),fi-FI
4f052040-c234-4e87-a882-ae8b2383b2a9,Liiketoiminnan jatkuvuuden ja resilienssin suunnittelu,fi-FI
254a44f4-2e17-4612-8309-c8dba3c89f50,Liiketoiminnan kehittämissuunnittelu,fi-FI
8f81d676-b5f6-4a5f-8427-285e59e0f374,Liiketoimintaympäristö ja teollisuusosaaminen,fi-FI
7435b8ad-7727-4939-92d9-76f24af27134,Liiketoimintamalli ja taloudellinen osaaminen,fi-FI
308e24ba-1579-49e9-8859-cf5893f8ea2b,Liiketoimintamalli ja Arvolupauksen Suunnittelu,fi-FI
f9705a49-7785-4cdc-b0c6-5bee33cb4804,Liiketoimintamallin innovaatio,fi-FI
91c0ce46-865a-4838-baac-003fb7a39b17,Liiketoimintasuunnittelu ja ennustaminen,fi-FI
c046f07b-6f26-4d20-9942-0a98a4373a14,Liiketoimintaprosessien automatisointi,fi-FI
63939e50-f2e2-4f15-81c6-f4271c5a574d,Liiketoimintariskin arviointi ja hallinta,fi-FI
33f6038b-2b06-40ce-9ca1-79258ffd37e1,Business Wire,fi-FI
22ab74a6-b88b-4061-9666-90ec53a4a5d9,Sivutuotteiden talteenotto ja hyödyntäminen,fi-FI
dfc28b4f-8655-46e6-aff7-7c14000e7854,C,fi-FI
43d4dfe3-f1fb-4efc-9686-244f5cadb7ed,C-ohjelmointikieli,fi-FI
639553c4-2365-4455-a0e8-20c08d358812,C/C++,fi-FI
58bfbde7-af32-496b-a5dd-7b744bd8e266,C#,fi-FI
6cb0b59c-e83f-4c73-b86c-b9801e0098b2,C# Ohjelmointi,fi-FI
410baebe-ac82-4821-bc59-dd94ad2d685f,C++,fi-FI
