id,key,message
90d1b9bd-bf6b-4347-9520-ce7a8afffa4d,name,Cority
9ab43a1f-fc91-49f2-9ef7-d68897038b35,name,Cornerstone OnDemand
357450ab-57e0-4f78-b4e0-5ffb54944c5d,name,Corporate Communications
e3fe9e53-1a38-464e-adc4-f203f172d5d6,name,Corporate Governance and Ethical Business Practices
dcc1f57e-fc4e-4065-8fd8-0630299578ce,name,Corporate Governance Frameworks
8b6a6334-bf1a-4782-9aad-126a5ec4a84a,name,Corporate Governance Practices
da7403c2-f39f-4789-a9f2-98b889ac5e4c,name,Corporate Legal Advisory
c4e12ad0-27e8-4432-8878-9cc344a24075,name,Corporate Social Responsibility in Environmental Stewardship
dd73e67d-a947-4c48-92fe-ae25029a6362,name,Corporate Strategy Development
abb74874-6860-42a7-a922-fdba3bae264c,name,Corporate Venture Capital
ab03c80d-260b-4df7-a5cc-db10f2109e27,name,Corrective Maintenance Execution
e2ff75df-26e5-49f0-9df9-750fc0da37a4,name,Corrosion and Materials Integrity Management
cb155a66-18b4-4275-ab10-8b4885c19322,name,Corrosion Control and Management
6b92d1d3-00dd-4a04-b615-c68ed1d2d099,name,Corrosion Monitoring Technologies
dbd99dd4-903a-48fd-b273-befa0e7618b5,name,Cortex XSOAR
3ec7a6e5-b257-420a-ab8e-6ebbf3f621e2,name,Cosmos SDK
7f993c04-7143-4516-a49f-e457de703dfe,name,Cost Accounting and Expense Management
29f35f81-e60a-4065-8ba6-b930c7d8cb3c,name,Cost Estimation and Budgeting
1462e209-fbba-4e20-80ea-36b25ca86ec0,name,Cost Reduction and Value Engineering
1d32de1d-2ff4-4998-8b9e-01dc4b4b950b,name,Coupa
4c99b836-8a21-4836-a26e-a6b98a564da1,name,Coupa Contract Management
c3631b47-34d0-4d8c-bd85-01fd6f41d4fd,name,Coupa Procurement
f6624311-ee81-4f86-bd34-7a0d0aa7a9c5,name,Coupa Spend Management
0fb8c93f-c052-419c-a7d1-d0c835d431c4,name,Coupa Sustainability Cloud
e7a79497-fe85-4032-a643-f2c4de6961d3,name,Cowboy
5d8318ca-2de1-4d97-ba13-7dd35c9aee30,name,CPA Global
24eaa8df-0ebc-4761-97b6-1296abb00264,name,CPLEX
a4696992-25a3-4593-bcc8-f181e739d3a3,name,CQL (Clinical Quality Language)
8b20f4c6-da29-4cd8-82a8-89ac0fc39373,name,Craftsmanship
bc0b2627-01dc-42cd-af02-92aab3e07e9e,name,Creative and Innovative Problem Solving
0143e103-8e5e-4e55-8f86-dcd9c59e488e,name,Creative Collaboration and Team Communication
ad4ac259-d558-4106-aac9-7eadb582cdf5,name,Creative Direction and Visual Communication
b2f25333-fb8a-4b88-9333-071ec730a9f6,name,Creative Nonfiction Writing
c268ecf8-dcfc-4f1c-92ce-7aba3dc5670f,name,Credit Risk Assessment and Management
2f356f3d-0cc6-4499-b1e8-3e4aacc90bd5,name,Creo Parametric
3ceda475-f0dd-4482-999e-026690dceedc,name,Criminal Justice and Law Enforcement
9e153987-2620-429a-944e-8c83850ea397,name,Crisis and Emergency Preparedness
e5c93ed1-e7c7-4285-8063-a20c697d22cf,name,Crisis and Emergency Response Coordination
661ed807-8a0a-4677-8dbe-68b7be35a52e,name,Crisis Communication and Public Information
2acb3f93-d7b3-4d53-8f28-b21a84d8da54,name,Crisis Communication and Reputation Management
7a969e9a-817f-49ff-9894-27975567763b,name,Crisis Intervention and Emergency Response
37973b07-1f53-49ea-bf4f-f79e759debd8,name,Crisis Leadership and Resilience
896e1bb3-9120-4cea-98f1-9526ff12afd7,name,CRISPR-Cas9
16534890-9658-4192-abad-a2274d444e72,name,Critical Thinking and Logical Reasoning
80293d52-61b3-47e2-872c-c40f2e82aefd,name,Crop Genetics and Breeding
2ae08645-7475-4045-a38c-cf8d3f4c4313,name,Crop Harvesting and Post-Harvest Handling
a9cbdeb3-685a-46c9-aa3d-cb053913681e,name,Crop Monitoring and Data Collection
04bcd9e4-57d0-449d-b26b-3d2dd4aeb881,name,Crop Planting and Establishment
dea8fdfc-1f5a-41d9-b503-6eafc9867317,name,Crop Production Planning and Scheduling
f2d27f49-3b0a-48ae-9442-94cc1a249b1c,name,Cross-Border Legal and Compliance Management
6bcb57f2-0dbd-4be8-be9c-201f0ef7f015,name,Cross-Border Regulatory Coordination
c0755f4b-46b9-47be-9cc9-248455545137,name,Cross-Contamination Prevention
fe52906e-5cd4-4a66-bb9b-44032b53ab6e,name,Cross-Cultural and Diversity Leadership
bc3682b4-e279-4e73-8faa-7a35e5a6afc8,name,Cross-Cultural and Diversity Research Competencies
b9b7cf7d-1dd0-431f-96ce-067e343166fb,name,Cross-Cultural Communication
56fd0882-46db-4a7c-94f7-55abde8784d8,name,Cross-Functional Collaboration and Communication
30443280-910d-4114-b27f-3ae42a2b595b,name,Cross-Functional Collaboration and Communication (DHDS)
2aeab097-640b-41c5-9589-c576abfd0993,name,Cross-Functional Collaboration and Communication (PM)
ebcd84e3-b0af-4c71-8fc5-554e6d75ca62,name,Cross-Functional Collaboration and Communication (TPRD)
43dda7e2-eb6f-48c4-8d92-f5b8fd08300d,name,Cross-Functional Collaboration and Project Management
cc1b3c53-207c-4a12-b2ce-ce04905f6c6e,name,Cross-Functional Collaboration and Stakeholder Management
a3a3c4f1-205b-40bc-972f-c88260b508d4,name,Cross-Functional Collaboration for Compliance
f4cdec32-a768-4ce8-b96f-e61cfa6b40de,name,Cross-Functional Collaboration for Customer Experience
fd6358cf-ca5c-476b-9b62-ff5d3c661c94,name,Cross-Platform and Cross-Browser Testing
9d602657-6288-4350-a385-27cdc2038a94,name,Cross-Platform and Mobile Application Development
a74aecf8-616d-4e0d-9c37-e686b6da7c9f,name,Crowd Management and Control
37d9cd57-9021-44a6-8aff-5cf45ba833e0,name,Crowdsourcing
df44fa08-372f-4368-938a-9bd5847e5b98,name,Crunchbase
171fd0ed-a3cd-4e75-a5b6-032d7f4289c6,name,Cryptocurrency Wallets and Key Management
c30b5722-82ee-4984-9f0a-3454560bf2d9,name,Cryptography and Data Protection
67f47604-79f9-4e34-b591-0e168844ad0d,name,Cryptography for Blockchain
fa6c5450-1c4d-427f-a924-250fbae1b9cd,name,Crystal Ball
b9f6f7e6-332b-4ebb-ba7e-4e1bc56439c2,name,CSP (Communicating Sequential Processes)
47d598d3-30d0-425a-aea7-019994cce6c8,name,CSS
b1c84e9c-2142-4454-ab0b-b73d345a5f76,name,CSS Preprocessing
dd20de86-c2e7-4bcf-b686-762933941da8,name,CST Studio Suite
7c97cdc3-35fb-45dd-b350-82baf1fbb7f8,name,Cuckoo Sandbox
8106bbfa-6749-4b6b-956d-4b6496896c76,name,Cucumber
55d8eb9c-9c11-4900-a6ad-cfaa6a045c7c,name,CUDA
99e649d4-2d19-441e-9cae-c3e60c2007b6,name,Cultural Competence in Clinical Care
effe8a7f-82b2-444d-8a7c-902273d553e3,name,Cultural Competency and Diversity Inclusion in Teacher Training
58f8d034-42f1-4fe5-94c8-d0db49cb3a41,name,Cultural Competency and Inclusive Curriculum Design
c5500ca9-ff1d-43e1-b229-5bce0d9f4dad,name,Cultural Heritage Policy and Advocacy
b0aaa25d-4500-4d24-a05e-88e9016fd5c9,name,Cultural Heritage Research
25bef195-6dfd-4661-a943-45d37b6273b9,name,Cultural Sensitivity and Community Collaboration
21788243-89ea-48bc-8e45-2a3c57d8c85c,name,Culture Amp
b4d5de1d-5eca-47d5-b095-1f4a4419367b,name,Curriculum Architecture and Framework Development
d137d77b-83c6-4620-8300-6440d7911e81,name,Curriculum Documentation and Communication
b180c0f7-9a24-4aaf-91f5-78a2ac77909a,name,Curriculum Implementation and Delivery Management
5fc0cb25-d26a-4667-abe3-72ee800baf2b,name,Customer Analytics and Reporting
59bfd66f-fb6a-4b03-9329-038cab48a05c,name,Customer and Client Support
70244c48-652a-4c1e-89d5-9186942db2db,name,Customer and Stakeholder Engagement
9259b5c8-881a-4d12-878c-c1d3fa156a3e,name,Customer Data Privacy and Compliance
e51801ac-ae7b-451c-8977-cc0079c1b2df,name,Customer Experience and Relationship Management
30afd3e2-96c6-40e1-af40-40a9679f1565,name,Customer Experience Design
ac39923b-60b1-4b63-8f6c-8d3ff8a785af,name,Customer Experience Evaluation
29e2d94d-066a-45cb-917e-e386302e4535,name,Customer Experience Management in Digital Finance
11b4392f-db47-4cc0-baf7-8027780853f5,name,Customer Experience Strategy and Governance
703a9a87-7b7c-4e5d-93ed-2db4cec3f4c6,name,Customer Experience Transformation
03320014-9461-4f11-8fc0-11c7a3b8241e,name,Customer Feedback Analysis
c1f2bf66-9bda-4867-a9fd-a785bb20e488,name,Customer Feedback and Complaint Analysis
4ccd9af0-0fdc-4f8f-801d-aaa97e576138,name,Customer Feedback and Experience Management
8ac7e4df-71e3-4d96-a2e8-8a46d8346633,name,Customer Feedback and Voice of Customer (VoC) Management
eb97ccb9-73e4-4c7f-a3d7-b1bd8b17519b,name,Customer Impact and Service Assurance Operations
867f227b-574a-45a9-8457-8a7ca13bc1d6,name,Customer Interaction Management
4dad637c-7f1d-4558-aaa7-c6a1705a51b2,name,Customer Journey Analytics Tools
c3c4abd8-b8e4-4033-ad86-f7efddfda447,name,Customer Journey Mapping and Experience Design
aa0104d6-2434-4005-a023-4fd30dddf694,name,Customer Loyalty and Retention Strategies
13445b6d-53a9-4b47-bc96-a26176485534,name,Customer Onboarding and Service Activation Support
4cdba872-9e39-4ef0-abef-9e4703da6195,name,Customer Onboarding and Training
ea8803ce-ab72-4775-9a4e-7552a981b9cd,name,Customer Relationship Management (CRM-MC)
2dfc9e09-6f04-4f7f-ab20-fa0e9d434016,name,Customer Relationship Management (CRM)
2a87ed7c-4efa-4d13-8134-61f6c921ee54,name,Customer Relationship Management (CRM) Systems
3d535aaa-9fad-4e2e-8492-30639cf4d3c6,name,Customer Relationship Management (CRM) Systems (CSSA)
c2d043ab-360a-4c1d-847a-b9a8e6ed3317,name,Customer Relationship Management (CRM) Tools
d08355d8-48f8-44fa-b5f1-3023b5daf1ae,name,Customer Relationship Management in IT Services
ad71c8f5-858a-4fb9-8f2f-61510a18b108,name,Customer Retention and Loyalty Programs
1fe37140-d22b-4485-bb08-166e44131edb,name,Customer Service and Communication
55ef0ef3-a354-45f1-9722-681cf938596b,name,Customer Service and Community Engagement
d72f4484-98a9-4bdf-8e44-0ff47908ffc4,name,Customer Service and Relationship Management
7365ebb8-552c-4b6f-b8e4-50beaca79881,name,Customer Service and Stakeholder Communication
238a5781-cc57-40e6-9adb-b10fee033276,name,Customer Service and Stakeholder Engagement in Facilities
08c4f1f9-7dba-492f-914e-4448be0d80f4,name,Customer Service Operations
d6e7558e-d60d-4bba-a418-39c57449197d,name,Customer Success Management
769cc526-ce82-4ba4-8234-f2b5b84c0c7d,name,Customer-Centric Sales Management
55e842c1-736b-4d15-844d-00c737114251,name,Customs and Export Regulations
87c4c5b7-5c7c-4c9a-a2cc-6222a8dd5873,name,Customs and Trade Compliance
2a2c23ac-3dcb-48b1-873d-4fb102ea2879,name,Customs and Trade Compliance
ac946fa5-7ab4-4166-bc77-c61b466dd74a,name,Cvent
0d78aa36-dac2-4116-b412-34422b6abd76,name,CyberArk
f4a42daf-1824-4ee2-910c-0371f6013eba,name,Cybersecurity for Construction Digital Systems
64c24195-416a-4fee-89dd-1d01fa066cef,name,Cybersecurity for Digital Transformation
daf759f5-f711-43d4-9f32-d577b3e0d3d7,name,Cybersecurity for Emerging Technologies
53faf40c-cf39-4de9-a17c-1e8ef2f5578f,name,Cybersecurity for Extraction Industry Digital Systems
f47e7f5f-173f-4db6-aff8-8c8fdbabca1a,name,Cybersecurity for Financial Technology
7fd2df56-3de2-4f09-95ed-755404d8ace8,name,Cybersecurity for Public Sector
8765c722-9176-4cf9-8649-4bf834508c09,name,Cybersecurity for Transportation and Warehousing Systems
ceb0e4b0-9eb5-423f-a54e-a9d5fd1c8608,name,Cybersecurity Frameworks and Standards
e78abc81-fabf-405a-b50f-8ad9c37c0a74,name,Cybersecurity in Pharmaceutical Automation
c985d809-3588-441c-ba7a-b2616c7646a3,name,Cybersecurity Risk Assessment
f6ea459c-3747-4591-91fb-6d6b24fd321e,name,Cypher
130e7552-6d26-4df4-a4fe-85164f67f22e,name,Cypress
c9c1abcc-70c7-41f4-8139-3454801ad1a1,name,D3.js
290a8b8c-8e09-4d38-a327-7a321a1c612d,name,DAOstack
c7e37198-6c1b-41d1-b466-76d7a09fd810,name,Dashboard Development
d57a1fa9-bc9b-4dec-aeeb-a8e27babc848,name,Data Analysis and Bioinformatics in Drug Discovery
dd65dd8e-f36e-49c1-93f4-37aea26585e6,name,Data Analysis and Interpretation for Educational Assessment
2b8464dd-734c-4cee-9716-5ebc3e64bc34,name,Data Analysis and Reporting for Asset Integrity
66cb6762-863c-4976-99e5-8bce481761b3,name,Data Analysis and Reporting for Compliance
d0a38f29-7e78-4864-9ea9-4c39305bb03d,name,Data Analysis and Reporting for Process Performance
7f3a3ce1-21a6-4630-be9b-5a81b71233d5,name,Data Analysis and Reporting for Underwriting and Claims
34c09885-1b05-4c49-8d59-3b37616ebc9a,name,Data Analysis and Simulation for Product Development
1e2b7062-346f-446a-be2a-38d82d293018,name,Data Analysis for Quality and Safety
2cdb97a8-71bc-4f0c-a0e3-3ac079041b0a,name,Data Analytics and Big Data Technologies
7b4d3cf5-35fb-4599-ba44-61aa4d05dc23,name,Data Analytics and Business Intelligence
5241f90a-e0f1-4f35-a3e0-f0b5ff7f1895,name,Data Analytics and Business Intelligence for Finance
7b5a7e79-3a20-45ff-b705-dae70d831f4a,name,Data Analytics and Decision Support for Manufacturing
a43468c3-fc1e-4b2f-9cc4-697a2dae1dd8,name,Data Analytics and Performance Monitoring
fda06dbb-fac0-438f-8d09-2f480a5f2340,name,Data Analytics and Predictive Modeling
7d3476bb-3eb4-4b42-9c06-a98d34ebe90f,name,Data Analytics for Audience Engagement
4253f09c-94fe-4f02-b8a6-088bf1aab83d,name,Data Analytics for Logistics Optimization
5cec2620-ae2a-4b5d-9206-4ce0f734e324,name,Data Analytics for Quality Management
92a1502b-f57f-4db6-9435-83e96582b82a,name,Data Binding and Data Presentation
8c6fc185-774e-45f4-bb2a-029863d5336d,name,Data Cleaning and Preparation
141a72ed-38ab-4b0b-9c82-bf779c0ed84d,name,Data Collection and Acquisition for Performance Measurement
8a716e95-a26c-410f-9a14-a51d2876bc52,name,Data Collection and Field Surveying
175e099c-847f-42ef-9339-9fde9757095b,name,Data Collection and Information Gathering
a40a7163-1ee6-4e63-8026-c61bfad3308b,name,Data Collection Techniques in Education Research
c939471d-835b-4bd0-b603-68980daede5f,name,"Data Collection, Analysis, and Reporting"
99f58227-538c-4758-95f3-78fb6c3c17a8,name,"Data Collection, Analysis, and Reporting for Student Support"
612b42d7-54b0-4255-b576-ec69e53fed05,name,Data Documentation and Metadata Management
6bfe6b84-cd66-4ac3-a1bb-a650f58d6913,name,Data Engineering
b5695b42-d556-4983-8af4-04ef0ab0d825,name,Data Engineering for Pharmaceutical Applications
57e12e76-44ee-4342-9ad2-db14a3d2cc2e,name,Data Entry and Database Management
ce179368-c592-4351-9bfa-1603673d6658,name,Data Ethics and Responsible Analytics
6bd41195-9923-45f4-ba28-d726846fcaf2,name,Data Governance and Ethics
