id,key,message
a1ff6860-21cd-4fdc-af47-4df073d39c05,name,Sustainability Metrics and Key Performance Indicators (KPIs)
fdfee5ec-9c26-48ba-a3d6-ca4a73445da8,name,Sustainability Performance Measurement and Continuous Improvement
5b16a613-4ed7-4b17-b2d7-dc0268ca5418,name,Sustainability Policy Development and Implementation
bdf92ac4-5d58-43e0-9887-166f454f44f2,name,Sustainability Practices in Cultural Heritage
da20da83-9e28-4ecc-9a6f-efd84110cdf8,name,Sustainability Practices in Digital Innovation
7629afad-71fc-4977-b3f4-2df0581a3925,name,Sustainability Program Design and Implementation
e33ff4d0-efa1-41b6-ac2a-e66bc561e3e9,name,Sustainability Program Development and Management
783f682e-0259-4e02-bfe4-adaa541e9c6a,name,Sustainability Project Planning and Management
69a2c38e-ad41-49cb-b822-ac646ba75eaf,name,Sustainability Reporting and Documentation
8683d0e1-06ec-4dd9-a7f7-233dd59473e3,name,Sustainability Reporting and Metrics
c0b96d1c-ea74-4822-b315-9b24214348d4,name,Sustainability Reporting and Performance Measurement
4d1acd4a-d205-41ce-887a-6a242dfaca71,name,Sustainability Risk Assessment and Management
5bb0ec32-8f2f-44c5-a8b0-acac08758892,name,Sustainability Strategy Development
a0743761-ab2c-4234-8a7b-97ca2f5616c6,name,Sustainability Strategy Development and Implementation
15d594f7-952d-4938-8dea-a65a84223e32,name,Sustainability Strategy Development for Transportation and Warehousing
066a88e4-3079-48b6-bbb3-c66d6a9feb51,name,Sustainability Training and Capacity Building
5b65f344-a7ac-492e-8c2e-785c87b171c2,name,Sustainable Agricultural Machinery Practices
b8308704-f81e-40f5-9d0b-be737906fee4,name,Sustainable Agriculture and Agroecology Practices
086d247e-7973-4f71-a027-d619e67b55e6,name,Sustainable and ESG Investing
2fa205d4-9d41-4fdd-a250-e23156ad815d,name,Sustainable and Ethical Procurement
9202dc51-db75-4d59-89ee-d89da67da3c2,name,Sustainable Design Principles
83085ee5-8ffa-4453-bba0-4eca8350cbee,name,Sustainable Event Planning
205aac7d-637b-4546-bfe9-149acadf61c9,name,Sustainable Facilities and Operations Management
cb58b69c-f28e-452b-a5ae-ed7c2c8bd23c,name,Sustainable Facility Design and Architecture
1a2dd717-2989-40f9-b03c-c73cb0552399,name,Sustainable Farming Practices
8a7ced62-04af-479b-8254-97890821d1d1,name,Sustainable Finance Product Development
04f3e393-bbfc-4442-bc86-48b82622656c,name,Sustainable Finance Regulatory Compliance
a28f3627-5083-46d4-a482-fceae0c820b2,name,Sustainable Fleet and Vehicle Management
8ecbea57-e6d2-4e38-aadf-4064b3817a67,name,Sustainable Forest Management Practices
6a6bbe38-579e-4970-93fd-99ac52a9abfc,name,Sustainable Harvesting Practices
679e4688-0e50-4a54-8b34-5802e1f0a0cb,name,Sustainable Insurance Practices and Environmental Risk Management
cc385053-d1e0-4f9f-8526-0fbf9f068ed7,name,Sustainable Land Use Planning
9bf33c88-1da9-4386-a466-8171e82dfbdc,name,Sustainable Livestock Management Practices
eeb48d2b-264f-4268-9a50-4f51fcbbfe85,name,Sustainable Logistics Planning
e9e6e21d-fa72-44c1-9250-c98bdabc4b33,name,Sustainable Manufacturing Practices
df7fa339-d95a-42ab-b30c-9bd4f6b15fd5,name,Sustainable Material Selection
84917b02-7908-40c6-953f-a923f0c31eed,name,Sustainable Packaging and Materials Management
d0a427f5-b708-43a3-9c74-e7da5f7aeb32,name,Sustainable Procurement and Supply Chain Management for Healthcare Environmental Sustainability
a364a5ae-2682-44ef-8f95-094b6d2cfbb1,name,Sustainable Resource Economics and Valuation
1c1fb7f7-b7f9-47ba-a82c-3c91c16995d7,name,Sustainable Resource Management
966ddeab-3a10-4395-b2b9-32fff458f4cf,name,Sustainable Resource Supply Chain Management
65d8df02-d7e5-43ca-81ea-d432f0bc7553,name,Sustainable Supply Chain and Resource Efficiency
d67b9352-bd7a-46ce-a4af-6282cdefe33c,name,Sustainable Supply Chain Management
24d01eaf-58e8-47dd-a9eb-eaa77a60bf58,name,Sustainable Urban and Land Use Planning
16e2ff98-4413-4fed-a192-7960af624024,name,Sustainable Urban Development
429fae57-41df-4aa0-907f-e637c71b195e,name,Swagger
05fa39bf-1346-4d33-b1bc-30a648847c37,name,Swagger (OpenAPI)
c2034040-fd01-45a2-9e88-9bc6067b3dbd,name,Swift
e730880a-a5c2-46a2-8c4a-279e51a2125e,name,SWIFT
0ef8b291-8eda-4d47-9a9c-ffb2b9f43158,name,SWIFT Alliance Access
db0e7e2b-7835-4182-ad1a-c3d41745df21,name,Symantec Data Loss Prevention (DLP)
e78d35eb-15f3-46ba-abd6-9c52072e443e,name,Symbility
75cd0e87-0491-46c5-9a09-619b72b5a092,name,Synopsys Sentaurus Device
2c807580-9615-4ee0-a451-7ba5fe3a775a,name,SysML
13d7050b-787e-41b5-87c2-f195e1bf381c,name,Systech
8aec7235-3e30-4e5f-8127-af7a54396d81,name,Systech Packaging Serialization Software
9b913a36-0f8e-4155-b5fd-2c703e5fafc7,name,System Architecture and Integration
bc9ef79e-4e12-4368-8d47-18c2b215d7ad,name,System Integration and Interoperability
4e6ad532-89fd-4273-86a8-c534f41ef433,name,System Integration Architecture
707a12c0-c34d-4afd-bffd-5aedb8284ab9,name,Systematic Literature Review and Meta-Analysis
8e637d0d-0e59-4d82-b911-52aa5208bd0d,name,Systematic Literature Review and Meta-Analysis for Medical Research
2aa5e525-e087-4194-b9ea-8e335c202589,name,Systemd
6190450d-8421-4874-95e3-53ac3cf89846,name,Systemic Risk Monitoring and Mitigation
8dc9ec45-76b2-458d-af59-5e7dde32a2d4,name,Systems Modeling Language (SysML)
f018e8a1-1f85-42a3-b364-8d6e8aaa5dd3,name,Systems Thinking and Complexity Management
967c74d2-7916-4e59-897b-776eee83aa45,name,Tableau
893085c8-e2ea-4df4-8230-a60d2b281c7c,name,Tableau Prep
fc5d3aab-2cbf-438f-8705-c6ba7e6bf6c4,name,Tactical and Strategic Sports Planning
c1986ba7-891b-402c-8776-0730a974b971,name,Talend
ae1a94eb-7c87-42cd-bc62-2762d1b7c31b,name,Talend Data Fabric
fb905a81-e78a-423e-b0d6-8e4b7e78b2f0,name,Talend Data Integration
797e0e5c-5650-4653-8479-52e6a34af287,name,Talend Data Quality
1fdc31da-8f84-478f-8918-d30bc4e52d8e,name,Talent Acquisition and Recruitment
7a0d981f-1508-4c2a-9231-e7e471c68ad8,name,Talent Acquisition and Recruitment (WDHC)
6a27269e-be88-4051-95d8-9223f23ac20e,name,Talent Acquisition and Recruitment for Employment and Workforce Services
7280a88f-25af-4a88-a7c1-906901d09aa8,name,"Talent Development, Coaching, and Succession Planning"
5b4c0526-91c6-4b47-8b47-8520ef221ad1,name,TalentLMS
a053a560-c13c-4273-81a8-77abd1d2346c,name,Talkdesk
1f05dffa-50ee-4db5-85d0-c08c62c0ba9e,name,Target Identification and Validation
cab8562d-8299-4fc9-9721-e72001deac73,name,Tax Management and Compliance
5e49efb3-a7ad-485b-b9ef-aab59b04e3dd,name,Taxation and Regulatory Impact Analysis
57e8cae1-fb20-42f2-bcaa-4b783c2bd974,name,TCP/IP Protocol Suite
52e9dabe-35bf-4f74-99a5-1a296d70344a,name,Team Leadership and Motivation
aa1fca31-cab9-4d69-9658-7bc48927a4d5,name,TeamMate Audit
e85b0539-8cd1-46ca-ab4d-75b61de5b4d5,name,TeamMate Audit Management
506d7d96-84ab-4566-9192-79c71cd1e64d,name,Teammate+ (Wolters Kluwer)
2b597aa5-261c-422b-91f0-81105b066ecc,name,TeamMate+ Audit Management
9001beae-66fa-48bd-8cbf-edfd504d4bdf,name,Tecan FluentControl
66687286-e6fb-479a-a639-896cfadb0ebe,name,Technical Documentation and Reporting
c5d22b6c-4185-456a-94aa-712e5f886141,name,Technical Documentation and Training for Agricultural Machinery
09ef508f-e35e-4566-ad0f-0d8c8165d81d,name,Technical Equipment Operation and Maintenance
96a41ffd-7cab-4b3f-b4d0-fc97f3791893,name,Technical Support and Troubleshooting
e1f7a7d4-7b19-44f6-8014-222b965a472f,name,Technical Support and Troubleshooting (CS)
19792947-f914-4539-bea3-7c50c0efdb04,name,Technical Support and User Training
ae002dce-db37-4c2a-a318-709dd6ab34ba,name,Technology and Compliance Tools Utilization
5e80c718-df5d-4fc4-a3ed-f36742f59825,name,Technology and Equipment Operation for Quality Control
7986c206-16bb-4ad0-bc9e-12b7237347bf,name,Technology and Systems for Underwriting and Claims
3451d7e2-cbe1-493f-ab5c-d124ee03bed3,name,Technology and Systems Integration for Product Development
299dadbe-cb9c-4dd9-811a-43b0c93b2f45,name,Technology and Systems Integration in Supply Chain
9fa0eaeb-0f86-4e90-a087-04ba602152ce,name,Technology and Systems Utilization
3572966e-d7a6-4223-bc2c-e3a2e5a9383d,name,Technology Governance and Compliance
ff44c0ef-1c0e-4002-a9e5-61e788131b8d,name,Technology Integration in Assessment
9a0cb080-d8fc-46ea-bde1-098ccf77f10f,name,Technology Project Management
59eaab83-68bb-4d50-8368-51487307e5ad,name,Technology Risk Management
d0704a20-46d2-4858-927b-152858b30013,name,Technology Utilization in Investment Management
a370c695-1f12-4ed4-97bc-663200779da1,name,Technology Utilization in Program Operations
2d2e9ba5-d662-4e02-93d0-db5daaab924d,name,Technology Utilization in Public Service Delivery
4ead333d-a7dc-4a19-a42b-e9b37e8432d1,name,Technology Vendor and Partner Management
986feffd-f54b-4984-8521-5ada6abec956,name,Telecommunication Market Analysis and Trends
5fd5fe44-16ee-4f09-b247-c60cdd1898c5,name,Telecommunication Network Testing and Validation
f332e877-eade-4c47-980c-278702432d7d,name,Telecommunication Policy Development
a3cb31f8-c0ca-4dcb-9d70-2cb2804a30fc,name,Telecommunication Protocol Security
fbf1b8af-3196-4e56-a006-64f9556f18b6,name,Telecommunication Protocols and Standards
3705578e-990e-4e72-b4e3-6a7156efd394,name,Telecommunication Service Assurance
3b8fd670-11ce-4fa7-9715-3d759cf154f1,name,Telecommunication Standards and Protocols for Emerging Technologies
3279eabd-a29b-47fc-ab28-0a20e23a6655,name,Telecommunication Standards and Protocols Knowledge
f864babe-f5e5-408b-b49b-b4df591f5e68,name,Telecommunication Systems Integration
84e242dd-085e-4208-ab99-53ded0aef146,name,Telecommunication Systems Maintenance
6bfe5f15-05a3-483e-b155-464c95b83a7c,name,Telecommunication Technology Research
e016dab3-4b77-428a-ad56-e309f110ed17,name,Telecommunication Testing Tools and Platforms
2835a843-527f-41ff-80c9-540f37947841,name,Telemedicine Systems Design and Management
6d8ecef9-1e52-4b5c-9c0b-8a08859b83a3,name,Temenos T24
b4f6e12d-8753-488f-b2ee-6d53c9be3528,name,Temperature Control and HACCP
a26eadcb-41eb-4703-ac9a-380094e2ecc6,name,"Temperature Data Logger Devices and Software (e.g., ELPRO)"
6c553ca8-bf0f-457f-ad73-c4aa0b15afc9,name,Tenable Nessus
913dda76-f8b3-4111-8940-4d011c19dcab,name,Tenable.io
40b39f74-e745-4f34-8a0e-08b16dadf472,name,Tendermint Core
356843c4-f7a9-40cf-b3f3-3437cf2cdaff,name,TensorBoard
ff2959f8-f2d8-489a-865b-b45fe3d9e63e,name,TensorFlow
db020392-e4d7-437e-9506-2d8325ecae28,name,TensorFlow Agents (TF-Agents)
3686df39-bdf4-4c5b-aab7-90bdc7863ceb,name,TensorFlow Serving
9e6c0a7e-eaeb-4589-912c-22f02b27c48c,name,Terminal and Bulk Storage Operations
4955a4c8-a181-46d6-a097-d4772470b835,name,Terraform
9bc45874-02f2-4c40-adf5-c09997d4c14d,name,TerrAlign
99e92be1-94d3-44f3-adf5-44542c3dad49,name,Terranova Security
3afb6f3a-2037-438d-8824-8dc9741488d6,name,Territory and Account Planning
f6bd7cfa-db22-4ea0-a7c9-e4a28b658fa3,name,Test Automation Framework Development
d5ee1d6d-afc7-43ec-a371-ab58485c0e3c,name,Test Case Design and Development
f9a38674-1171-47de-84d2-53bf481b038a,name,Test Environment and Data Management
912830b8-b9b5-4d2a-9d1a-8476f6aad667,name,Test Planning and Strategy
ae05d4e9-2d17-4714-b570-404cd2c4c2e8,name,Test Process Improvement and Quality Assurance
dbb9a659-a344-4d98-b88b-883a4cd09a82,name,Testing and Quality Assurance in DevOps
dd436d93-8945-4361-a4cd-24c0a8d394c1,name,Testing and Validation of Telecommunication Products
83057307-8e31-4a88-a603-a426c1789241,name,TestLink
0f26cb1d-679e-44b7-81b2-807749959af8,name,TestNG
75758672-095b-488c-8186-fe40019d326a,name,TestRail
4209802a-e77c-4c8b-854e-52eabea35a1f,name,Thales CipherTrust
bab575fc-e609-4e2c-99d7-4a7c7740a54f,name,The Sleuth Kit
740c7279-2a36-48d0-9350-776e6831df05,name,The Trade Desk
9fb616fb-d6ed-41d0-914e-2aaded79f2c1,name,TheHive
854f55b9-ace8-4866-be4f-e370beb7c0a5,name,Themida
699fe1cc-2385-407c-8044-27ad0476ed67,name,Therapeutic Area Expertise
da6261da-dbde-4448-89e8-15a447040eb6,name,Therapeutic Interventions and Treatment Planning
82f62630-5f7e-42e6-9312-409e117e3252,name,Thermo Fisher SampleManager LIMS
33cefd4d-14b4-48be-9f2c-20e2d2751094,name,Thermo Scientific Xcalibur
63053f97-4002-46fe-8226-710363c01da6,name,Thermodynamics
89f421dc-b3c0-4f76-a60f-5c74284b9265,name,Thin Film Processing
6813b5cf-49db-4ef2-836f-84cae43d0d32,name,ThingsBoard
24e20b79-5253-40ff-b495-ff62704ec34c,name,Third-Party and Vendor Compliance Management
cd9e35ca-a226-4368-9433-bd034546d915,name,Third-Party and Vendor Risk Management
fe63191b-8fd7-49f1-b68c-fd2f3a0dab42,name,Third-Party Risk Management
fa78e1ae-9bbc-4b69-b539-f7e2f8e964cc,name,Thomson Reuters CLEAR
422341be-2670-46ab-8f75-66c663d3572b,name,Thomson Reuters Compliance Learning
7d93ed6d-3612-484c-8083-03c0b4a3e4cd,name,Thomson Reuters ONESOURCE
edfce90e-2286-4430-a183-5cbf649abc33,name,Thomson Reuters Regulatory Change Management
51c7b713-7393-49f0-9ce2-521a428843da,name,Thomson Reuters Regulatory Intelligence
ef6c78e7-4703-45d6-a9e3-0fc93cebdadd,name,Thomson Reuters Westlaw
0011ecf2-1ba6-4a81-a1be-75794d4271e8,name,Thought Leadership
1ef05538-fb6c-4670-96a4-a7f665ba64f0,name,Threat Intelligence and Analysis
f5bbaf10-aa25-47fb-9bf3-7929f381090b,name,Threat Intelligence and Vulnerability Management
