id,key,message
65c48efd-7c2d-44c8-a212-6d12d4ada9fb,name,RiskMetrics
e24b322c-8ee6-40d0-a3a0-09be75dde8aa,name,RiskWatch
607588ba-eb53-40c2-9c3a-e596968cb147,name,RiskyProject
7af8f8ee-b67b-447b-9b1d-c90ddbbe771f,name,RNA Interference (RNAi)
c9e66b04-d96d-4535-b85a-83bed9009d87,name,Roadmunk
47e42f74-5f2c-473e-bb46-33215a767587,name,Roblox Game Development
d8fc5fd9-1137-4e88-ab74-f4082b23a37a,name,Roblox Studio
1ba13ace-2017-4f53-94cd-b57f1499f6c3,name,Robot Framework
79a84f95-04a5-4f67-984e-169404d749ac,name,Robotic Process Automation and Process Automation
c80dc71c-ede7-4692-94be-f084bacbabcd,name,Robotics and Automation in Construction
d3087e88-ca75-4f82-876d-ba6db98cf89a,name,Robotics and Autonomous Equipment Operation
b9a851d0-375e-487e-b423-b89fe37280a9,name,Robotics and Laboratory Automation
27f89337-4092-48fc-a3b9-ea76f097e1bc,name,Robotics in Healthcare Applications
174ed8d0-0872-49fe-bddd-80d159f80e8e,name,Rockwell Automation FactoryTalk
4c1a46c7-25dc-46a3-ba8c-3fab18c2ff61,name,Rockwell Automation Studio 5000
9a7f795e-bf72-4eec-af81-fb552039c186,name,Rojo
f7fcbfa5-001f-4bb3-ad71-fd4010175dc7,name,Root Cause Analysis and Corrective Actions
13f0baf0-b954-49c5-8352-92945013e300,name,Root Cause Analysis and Problem Solving
314d1320-fd9c-4002-894d-30e115de704a,name,Root Cause Analysis and Risk Assessment
cf9fd81c-557d-4bd0-a8c6-3158898e9688,name,ROS (Robot Operating System)
a38e438a-5414-4026-8797-185614c091af,name,Rosetta
878d62b4-3dc1-4076-ab34-1048069235bc,name,Rotorcraft Aeromechanics
0ee5c527-bcfb-4327-a788-83d46d23afb2,name,Route Optimization and Traffic Management
27433e6d-eaa4-4444-8fc1-6c8ddda4516d,name,RSA Archer
a2207b42-b402-400e-a02b-e0779729cfd3,name,RSpec
5cf49a84-5154-4a27-9357-d56235e1bdb1,name,RSS
7962f295-1dc2-4be3-9604-303467a2cafa,name,RStudio
bde9094c-a60b-4554-ae61-1ca920288582,name,Rubrik
7535c9e9-a909-4545-86cc-0e559898f7c8,name,Ruby Programming
1ee4ecfa-9b4c-49e4-9808-7f9122843d9b,name,Rust Analyzer
d27973a4-05cb-4cf2-85da-3585646f1391,name,S::CAN
cc4393fe-10c2-4060-bcff-97639768ce03,name,Safefood 360°
326ca9f4-78b9-491d-9caa-22e03011ccc4,name,Safety and Compliance in Digital Systems
745a3f4a-ac35-4f58-94fb-a6bc71827307,name,Safety and Environmental Data Management and Reporting
dbf69ad1-6830-4b86-a91b-75abff630144,name,Safety and Environmental Regulations Enforcement
ed6d39c5-3fd2-4cc3-b408-1c31885cc755,name,Safety and Risk Assessment in Quality Control
6c8d873d-d1df-49b7-9c5f-19f7623244b5,name,Safety and Risk Management
a5b3a96b-7a1d-4722-a839-724cb3ca0b34,name,Safety and Risk Management in Maintenance
f25dafe7-b210-42f2-8443-a00a110f2a12,name,Safety and Risk Management in Waste Handling
4bfab236-83ae-4c5b-bcb0-aebd53e0f875,name,Safety Auditing and Inspection
3be425a7-eca0-449b-ac2a-cabe2b006f9c,name,Safety Communication and Stakeholder Engagement
034490e7-3d9e-4d36-a0cf-cf7e3341e1a3,name,Safety Culture Development and Leadership
ec0f9252-a880-4d90-bccf-408ff2391ffc,name,Safety Culture Development and Leadership for Transportation Safety
dd020f86-f37b-4fef-bd76-5df03f95600a,name,Safety Data Management and Database Administration
18a9dc80-ce2f-4a08-a892-57ae030f8a62,name,Safety Data Management and Reporting
ad80d448-d51d-4d1a-94a0-d0406e905eef,name,Safety Documentation and Record Keeping
3f3d2069-a77c-466f-8cdb-23cea2390e6d,name,Safety Equipment Operation and Maintenance
6e336870-82c7-4591-a9a7-0b86e7186e79,name,Safety Management and Compliance
8e13e6e1-3703-4a92-a223-e2216409395b,name,Safety Management Systems
f6b747ca-1a29-45fd-aafa-29bbe4e5b955,name,Safety Management Systems Implementation
b918fc58-b8a9-4ea2-9e9b-b4bfd088b3ce,name,Safety Reporting and Pharmacovigilance Integration
d3d04e26-faef-4e2f-9442-096b41298b43,name,Safety Risk Management
78cb5c7b-9530-4d10-b5aa-d821ea65020f,name,Safety Standards and Compliance for Agricultural Equipment
c22cec3e-f874-4e28-badb-4015498eecf5,name,Safety Training and Awareness
fa502998-c7bd-4b69-ab37-e6c6a25bf5fe,name,Safety Training and Awareness Programs
a92f1276-ff4f-4b11-9dd3-3e442f959061,name,Safety Training and Awareness Programs (WHS)
bef50fe7-077d-4113-9052-016df5c2132c,name,Safety Training and Awareness Programs for Transportation Safety
1f0c8a1f-8ab0-440e-a2de-c4322c60b62f,name,Sage Fixed Assets
68c58290-d9a2-430a-a16f-3f16f48769b4,name,Sage Intacct
9e50d744-bfdd-4a37-8d2c-b1c90422d1d5,name,SageMath
2170bc13-3c7d-4ff6-a541-e13dffb7e014,name,SailPoint IdentityIQ
aec37077-4cdb-4beb-8ea7-1df0619d8119,name,SailPoint IdentityNow
3215e03a-186a-477c-a8b9-8b35ca54ff81,name,Sales Communication and Presentation
0f9efa67-c90d-4347-8162-38ca494245a6,name,Sales Negotiation and Closing
cdc9d48c-a85d-43d9-9b9a-b0d66ac8b1e4,name,Sales Operations and Process Management
d00ce33c-51db-453b-bd55-0a487a81c786,name,Sales Performance Management
f8108852-0e3c-4161-a6d9-c6b973403903,name,Sales Strategy Development
b760e42b-2409-4b44-ba17-55a3530f4db6,name,Sales Training and Development
ca1d5e13-8b59-48cf-92c5-956866e3a501,name,Salesforce
94c866e7-f562-47a5-94a1-804796c3dfd0,name,Salesforce CPQ
3cff1e8e-0410-4cd2-ab53-f5c8dd4d98ac,name,Salesforce CRM
a51c568a-64c6-43e3-abcb-3d4faf784031,name,Salesforce Customer 360
12295d29-e620-4cd1-b03b-3ca4efc87fd9,name,Salesforce Financial Services Cloud
ccf2970f-4b7f-4222-86eb-0d052e7b3075,name,Salesforce Health Cloud
d8ac0d24-1f97-4dd8-839a-518e48208c59,name,Salesforce Marketing Cloud
a0c4f2bd-f367-4eb0-b31b-f9ba9ebdda02,name,Salesforce Partner Relationship Management (PRM)
8eff2d15-dee4-421b-bae7-45bd93f16ff9,name,Salesforce Sales Cloud
1350d7eb-e4c7-4098-8428-ca0a8f1dc2e6,name,Salesforce Service Cloud
4306a8f9-765e-4d16-8e59-cf67d5a5b3fb,name,Salesforce Sustainability Cloud
18e42b93-d775-48c8-8117-a85d7de59a57,name,Salesforce Territory Management
239782ed-c9c6-4bb7-b6a7-a91ff933188b,name,SalesLoft
77014070-e5ef-4982-a8ce-ecd0f1351558,name,SaltStack
1e264f6b-73bf-48a2-93cc-afbe8234b6ce,name,Sampling and Laboratory Testing
625f8214-cb96-432c-a2f7-d600671cc1c1,name,Sanitation and Cleaning
0ebf6686-db92-4497-aa69-abf0f6ffb5c3,name,SAP Activate
5cbe440b-c8b2-4f3f-96bf-028107386168,name,SAP Advanced Track and Trace for Pharmaceuticals
69b66113-49ee-454b-8a87-5c8ccfe9e7d5,name,SAP Analytics Cloud
dd9605b7-7ff4-461f-9f49-6c0fd7622790,name,SAP Ariba
84407f93-8fe1-4851-b965-d195e518d644,name,SAP Ariba Supplier Risk
8bbecb2c-43d3-435a-be23-d7f90f01fd4d,name,SAP Asset Accounting (FI-AA)
ead6408a-285b-4190-80bd-82e9a9b060ae,name,SAP BusinessObjects
f85bbffb-ed03-4556-8b95-82d92cf6e777,name,SAP Commissions
2fee2032-89f4-4db1-812c-f977c928568b,name,SAP Concur
38e98e73-469e-4215-89c6-609533a546ec,name,SAP Controlling (CO)
73e57834-40cb-4f00-9dc4-9f1a169cd3fc,name,SAP Customer Experience (SAP CX)
939079ec-38ab-4591-96f5-a0b53b37e7e5,name,SAP Customer Experience (SAP CX) - Order Management
edde1fd1-d7eb-4b38-88dd-771f5b502d60,name,"SAP Environment, Health, and Safety Management (SAP EHS)"
56b473bb-a725-4bae-b9c1-4de52ce2efd7,name,SAP ERP
2ad06079-5ec6-437f-a58b-d282cbb3fcef,name,SAP Extended Warehouse Management (EWM)
d4405f60-682d-43e4-9049-cf2695f68ddf,name,SAP Extended Warehouse Management (SAP EWM)
80ce2e92-ebb9-452f-868c-db36d04a4fcb,name,SAP Financial Accounting (FI)
f55d6ad4-c04c-4423-82cb-35fc6b119965,name,SAP Financial Accounting (SAP FI)
4d37db99-59c3-4e52-b37a-095c2e1a1dc6,name,SAP Financial Closing Cockpit
3f48cc0a-3732-428d-bff1-60f57c6854b2,name,SAP Fiori
ef73ff03-fadc-4322-85cb-bdf306224bed,name,SAP Global Trade Services (GTS)
9f4b41fc-f9e5-4795-b3b6-10b89fe6f7da,name,SAP Global Trade Services (SAP GTS)
f62dce70-d98a-4bcd-be69-adf07a09bc56,name,SAP GRC
ba0748bb-a953-4203-97ab-33ca2fb38d42,name,"SAP GRC (Governance, Risk, and Compliance)"
f125ce40-ff24-4bfe-b4a2-42f7ece0d384,name,SAP Integrated Business Planning (IBP)
b507792b-4a4a-489d-87fa-410150881044,name,SAP Integrated Business Planning (IBP) for Clinical Supply
c75a07d1-4f4a-42c7-b1dd-10081590945b,name,SAP Integrated Business Planning (SAP IBP)
6dca93de-85dd-4b1b-b6ca-e8120d046d14,name,SAP Landscape Transformation (SLT)
7e6a45e1-a868-49f0-9e71-f57ec399178d,name,SAP Litmos
3f342311-54ba-4da5-850d-e96c18c7abfa,name,SAP Manufacturing Execution
74c6a458-bfab-4f9f-b84d-e367afeddf39,name,SAP MM
946b95b4-9321-4af4-9c8b-c873d1912851,name,SAP Product Recall Management
e8bb18df-5dab-4e1b-b684-1561e4c60c49,name,SAP Production Planning (SAP PP)
5464a119-82a7-421f-a805-f2e5eabab49e,name,SAP Project System (PS)
2006d4dd-151c-4d02-a724-39a75b1229d5,name,SAP Revenue Accounting and Reporting (RAR)
9973773d-9945-4560-a321-e2ab9fc6b1a5,name,SAP Risk Management
e5c6b297-711b-40ee-af38-fd98dd6441cd,name,SAP S/4HANA Finance
8aefdc53-1ced-444d-bfbb-2644b5c16407,name,SAP S/4HANA Implementation Strategy
db950f39-024d-4403-b08d-4515c62c9c25,name,SAP Sales and Distribution
9d687487-16b4-48e4-bdec-4f3df2bb5c25,name,SAP Solution Manager
fc24c70d-b85a-441d-9b43-3c2af3c91d1e,name,SAP SuccessFactors
25250e36-aa9e-45b6-84e6-ec5ee732431f,name,SAP SuccessFactors Compensation Management
a42afe32-7c50-4490-893d-df785e1660e0,name,SAP SuccessFactors Employee Central
17aab5da-7ac2-411c-8b84-0645bfb419a3,name,SAP SuccessFactors Learning
7d5a80f5-eb05-4233-bd91-cd3ba882a12c,name,SAP SuccessFactors Learning Management System
62e44a32-ea91-4e37-bad1-a8833c409d0d,name,SAP SuccessFactors Onboarding
22712c1d-d5c3-4236-b2ac-c98181fea836,name,SAP SuccessFactors Performance & Goals
0521f8a7-3887-418e-bbf0-e262665c65a9,name,SAP SuccessFactors Talent Management
74589efa-b450-4193-b042-5f42c141c274,name,SAP SuccessFactors Workforce Analytics
f1bb08ab-5795-4a80-b9f3-4e3b6886adcc,name,SAP Supplier Relationship Management (SRM)
07a18e85-3de5-422c-81cf-7d81a41b340b,name,SAP Tax Compliance
295a75bb-97f9-4dff-bc8e-08dbb711c9ca,name,SAP Transportation Management
966b6a53-21e7-4df7-9616-3f902b7dd216,name,SAP Transportation Management (SAP TM)
d018597b-c508-4a87-96b0-5bc28f163483,name,SAP Treasury and Risk Management
f8995cb8-3930-4be0-9e99-cadecab0d0cc,name,Sapiens CoreSuite for P&C
cf5e9e23-4291-44f3-8114-ecd42aa29415,name,SAS
6b404ba2-ff4e-41a5-9862-f23f6b4f94b4,name,SAS Anti-Money Laundering
8e5be040-7cd9-429a-98ce-83f3c8ea38c0,name,SAS Base Programming
4c0f2fd9-6e09-4916-aa39-0ec264044d44,name,SAS Clinical Data Integration
159ab0e3-a413-4dbe-9c23-2c3eda95fdcb,name,SAS Clinical Decision Support
b3ce2050-d529-4a8c-87f6-84858ec2e9cb,name,SAS Credit Scoring
51f4fdc9-1ba9-45fc-b639-3e41e582af47,name,SAS Drug Development Safety Analytics
8e10779c-36a9-4f30-a1ad-a069d946b824,name,SAS Drug Safety Analytics
3eaaf9fb-22b2-40a1-b304-d6f5d46b3193,name,SAS Enterprise Guide
635a48b6-cce4-4c5c-bdb1-d2b4afb0fee6,name,SAS Fraud Framework
9afceee9-e935-4a1d-960c-ec2deae13426,name,SAS Fraud Management
5ad8a9db-b560-4715-b4dc-a4a90552d16a,name,SAS JMP
d559c4c3-92db-4a27-a3c0-638b104ffa62,name,SAS Macro Language
545a8c21-9843-4ae8-8fac-a9228650eeda,name,SAS Operational Risk Management
aa042e0f-3b03-418c-8a98-e302c874fb96,name,SAS Regulatory Compliance
977e114c-14b5-4988-8d23-5d8f8155f534,name,SAS Regulatory Reporting
fe0d8bfd-2d4d-4520-9f75-16281878a409,name,SAS Risk Management
55c35813-5106-474a-84d1-bb622a4bfcb6,name,SAS Whistleblower Management
8fce3277-afe2-4fe2-afcf-944d86a9496d,name,SASB Navigator
e0f1e67e-d858-4a87-9980-862535757e17,name,Sass
1a89b054-8b96-4160-8f79-418c851cd8ca,name,Sauce Labs
79df1a00-b0c0-40c6-a6a5-c6473df34609,name,Saxon
92b3af98-23c2-4e20-92a2-fd48ae54e5c6,name,Scala
64d42255-2533-456e-a18a-f62672bf676f,name,ScaNN
3be1eb1f-0437-4a2f-9a8c-78b8d270561b,name,Scapy
722b8cff-b6a1-467a-93ad-8acdac651f3f,name,Scenario Planning and Forecasting
d75f2c3c-fb3e-4bb5-b497-d299c6f8ddc6,name,Scenario Planning and Strategic Forecasting
3f0a7746-eb82-4cda-a298-37cc2d83f346,name,Scheduling and Calendar Management
43314e2f-4c7e-4e2f-8882-12fa3e61eba6,name,Schrödinger Suite
d8475ae0-5892-4b5c-a04b-32b78ac0690b,name,Scientific Communication and Documentation
9933a366-c74e-4668-b484-8b88c6b65c7e,name,Scientific Communication and Publication
30b1edfc-14c0-4986-a772-8f56a660aafd,name,Scientific Grant Writing and Funding Acquisition
ce476c45-b578-4ee7-b892-187eeae1b236,name,scikit-learn
1e384a0d-e543-4101-b302-f47b4225f1ce,name,Screaming Frog SEO Spider
c946d57f-6d4f-41e6-a046-10db6d688f9e,name,Search Engine Optimization (SEO)
1e780016-5141-459b-8f19-08918df5457d,name,Securities Analysis and Valuation
6a29d331-d76c-46f0-9752-c604aecb1063,name,Security and Access Control Management
f7e9b290-8716-41b8-92e6-469db7d6b541,name,Security and Auditing in Blockchain
78622d06-a819-4455-9474-f7bfbd887133,name,Security Architecture and Design
1c9d2f07-403a-4055-ad4e-3f5033ed0bb8,name,Security Automation and Orchestration
e3f86037-b636-4a9e-b69e-ea5e115fbcfe,name,Security Automation and Orchestration (NSC)
0d8d86c4-8e69-4a8c-935b-929187b9f3c1,name,Security Awareness and Training
