id,name,locale
3cac831a-86a2-4291-941b-e306522fe01b,Clustering,de-DE
9fa1c353-7cb8-4b14-a336-b5b33c28ffa0,CMake,de-DE
ce6360c1-a02d-4ab0-bb0f-481e1c543154,CoAP,de-DE
3a8765f0-f59b-4d06-9ee3-b6a7273c55f5,COBIT,de-DE
4a0fd989-c73c-4415-a4ea-e38542235d86,Prüfung der Code-Konformität,de-DE
31ff4435-7a42-4a9f-99b6-e4e7efbd43b7,Verhaltenskodexdurchsetzung,de-DE
eb3cd9c3-8e2b-4951-8f6c-97933c07daaa,Codequalität und statische Analyse,de-DE
af62aff9-0217-45a1-bca2-b191f6726dde,Cofense PhishMe,de-DE
cffa37fc-c728-489f-885e-8186ae7e2bf0,Kognitive und Psychologische Techniken,de-DE
f788435d-0fdd-41b9-99e6-da94b6f754c2,Kognitive Psychologie,de-DE
b7566c03-a5b0-45d3-a51a-f5c0a9d91bd3,Kognitionswissenschaft,de-DE
446f0f84-b1e1-4fac-86a4-88644fb9638a,Cognizant TriZetto ClaimsSphere,de-DE
26cffdd2-3b0e-4977-92f2-e85caf7915ee,Cohere API,de-DE
5192431a-469c-49b9-8b70-2c1ae366c0ff,Kälte-Kette und temperaturgesteuerte Logistik,de-DE
0465c5bd-9c2b-4ae8-ba59-6f18e6833dd5,Kälteketten-Logistikmanagement,de-DE
85678cb9-9000-49bb-a5f2-178caf020b8c,Kälte-Ketten-Management-Software (z. B. Sensitech),de-DE
b6d2d520-d79d-4490-8f40-9c2ad72e443a,Kälte-Ketten-Training und Compliance-Management,de-DE
a45675b3-9e0a-4654-8cd8-f838f1239313,Kühlketten- und spezialisierte Lagerverwaltung,de-DE
d15d1391-6d22-4af8-a1d2-a9bb322eef23,Zusammenarbeit und Kommunikation in DevOps,de-DE
2846d265-3d8e-4e54-954b-ea75219ef5a3,Zusammenarbeit und Kommunikation in digitalen Teams,de-DE
d75dc88f-260a-4956-90d0-b91aff515107,Zusammenarbeit und Kommunikation im Einkauf,de-DE
4c667a61-7165-415f-b7ae-5cac748e2c13,Zusammenarbeit und multidisziplinäre Teamarbeit,de-DE
3ea92a8e-cd9e-486b-9733-8be956eb1ac4,Zusammenarbeit und Stakeholder-Engagement in der Bildungsforschung,de-DE
08f65561-3e74-4c0d-9083-7cd258195bc7,Zusammenarbeit und Teamkoordination,de-DE
99fcf07c-0a37-490d-8fc0-cb6fd0058aa9,Zusammenarbeit und Teamarbeit,de-DE
5481dbc4-477d-4ac5-a968-bfe1398a139c,Sammlungsverwaltung,de-DE
f9c17828-b58b-4438-b715-09e2555a9879,Collibra,de-DE
0dc2aaa5-5b61-4a02-bc27-b4107cfb6ad5,Collibra Data Privacy,de-DE
1db73a41-8563-46cf-b924-87705b10c991,Collibra Privacy,de-DE
0a2701b3-12d1-4412-87dc-44a0cfa13e80,Kolonie,de-DE
b90e94b2-5888-4c6c-8621-fcc750d6ee69,Farbabbildung,de-DE
528632b8-7d7e-4ba8-9a49-95f4e09d4f4c,Farbmessung und -instrumentierung,de-DE
3399f7c7-476f-4516-9cbc-80d5f4f1a090,Farbwissenschaft,de-DE
b2df8f13-50bc-4a2d-a009-7bec2bb6340a,Befehlszeilen-Automatisierung,de-DE
9c0a4943-3e89-4b94-9dd6-5bc14bc96a8f,Befehlsführung und Ereignisbehandlung,de-DE
86757ae4-2369-4e71-8b88-06b201479cf8,Kommunikationsanpassungsfähigkeit und Flexibilität,de-DE
da385082-64bf-4a4e-9508-1d4e94bb066c,Kommunikation und Zusammenarbeit in der Qualitätssicherung,de-DE
ae2534e0-f29f-494d-a81e-e1e05ffc2e25,Kommunikation und Koordination in Operationen,de-DE
d1b0fc62-6de5-4ac0-a6c0-3ac19be31cdf,Kommunikations- und Dokumentationsstandards,de-DE
b85922c1-e61e-41f2-bd2f-1dead2a11fe9,Kommunikation und zwischenmenschliche Kompetenzen in der Beratung,de-DE
4e89a5ab-21d4-4f60-aa08-a3bba1be4f99,Kommunikation und zwischenmenschliche Fähigkeiten für die Entwicklung von Lehrkräften,de-DE
4ce80d4e-21bb-4c2e-91ca-ec362c01ee72,Kommunikation und zwischenmenschliche Fähigkeiten für den Support,de-DE
5cb39e70-29a1-48d6-a829-730094fe0a50,Kommunikation und Präsentation für Führungskräfte,de-DE
df2b1832-ea00-4989-8c36-c4ee0f93b7f5,Kommunikations- und Präsentationsfähigkeiten,de-DE
f6bcffdf-ddf0-4cbc-8ea8-98de89dfde9e,Kommunikation und Präsentationsfähigkeiten für Medical Affairs,de-DE
42812604-b752-459c-ab6d-3bd09afd0663,Kommunikation und Zusammenarbeit mit Stakeholdern,de-DE
3adc2400-c853-4540-a074-abad3b880cc7,Kommunikation und Stakeholder-Engagement,de-DE
0f5d1089-683f-458b-b218-5383171cb78e,Kommunikation und Stakeholder-Engagement für den Pflanzenbau,de-DE
d4b4be18-a7eb-4566-96e1-a2b652d8b3a6,Kommunikation und Stakeholder-Engagement für Facility Management,de-DE
df2a313f-bcb0-4edf-a2c3-f6617bdf29f7,Kommunikation und Stakeholder-Engagement für Workforce Services ,de-DE
6c34ed38-17bd-459a-8826-34c74499e333,Kommunikation und Stakeholder-Engagement in der Exploration,de-DE
45948b7a-f319-42d8-bd03-f24edc1c708f,Kommunikationsethik und Vertraulichkeit,de-DE
be5092fe-9b2d-4f32-a204-c67b510da626,Kommunikationsmanagement,de-DE
124c2c1e-12bc-4dc1-9d1c-c433e9cf9242,Kommunikationsplanung und -strategie,de-DE
ebc81ef7-fb6d-47b8-8f3f-be21b6d88175,Gemeinschafts- und Stakeholder-Engagement,de-DE
cbfcdb16-3a11-46a9-a5e1-82c5863a0d52,Bürgerbeteiligung und Konsultation,de-DE
7df2323c-fb97-42a8-be8b-3e80f7e78c59,Gemeinschaftliches Engagement und Umweltbildung,de-DE
b6738a5e-6513-4ae5-8f57-86effd7ec6d9,Gemeinschaftliches Engagement und Umweltbildung für Umweltnachhaltigkeit,de-DE
118c4185-99cf-4931-9137-6991b4e52cd6,Gemeinschaftliches Engagement und soziale Verantwortung,de-DE
0ff92bbb-1d29-417c-9d59-0b3be3f6f0e6,Gemeinschaftliches Engagement und Stakeholder-Kommunikation,de-DE
b8badbba-74e4-4671-a146-ce341a27559a,Gemeinschaftliches Engagement und Stakeholder-Kommunikation,de-DE
e4c9af90-3e16-4786-b333-21d05db97b6c,Bedarfsermittlung der Gemeinschaft,de-DE
aaa56a17-4130-45a5-a295-97b521ef8967,Gemeinschaftsfähigkeit und Unterstützung vulnerabler Populationen,de-DE
b3d042ab-3ffb-4431-a8ed-c86fa5a62625,Commvault,de-DE
cf1311db-5b36-47b5-bc3c-af227ea7c050,Commvault Complete Backup & Recovery,de-DE
97c19132-278f-4897-9b67-604b6be65b75,Kompakte Modellparameterextraktion,de-DE
723804d3-6180-4193-98b2-a3c1a812413b,Vergleichende Politische Ökonomie,de-DE
2f92723b-4768-4cb8-ba6d-54782d247b4d,Vergütung und Leistungsverwaltung,de-DE
6f904fbf-9ed0-43ec-8e5a-2b2d9264c286,Vergütung und Benefits-Management,de-DE
5be0efc3-b11f-4cce-9315-edb5663f3301,Compensation and Benefits Management (WDHC),de-DE
4853a8e9-39eb-41f6-ad9b-8391d0a8fa00,Kompetenzrahmenentwicklung,de-DE
446b889f-620b-4dd1-a972-bf8b9b4c243d,Wettbewerbs- und Marktanalyse,de-DE
96c300e1-6d19-4852-9c0f-c115084de56f,Wettbewerbsinformationen und Szenario-Planung,de-DE
25d95743-dffd-4ddb-9142-77d3f058ee0a,Beschwerde- und Eskalationsmanagement,de-DE
548828f6-a8e3-4002-be38-69c64dc0d8d9,Komplexe Analysis,de-DE
20548f85-3861-4a99-ad8e-deac09d8f2be,Compliance und Governance in DevOps,de-DE
07c6716a-e4fa-49cd-964a-d33156a2424a,Compliance und regulatorische Einhaltung in Bankbetrieben,de-DE
cafcbf89-56de-4afe-a4a4-eb6f918e4dc9,Compliance und regulatorische Einhaltung im Betrieb,de-DE
190a22d4-ce64-41e0-bff5-f79c0b0010fd,Compliance- und Regulierungsbewusstsein,de-DE
09602b25-4e8f-4947-ae37-3e3f134d9e0c,Compliance- und Regulierungsmanagement für Einrichtungen,de-DE
1248937c-d66f-4bf5-9e40-5d8e812d3fb2,Compliance und Regulatorische Berichterstattung,de-DE
92b49ac4-6402-4dcb-92c7-ac2882ee0a29,Compliance und Regulierungssicherheit,de-DE
c7366bfd-8af7-4f35-84b8-c0f877dcd221,Compliance Auditing,de-DE
398f8f47-6104-46ed-bcd3-156dd4e5289e,Compliance Auditing und Monitoring zur Einhaltung regulatorischer Vorgaben,de-DE
41338358-e72f-4920-983c-1310ed7da41c,Compliance Auditing und Monitoring zur Einhaltung regulatorischer Vorgaben und ethischer Unternehmensführung,de-DE
8ac18348-c957-4283-931c-80505c698226,Compliance-Audit und Überwachung zur Einhaltung von Vorschriften und Risikomanagement,de-DE
93893a42-b06a-4a47-bf22-1c62c495709b,Compliance-Auditierung und Überwachung zur regulatorischen Einhaltung und Sicherheitsmanagement,de-DE
4b3270d3-6090-482e-8ddf-d4ed469e4815,Compliance Monitoring und Audit,de-DE
f438d7ac-aa8e-4c4e-be13-446fa38b52dc,Compliance-Monitoring und Berichtswesen,de-DE
3aec10b7-ecff-4c1d-8811-b4c88d5538af,Compliance-Monitoring und -Tests,de-DE
8837068c-9b21-407a-b253-47e5e8b5b593,Entwicklung und Management von Compliance-Programmen,de-DE
74731ca0-c17f-4296-baf7-04a11d10f56b,Compliance-Programm Entwicklung und Management für regulatorische Compliance und Sicherheitsmanagement,de-DE
e66b6619-b950-4e2e-aa81-446ed2eb3ec1,Compliance-Risikobewertung und -management,de-DE
7cbd4450-2313-445e-835e-01454de62655,Compliance Technology und Software-Nutzung,de-DE
3ec6c73c-f6f8-42ba-b915-64706ed06a0f,Compliance-Technologien und -Werkzeuge zur Nutzung,de-DE
c53cab6c-8ae9-4635-8c72-44ff71d9d0f5,Compliance-Schulung und Bewusstsein,de-DE
70d3d5b9-b0af-45f2-b0cd-acd44625f9b6,Compliance-Schulung und Awareness-Programme,de-DE
031d89c9-5ebf-47dc-a6e0-b65b366c9224,"Compliance, Akkreditierung und Qualitätssicherung",de-DE
5c0d08ff-c583-489e-a37a-97954029c98f,Kompoundscreening und Hit-Identifizierung,de-DE
d340dcc1-ab2a-4a1d-931a-8ed0a67fc09f,Komprimierte Abtastung (Compressed Sensing),de-DE
4be6ac64-f760-4677-b059-8b6c41cf5c8e,Computational Chemistry and Molecular Modeling,de-DE
a5e345f0-7e78-4688-bead-efe7787dd889,Computational Logic and Logic Programming,de-DE
419223df-c236-42ba-b520-d87e89f4585e,Theoretische Informatik und Automaten,de-DE
77a69267-3c98-4fcf-a7c9-9eacbd3b1ef3,Computer Vision,de-DE
0bfad49b-80c3-43b8-ae01-7fece37380d3,Computer-Aided Design (CAD),de-DE
a3a16527-273e-4d05-b7a5-1a32be2f2d77,Computergestützte Konstruktion (CAD) für Elektrotechnik,de-DE
014e9f64-447b-4a73-93ba-3ce90a0a5ccc,Comsearch Spektrumsüberwachungs-System,de-DE
64e1d6e3-a9fb-47a6-9208-e8edde2a167d,COMSOL Multiphysics,de-DE
8e3d5fb0-5c1d-4693-b73b-87fbd94d24e7,Dieser Text enthält zentrale Informationen über Kompetenzen in verschiedenen Branchen. Er dient der Entwicklung der Skills Intelligence Plattform.,de-DE
004b37a6-4e91-401a-85f4-f17755e36ee4,Theorie der Nebenläufigkeit,de-DE
0ea85b65-3a72-4c86-b364-edb4524066af,Nebenläufige Programmierung,de-DE
c57ffcc7-9f12-4bbb-94a8-03acf3229a32,Zustandsüberwachung und Diagnose,de-DE
f32a6478-d51d-4802-9a98-45fa130badb4,Vertraulichkeit und Informationssicherheit,de-DE
6af2cb92-cdac-4393-9fbd-04da278d3fa3,Konfiguration und Asset-Management,de-DE
9f6fcca9-5c22-4476-b67a-cd5438c7d743,Konfigurationsmanagement,de-DE
79c27f29-3b09-4008-8062-f93a12a4e450,Konfliktmanagement und -lösung,de-DE
04f65bd4-5421-4be7-be22-0344ce5b407c,Interessenkonflikt-Management,de-DE
87e7d38a-23ac-4d53-8ff6-8497c067ffe4,Konfliktlösung und Mitarbeiterbeziehungen,de-DE
9be3d0bf-0bf9-4caf-a492-2972a7bf08da,Konfliktlösung und Verhandlung,de-DE
a3edb3b2-8687-4712-9762-be5434948e70,Confluence,de-DE
0b1b38c9-39d7-426d-bfcc-655f0c4cf3d5,Confluent Platform,de-DE
c6b61cf6-d134-4c26-ab1d-cd3cea61cb08,Konsens-Algorithmen,de-DE
3b55e133-9ce1-43f2-b772-7d3b6ce1a7e2,ConsenSys Codefi Compliance,de-DE
50d61cbc-fecf-4735-bf7a-2a187df3f979,Erhaltung und Konservierung,de-DE
08b1f377-f6e7-4999-90f2-7a2c3c7c0797,Bauautomatisierung,de-DE
511e9b47-db1f-4315-81b1-0ffe94c9a7cc,Kommunikation im Bauwesen-Design,de-DE
fa164ce9-2ae9-4edf-a394-133ddcc797ff,Bauqualitätsmanagement,de-DE
73826c10-94ab-48f5-a722-139073924c88,"Konstruktions-Digitalisierung, Zusammenarbeit und Kommunikationsplattformen",de-DE
38626a62-d614-476a-bc8e-1d6624a189e5,Bau Digitale Schulung und Veränderungsbegleitung,de-DE
8d1bfa95-1d5e-4b3a-802b-0210532fab10,Baugeräteeinsatz und -wartung,de-DE
272d65f8-959d-43ba-9fbc-72e6b4505916,Construction Innovation Management,de-DE
e8927b42-d6f6-4861-8b66-c1337cc4ce4a,Bauleitung und Überwachung,de-DE
47039884-216e-4b1b-8007-b1cec0e1449f,Bauwerkstoffwissenschaft,de-DE
fb50390b-9b92-4d96-8286-69c522c31f26,Baustoffkunde und Bauweisen,de-DE
719f43a7-4ad2-4546-9deb-5976bcfecf44,Bauweisen und Techniken,de-DE
860095d7-2eca-4942-91dc-5cf8d96b8150,Bauprojektplanung und -terminierung,de-DE
11460ce9-be00-4ac1-8dbc-61cb74007cf3,Planung der Bauqualitätssicherung,de-DE
cf112941-3480-4ab6-9f3b-f16df14cd28f,Bauqualitätsmanagementsysteme (QMS),de-DE
0a0e54b8-df1b-45bc-acb4-047f599ed391,Construction Quality Training und Kompetenzausbildung,de-DE
1b2b23ff-7d8d-4783-8ccb-9ca4cfdbe828,Bau-Regulierungsvorgaben,de-DE
ce96fe8c-ec6e-48da-ba7e-7985b94b5ccc,Bau-Risikoidentifikation,de-DE
d1bedfa9-f0e6-47ac-bfb9-e72d83a23926,Werkzeuge und Software für das Bau-Risiko-Management,de-DE
73b1a289-b671-4fb1-80ee-48947ce6d266,Sicherheitsleistungsmessung und -analytik im Bauwesen,de-DE
0ecfc0b6-241d-4180-8a56-b0ed99bf0e7a,Sicherheitskommunikation im Bauwesen,de-DE
95c1c16a-5f3f-4dd5-8797-8d056bcbb9bc,Normen und bewährte Verfahren zum Arbeitsschutz im Bauwesen,de-DE
08872e9a-83ac-47bd-830f-3346f11de08f,Baustellensicherheitstechnik und -werkzeuge,de-DE
147e1a54-3664-46bc-a7f5-16d8db388b3c,Kommunikation auf der Baustelle und Dokumentation,de-DE
4f727f45-3106-4fc8-8c57-ff4a6338aa92,Baustellenlogistik und Materialwirtschaft,de-DE
2fccb01b-61ee-4fde-acdc-1ff82ec8d609,Bauablauf- und Standortplanung,de-DE
054144c0-89ff-418e-9400-83909756a4b4,Risikomanagement auf der Baustelle,de-DE
5b07d3b2-c1a0-4f3d-a58d-9b2bc310c5ff,Baustellen-Sicherheitsaudits und -Inspektionen,de-DE
e9782f56-b3f7-4174-85aa-596764288499,Sicherheit auf der Baustelle,de-DE
0c08b334-0906-4a8b-a24e-5c2b125ff794,Baustellensicherheit und Zugangskontrolle,de-DE
79c859ef-5222-4d40-ad51-b8b9d71ae7e1,Integrierung von Bautechnologie und Interoperabilität,de-DE
58ef7a41-84f1-41fc-b8d1-01beb1f0a779,Konsul,de-DE
09780ada-0fd0-44c2-b7c5-25db31618f32,Beratender Verkauf,de-DE
78e2bbcc-e1e7-4ec4-9671-d92dbe41b1eb,Konsumentenforschung und Erkenntnisse,de-DE
fe4c17b7-1ca4-483d-bfad-f9a5d47c5755,Containerisierung und Orchestrierung,de-DE
3d9f6fad-85af-4fae-a1c5-30ab372f835b,Containerisierung und Orchestrierung (DevOps),de-DE
452ec8b4-73df-46dd-80e8-7206309fe6a6,Kontaminationsanalyse und -charakterisierung,de-DE
e78eee73-b0a7-4b42-8ba5-5d931d93f5e2,Kontaminationskontrolle und aseptische Verarbeitung,de-DE
67d4c58f-da90-44b9-bf11-9c84dbf95bf2,Kontaminationsverhütung und -bekämpfung,de-DE
c70ee486-d6af-415b-b8e6-fda39f3fecf1,Inhaltserstellung und -verwaltung,de-DE
4d8fe10f-55b0-462c-a22b-7f1beb780cf7,Inhalt-Verteilung und Plattformverwaltung,de-DE
9a2663c1-b756-48cc-833e-24030c708bae,Inhaltliche Lokalisierung und kulturelle Anpassung,de-DE
ae549747-a9de-44f4-8e75-a8811b3ea50a,Contentful,de-DE
2d2350d1-b9bb-4239-ad9c-9ed4220c3085,Dies sind die Daten zu den Fähigkeiten in verschiedenen Branchen. Diese dienen der Entwicklung der Fähigkeitenintelligenz-Plattform.,de-DE
8b574c86-9c82-4071-a144-f0168ee37aef,Kontingenz- und Geschäftskontinuitätsplanung,de-DE
5624e304-653a-412d-b98d-855b036b87d5,Kontingenzplanung und Krisenreaktion,de-DE
3a23a14e-24f2-4b7b-b339-65957510020d,Kontinuierliche Verbesserung und Compliance-Optimierung,de-DE
531845c3-816c-4866-8af2-c3f7c1017bcc,Kontinuierliche Verbesserung und Compliance-Programm-Management,de-DE
1d1bcf6d-5d4c-4fa9-a5be-a14df81eaed3,Kontinuierliche Verbesserung und Compliance-Strategie,de-DE
917fea05-4983-47f7-820b-749dfd1eefcb,Kontinuierliche Verbesserung und Lean Manufacturing,de-DE
447620be-273f-49dc-bf9d-f313b761aebb,Kontinuierliche Verbesserung und Lean Manufacturing in der Pharmazie,de-DE
d0c0dd19-8d0f-457d-9201-9f8762539d36,Kontinuierliche Verbesserung und Lean Warehousing,de-DE
c9e5c41c-ecc8-48e8-81a0-840ad215cf20,Kontinuierliche Verbesserung und Prozessoptimierung für Datenanalyse,de-DE
07abd2da-3da2-4702-9136-3e1a4650aaf5,Kontinuierliche Verbesserung und Prozessoptimierung für die Logistik,de-DE
917bcc86-9129-4e83-9cb8-3a029bf7ed46,Kontinuierliche Verbesserung und Programmbewertung,de-DE
4d7b2591-80dd-480c-8535-33ee38f48bee,Kontinuierliche Verbesserung und Qualitätssteigerung,de-DE
f061e29f-0071-48e9-9d54-94a67a34e3d7,Kontinuierliche Verbesserung und Qualitätskennzahlen,de-DE
036bc091-75b3-4133-9cd6-672ce4f41340,Kontinuierliches Verbesserungsmanagement,de-DE
803c9cf7-1a68-432d-8205-476dc7fe2feb,Continuous Integration and Continuous Deployment (CI/CD),de-DE
ef0d364b-af31-4042-bf25-8db885766ce9,Kontinuierliche berufliche Weiterbildung im Investmentmanagement,de-DE
3431e98f-de48-4c58-a5b2-84e57cf92f76,Kontinuierliche Service-Verbesserung,de-DE
a4eca0d7-77b1-4315-9a2d-87d59e9aebca,Kontinuierliche Tests und Integration,de-DE
ff2141ba-6e22-4a24-991e-dffd4d58350b,Vertrags- und Rechtsrahmenverwaltung,de-DE
5c252d03-5c1a-42f8-8313-5914ec77e076,Vertrags- und Lieferantenmanagement,de-DE
0388481d-b790-4537-a6fc-764ffb0b1560,Vertragsmanagement und Verhandlungen,de-DE
3fc42dd5-2ebf-4e8a-8cf8-19e4aabc9155,Vertragsverhandlungen und -management,de-DE
25ca0c2d-aa05-4549-803e-14e05fa28036,Vertragsrisikoanalyse,de-DE
cb8d5dc8-222f-419f-952b-c926c8a9abf4,Auftragnehmer- und Subunternehmer-Compliance-Management,de-DE
94473be4-d507-415d-b9b8-97b283618042,"Auftragnehmer- und Lieferanten-Sicherheits-, Gesundheits- und Umweltmanagement",de-DE
0e24b70e-2eaa-4c9f-a3d1-bab27ef1859b,ContractWorks,de-DE
23f04af5-2002-411d-a55c-de868d87373b,Kontrollpläne und Qualitätswerkzeuge,de-DE
8c7edd0c-3874-474b-adf7-1667144428d5,Convercent,de-DE
e13a43ac-cfad-43fe-9383-d5e877617139,ConvergePoint,de-DE
9d58a1db-fba2-4635-bd2d-f7c176230613,Cookiebot,de-DE
de0a5bbe-ec55-42b3-b523-056cb51ff89f,COPASI,de-DE
a470e616-0b0a-42c8-8b62-0f0108deb3dc,Coq,de-DE
466c3526-8de3-4e31-adde-fb5639a556ce,Corda,de-DE
750c4290-dbe5-4105-bb50-c03186971685,Cordova,de-DE
88a88916-7eba-4451-8a40-6e51c5ffbf04,Kernbanksystemverwaltung,de-DE
90d1b9bd-bf6b-4347-9520-ce7a8afffa4d,Cority,de-DE
9ab43a1f-fc91-49f2-9ef7-d68897038b35,Cornerstone OnDemand,de-DE
357450ab-57e0-4f78-b4e0-5ffb54944c5d,Unternehmenskommunikation,de-DE
e3fe9e53-1a38-464e-adc4-f203f172d5d6,Unternehmensführung und ethische Geschäftspraktiken,de-DE
dcc1f57e-fc4e-4065-8fd8-0630299578ce,Rahmenwerk der Unternehmensführung,de-DE
8b6a6334-bf1a-4782-9aad-126a5ec4a84a,Unternehmensführungspraxis,de-DE
da7403c2-f39f-4789-a9f2-98b889ac5e4c,Unternehmensrechtliche Beratung,de-DE
c4e12ad0-27e8-4432-8878-9cc344a24075,Unternehmensverantwortung für Umweltvorsorge,de-DE
dd73e67d-a947-4c48-92fe-ae25029a6362,Entwicklung einer Unternehmensstrategie,de-DE
abb74874-6860-42a7-a922-fdba3bae264c,Corporate Venture Capital (CVC),de-DE
ab03c80d-260b-4df7-a5cc-db10f2109e27,Korrigierende Instandhaltung,de-DE
e2ff75df-26e5-49f0-9df9-750fc0da37a4,Korrosion und Werkstoffintegritätsmanagement,de-DE
cb155a66-18b4-4275-ab10-8b4885c19322,Korrosionsschutz und -management,de-DE
6b92d1d3-00dd-4a04-b615-c68ed1d2d099,Korrosionsüberwachungstechnologien,de-DE
dbd99dd4-903a-48fd-b273-befa0e7618b5,Cortex XSOAR,de-DE
3ec7a6e5-b257-420a-ab8e-6ebbf3f621e2,Cosmos SDK,de-DE
7f993c04-7143-4516-a49f-e457de703dfe,Kostenrechnung und Expense Management,de-DE
29f35f81-e60a-4065-8ba6-b930c7d8cb3c,Kostenabschätzung und Budgetierung,de-DE
1462e209-fbba-4e20-80ea-36b25ca86ec0,Kostenreduktion und Wertsteigerung,de-DE
1d32de1d-2ff4-4998-8b9e-01dc4b4b950b,Coupa,de-DE
4c99b836-8a21-4836-a26e-a6b98a564da1,Coupa Vertragsmanagement,de-DE
c3631b47-34d0-4d8c-bd85-01fd6f41d4fd,Coupa Procurement,de-DE
f6624311-ee81-4f86-bd34-7a0d0aa7a9c5,Coupa Spend Management,de-DE
0fb8c93f-c052-419c-a7d1-d0c835d431c4,Coupa Sustainability Cloud,de-DE
e7a79497-fe85-4032-a643-f2c4de6961d3,Cowboy,de-DE
5d8318ca-2de1-4d97-ba13-7dd35c9aee30,CPA Global,de-DE
24eaa8df-0ebc-4761-97b6-1296abb00264,CPLEX,de-DE
a4696992-25a3-4593-bcc8-f181e739d3a3,CQL (Clinical Quality Language),de-DE
8b20f4c6-da29-4cd8-82a8-89ac0fc39373,Handwerkskunst,de-DE
bc0b2627-01dc-42cd-af02-92aab3e07e9e,Kreative und innovative Problemlösungen,de-DE
0143e103-8e5e-4e55-8f86-dcd9c59e488e,Kreative Zusammenarbeit und Teamkommunikation,de-DE
ad4ac259-d558-4106-aac9-7eadb582cdf5,Kreative Richtung und visuelle Kommunikation,de-DE
b2f25333-fb8a-4b88-9333-071ec730a9f6,Kreatives Sachbuch Schreiben,de-DE
c268ecf8-dcfc-4f1c-92ce-7aba3dc5670f,Kreditrisiko-Bewertung und -Management,de-DE
2f356f3d-0cc6-4499-b1e8-3e4aacc90bd5,Creo Parametric,de-DE
3ceda475-f0dd-4482-999e-026690dceedc,Strafrechtspflege und Strafverfolgung sowie Polizei,de-DE
9e153987-2620-429a-944e-8c83850ea397,Krise- und Notfallvorsorge,de-DE
e5c93ed1-e7c7-4285-8063-a20c697d22cf,Krisen- und Notfallkoordination,de-DE
661ed807-8a0a-4677-8dbe-68b7be35a52e,Krisenkommunikation und Öffentlichkeitsarbeit,de-DE
2acb3f93-d7b3-4d53-8f28-b21a84d8da54,Krisenkommunikation und Reputationsmanagement,de-DE
7a969e9a-817f-49ff-9894-27975567763b,Krisenintervention und Notfallreaktion,de-DE
37973b07-1f53-49ea-bf4f-f79e759debd8,Führung in Krisen und Widerstandsfähigkeit,de-DE
896e1bb3-9120-4cea-98f1-9526ff12afd7,CRISPR-Cas9,de-DE
16534890-9658-4192-abad-a2274d444e72,Kritisches Denken und logische Schlussfolgerung,de-DE
80293d52-61b3-47e2-872c-c40f2e82aefd,Pflanzen-Genetik und Züchtung,de-DE
2ae08645-7475-4045-a38c-cf8d3f4c4313,Getreideernte und Nacherntebehandlung,de-DE
a9cbdeb3-685a-46c9-aa3d-cb053913681e,Überwachung von Feldfrüchten und Datenerfassung,de-DE
04bcd9e4-57d0-449d-b26b-3d2dd4aeb881,Aussaat von Feldfrüchten und Anlegung von Beständen,de-DE
dea8fdfc-1f5a-41d9-b503-6eafc9867317,"Pflanzenproduktion, Planung und Terminierung",de-DE
f2d27f49-3b0a-48ae-9442-94cc1a249b1c,Grenzüberschreitendes Rechts- und Compliance-Management,de-DE
6bcb57f2-0dbd-4be8-be9c-201f0ef7f015,Grenzüberschreitende Koordination der Regulierung,de-DE
c0755f4b-46b9-47be-9cc9-248455545137,Kreuzkontaminationsvermeidung,de-DE
fe52906e-5cd4-4a66-bb9b-44032b53ab6e,Interkulturelle Führung und Diversität,de-DE
bc3682b4-e279-4e73-8faa-7a35e5a6afc8,Kreuz-kulturelle und Diversitätskompetenzen,de-DE
b9b7cf7d-1dd0-431f-96ce-067e343166fb,Interkulturelle Kommunikation,de-DE
56fd0882-46db-4a7c-94f7-55abde8784d8,Bereichsübergreifende Zusammenarbeit und Kommunikation,de-DE
30443280-910d-4114-b27f-3ae42a2b595b,Funktionsübergreifende Zusammenarbeit und Kommunikation (DHDS),de-DE
2aeab097-640b-41c5-9589-c576abfd0993,Bereich: Cross-Funktionale Zusammenarbeit und Kommunikation (PM),de-DE
ebcd84e3-b0af-4c71-8fc5-554e6d75ca62,Bereichsübergreifende Zusammenarbeit und Kommunikation (TPRD),de-DE
43dda7e2-eb6f-48c4-8d92-f5b8fd08300d,Fachübergreifende Zusammenarbeit und Projektmanagement,de-DE
cc1b3c53-207c-4a12-b2ce-ce04905f6c6e,Funktionsübergreifende Zusammenarbeit und Stakeholder-Management,de-DE
a3a3c4f1-205b-40bc-972f-c88260b508d4,Bereichsübergreifende Zusammenarbeit für Compliance,de-DE
f4cdec32-a768-4ce8-b96f-e61cfa6b40de,Bereichsübergreifende Zusammenarbeit für Kundenerlebnis,de-DE
fd6358cf-ca5c-476b-9b62-ff5d3c661c94,Plattformübergreifende und browserübergreifende Tests,de-DE
9d602657-6288-4350-a385-27cdc2038a94,plattformübergreifende und mobile Anwendungsentwicklung,de-DE
a74aecf8-616d-4e0d-9c37-e686b6da7c9f,Mengen- und Menschenmengenmanagement,de-DE
37d9cd57-9021-44a6-8aff-5cf45ba833e0,Crowdsourcing,de-DE
df44fa08-372f-4368-938a-9bd5847e5b98,„Crunchbase“,de-DE
171fd0ed-a3cd-4e75-a5b6-032d7f4289c6,Kryptowährungs-Wallets und Schlüssel-Management,de-DE
c30b5722-82ee-4984-9f0a-3454560bf2d9,Kryptographie und Datenschutz,de-DE
